CurrentDateTime,PlayerX,PlayerY,ColumnX,ColumnY,HitData
08-07-2024 10:23:01, -9.2048, 4.611235, -6.7, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.72, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.76, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.8, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.84, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.88, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.92, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -6.96, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.039999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.079999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.119999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.159999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.199999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.239999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.279999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.319999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.359999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.399999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.439999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.479999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.519999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.559999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.599999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.639999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.679999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.719999, -0.93, 0
08-07-2024 10:23:02, -9.2048, -0.5515488, -7.759999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5515488, -7.799999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5515488, -7.839999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5398742, -7.879999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5209385, -7.919999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5092479, -7.959999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.5092479, -7.999999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.4903122, -8.039999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.4786036, -8.079999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.4668845, -8.119999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.447936, -8.159999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.4244575, -8.199999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.3937359, -8.239999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.3629995, -8.279999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.3132606, -8.319999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.2706569, -8.359999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.2516586, -8.399999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.178113, -8.439999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.1163119, -8.479999, -0.93, 0
08-07-2024 10:23:03, -9.2048, -0.04730482, -8.519999, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.01465723, -8.559999, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.09577526, -8.599998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.1770204, -8.639998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.2152423, -8.679998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.3590223, -8.719998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.4477562, -8.759998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.5416078, -8.799998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.6427279, -8.839998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.6933552, -8.879998, -0.93, 0
08-07-2024 10:23:03, -9.2048, 0.8383975, -8.919998, -0.93, 0
