Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-07-08 10:20:54.827,1.457386,-0.7488614,-11.19149,15.25963,1
2024-07-08 10:20:54.835,0,0,-11.19149,15.65963,3
2024-07-08 10:20:54.837,0,0,-11.19149,15.65963,1
2024-07-08 10:20:54.844,0,0,-11.19149,15.65963,3
2024-07-08 10:20:54.846,0,0,-11.19149,15.65963,1
2024-07-08 10:20:54.854,0,0,-11.19149,15.65963,3
2024-07-08 10:20:54.856,0,0,-11.19149,15.65963,1
2024-07-08 10:20:54.864,1.4676,-0.7542082,-11.19149,15.65963,0
2024-07-08 10:20:54.867,1.4676,-0.7542082,-11.19149,15.65963,3
2024-07-08 10:20:54.868,1.4676,-0.7542082,-11.19149,15.65963,1
2024-07-08 10:20:54.874,0,0,-11.19149,16.05963,3
2024-07-08 10:20:54.876,0,0,-11.19149,16.05963,1
2024-07-08 10:20:54.883,0,0,-11.19149,16.05963,3
2024-07-08 10:20:54.884,0,0,-11.19149,16.05963,1
2024-07-08 10:20:54.892,0,0,-11.19149,16.05963,3
2024-07-08 10:20:54.893,0,0,-11.19149,16.05963,1
2024-07-08 10:20:54.902,1.477829,-0.7595416,-11.19149,16.05963,0
2024-07-08 10:20:54.904,1.477829,-0.7595416,-11.19149,16.05963,3
2024-07-08 10:20:54.906,1.477829,-0.7595416,-11.19149,16.05963,1
2024-07-08 10:20:54.912,0,0,-11.19149,16.45963,3
2024-07-08 10:20:54.914,0,0,-11.19149,16.45963,1
2024-07-08 10:20:54.921,0,0,-11.19149,16.45963,3
2024-07-08 10:20:54.922,0,0,-11.19149,16.45963,1
2024-07-08 10:20:54.931,0,0,-11.19149,16.45963,3
2024-07-08 10:20:54.933,0,0,-11.19149,16.45963,1
2024-07-08 10:20:54.940,0,0,-11.19149,16.45963,3
2024-07-08 10:20:54.942,0,0,-11.19149,16.45963,1
2024-07-08 10:20:54.948,1.491457,-0.7656348,-11.19149,16.45963,0
2024-07-08 10:20:54.950,1.491457,-0.7656348,-11.19149,16.45963,3
2024-07-08 10:20:54.951,1.491457,-0.7656348,-11.19149,16.45963,1
2024-07-08 10:20:54.959,0,0,-11.19149,16.85963,3
2024-07-08 10:20:54.960,0,0,-11.19149,16.85963,1
2024-07-08 10:20:54.967,0,0,-11.19149,16.85963,3
2024-07-08 10:20:54.969,0,0,-11.19149,16.85963,1
2024-07-08 10:20:54.974,0,0,-11.19149,16.85963,3
2024-07-08 10:20:54.975,0,0,-11.19149,16.85963,1
2024-07-08 10:20:54.981,0,0,-11.19149,16.85963,3
2024-07-08 10:20:54.982,0,0,-11.19149,16.85963,1
2024-07-08 10:20:54.987,1.498325,-0.7701666,-11.19149,16.85963,0
2024-07-08 10:20:54.991,1.498325,-0.7701666,-11.19149,16.85963,3
2024-07-08 10:20:54.992,1.498325,-0.7701666,-11.19149,16.85963,1
2024-07-08 10:20:54.997,0,0,-8.705812,8.778385,3
2024-07-08 10:20:54.998,0,0,-8.705812,8.778385,1
2024-07-08 10:20:55.004,0,0,-8.705812,8.778385,3
2024-07-08 10:20:55.006,0,0,-8.705812,8.778385,1
2024-07-08 10:20:55.012,0,0,-8.705812,8.778385,3
2024-07-08 10:20:55.014,0,0,-8.705812,8.778385,1
2024-07-08 10:20:55.020,0,0,-8.705812,8.778385,3
2024-07-08 10:20:55.022,0,0,-8.705812,8.778385,1
2024-07-08 10:20:55.028,1.505117,-0.7717077,-8.705812,8.778385,0
2024-07-08 10:20:55.030,1.505117,-0.7717077,-8.705812,8.778385,3
2024-07-08 10:20:55.031,1.505117,-0.7717077,-8.705812,8.778385,1
2024-07-08 10:20:55.037,0,0,-8.705812,9.178385,3
2024-07-08 10:20:55.038,0,0,-8.705812,9.178385,1
2024-07-08 10:20:55.045,0,0,-8.705812,9.178385,3
2024-07-08 10:20:55.046,0,0,-8.705812,9.178385,1
2024-07-08 10:20:55.054,0,0,-8.705812,9.178385,3
2024-07-08 10:20:55.055,0,0,-8.705812,9.178385,1
2024-07-08 10:20:55.062,1.496667,-0.771274,-8.705812,9.178385,0
2024-07-08 10:20:55.064,1.496667,-0.771274,-8.705812,9.178385,3
2024-07-08 10:20:55.065,1.496667,-0.771274,-8.705812,9.178385,1
2024-07-08 10:20:55.072,0,0,-8.705812,9.578384,3
2024-07-08 10:20:55.072,0,0,-8.705812,9.578384,1
2024-07-08 10:20:55.080,0,0,-8.705812,9.578384,3
2024-07-08 10:20:55.082,0,0,-8.705812,9.578384,1
2024-07-08 10:20:55.088,0,0,-8.705812,9.578384,3
2024-07-08 10:20:55.090,0,0,-8.705812,9.578384,1
2024-07-08 10:20:55.097,0,0,-8.705812,9.578384,3
2024-07-08 10:20:55.099,0,0,-8.705812,9.578384,1
2024-07-08 10:20:55.104,1.496667,-0.771274,-8.705812,9.578384,0
2024-07-08 10:20:55.108,1.496667,-0.771274,-8.705812,9.578384,3
2024-07-08 10:20:55.109,1.496667,-0.771274,-8.705812,9.578384,1
2024-07-08 10:20:55.120,0,0,-8.705812,9.978384,3
2024-07-08 10:20:55.122,0,0,-8.705812,9.978384,1
2024-07-08 10:20:55.137,0,0,-8.705812,9.978384,3
2024-07-08 10:20:55.138,0,0,-8.705812,9.978384,1
2024-07-08 10:20:55.146,1.500135,-0.775028,-8.705812,9.978384,0
2024-07-08 10:20:55.147,1.500135,-0.775028,-8.705812,9.978384,3
2024-07-08 10:20:55.149,1.500135,-0.775028,-8.705812,9.978384,1
2024-07-08 10:20:55.156,0,0,-8.705812,10.37838,3
2024-07-08 10:20:55.156,0,0,-8.705812,10.37838,1
2024-07-08 10:20:55.163,0,0,-8.705812,10.37838,3
2024-07-08 10:20:55.164,0,0,-8.705812,10.37838,1
2024-07-08 10:20:55.172,0,0,-8.705812,10.37838,3
2024-07-08 10:20:55.173,0,0,-8.705812,10.37838,1
2024-07-08 10:20:55.182,0,0,-8.705812,10.37838,3
2024-07-08 10:20:55.183,0,0,-8.705812,10.37838,1
2024-07-08 10:20:55.190,1.500368,-0.7869369,-8.705812,10.37838,0
2024-07-08 10:20:55.192,1.500368,-0.7869369,-8.705812,10.37838,3
2024-07-08 10:20:55.194,1.500368,-0.7869369,-8.705812,10.37838,1
2024-07-08 10:20:55.202,0,0,-8.705812,10.77838,3
2024-07-08 10:20:55.203,0,0,-8.705812,10.77838,1
2024-07-08 10:20:55.209,0,0,-8.705812,10.77838,3
2024-07-08 10:20:55.212,0,0,-8.705812,10.77838,1
2024-07-08 10:20:55.218,0,0,-8.705812,10.77838,3
2024-07-08 10:20:55.219,0,0,-8.705812,10.77838,1
2024-07-08 10:20:55.226,1.509011,-0.7992355,-8.705812,10.77838,0
2024-07-08 10:20:55.227,1.509011,-0.7992355,-8.705812,10.77838,3
2024-07-08 10:20:55.228,1.509011,-0.7992355,-8.705812,10.77838,1
2024-07-08 10:20:55.235,0,0,-8.705812,11.17838,3
2024-07-08 10:20:55.236,0,0,-8.705812,11.17838,1
2024-07-08 10:20:55.243,0,0,-8.705812,11.17838,3
2024-07-08 10:20:55.244,0,0,-8.705812,11.17838,1
2024-07-08 10:20:55.251,0,0,-8.705812,11.17838,3
2024-07-08 10:20:55.252,0,0,-8.705812,11.17838,1
2024-07-08 10:20:55.260,0,0,-8.705812,11.17838,3
2024-07-08 10:20:55.262,0,0,-8.705812,11.17838,1
2024-07-08 10:20:55.268,1.512472,-0.8177286,-8.705812,11.17838,0
2024-07-08 10:20:55.271,1.512472,-0.8177286,-8.705812,11.17838,3
2024-07-08 10:20:55.272,1.512472,-0.8177286,-8.705812,11.17838,1
2024-07-08 10:20:55.280,0,0,-8.705812,11.57838,3
2024-07-08 10:20:55.282,0,0,-8.705812,11.57838,1
2024-07-08 10:20:55.290,0,0,-8.705812,11.57838,3
2024-07-08 10:20:55.291,0,0,-8.705812,11.57838,1
2024-07-08 10:20:55.298,0,0,-8.705812,11.57838,3
2024-07-08 10:20:55.299,0,0,-8.705812,11.57838,1
2024-07-08 10:20:55.305,1.51746,-0.8350379,-8.705812,11.57838,0
2024-07-08 10:20:55.306,1.51746,-0.8350379,-8.705812,11.57838,3
2024-07-08 10:20:55.307,1.51746,-0.8350379,-8.705812,11.57838,1
2024-07-08 10:20:55.313,0,0,-8.705812,11.97838,3
2024-07-08 10:20:55.315,0,0,-8.705812,11.97838,1
2024-07-08 10:20:55.320,0,0,-8.705812,11.97838,3
2024-07-08 10:20:55.323,0,0,-8.705812,11.97838,1
2024-07-08 10:20:55.329,0,0,-8.705812,11.97838,3
2024-07-08 10:20:55.330,0,0,-8.705812,11.97838,1
2024-07-08 10:20:55.337,0,0,-8.705812,11.97838,3
2024-07-08 10:20:55.338,0,0,-8.705812,11.97838,1
2024-07-08 10:20:55.344,1.522351,-0.8493407,-8.705812,11.97838,0
2024-07-08 10:20:55.345,1.522351,-0.8493407,-8.705812,11.97838,3
2024-07-08 10:20:55.347,1.522351,-0.8493407,-8.705812,11.97838,1
2024-07-08 10:20:55.353,0,0,-8.705812,12.37838,3
2024-07-08 10:20:55.354,0,0,-8.705812,12.37838,1
2024-07-08 10:20:55.360,0,0,-8.705812,12.37838,3
2024-07-08 10:20:55.362,0,0,-8.705812,12.37838,1
2024-07-08 10:20:55.370,0,0,-8.705812,12.37838,3
2024-07-08 10:20:55.372,0,0,-8.705812,12.37838,1
2024-07-08 10:20:55.378,0,0,-8.705812,12.37838,3
2024-07-08 10:20:55.378,0,0,-8.705812,12.37838,1
2024-07-08 10:20:55.387,1.516905,-0.8584396,-8.705812,12.37838,0
