Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-07-08 10:26:34.500,0,0,0,2.05,1
2024-07-08 10:26:34.516,0,0,0,2.05,3
2024-07-08 10:26:34.516,0,0,0,2.05,1
2024-07-08 10:26:34.525,0,0,0,2.05,3
2024-07-08 10:26:34.526,0,0,0,2.05,1
2024-07-08 10:26:34.533,0.2269966,-1.115439,0,2.05,0
2024-07-08 10:26:34.535,0.2269966,-1.115439,0,2.05,3
2024-07-08 10:26:34.536,0.2269966,-1.115439,0,2.05,1
2024-07-08 10:26:34.545,0,0,0,2.45,3
2024-07-08 10:26:34.546,0,0,0,2.45,1
2024-07-08 10:26:34.553,0,0,0,2.45,3
2024-07-08 10:26:34.554,0,0,0,2.45,1
2024-07-08 10:26:34.560,0,0,0,2.45,3
2024-07-08 10:26:34.562,0,0,0,2.45,1
2024-07-08 10:26:34.569,0.2269966,-1.115439,0,2.45,0
2024-07-08 10:26:34.570,0.2269966,-1.115439,0,2.45,3
2024-07-08 10:26:34.572,0.2269966,-1.115439,0,2.45,1
2024-07-08 10:26:34.579,0,0,0,2.85,3
2024-07-08 10:26:34.579,0,0,0,2.85,1
2024-07-08 10:26:34.586,0,0,0,2.85,3
2024-07-08 10:26:34.587,0,0,0,2.85,1
2024-07-08 10:26:34.596,0,0,0,2.85,3
2024-07-08 10:26:34.598,0,0,0,2.85,1
2024-07-08 10:26:34.605,0,0,0,2.85,3
2024-07-08 10:26:34.606,0,0,0,2.85,1
2024-07-08 10:26:34.614,0.2269966,-1.115439,0,2.85,0
2024-07-08 10:26:34.615,0.2269966,-1.115439,0,2.85,3
2024-07-08 10:26:34.616,0.2269966,-1.115439,0,2.85,1
2024-07-08 10:26:34.624,0,0,0,3.25,3
2024-07-08 10:26:34.625,0,0,0,3.25,1
2024-07-08 10:26:34.632,0,0,0,3.25,3
2024-07-08 10:26:34.633,0,0,0,3.25,1
2024-07-08 10:26:34.639,0,0,0,3.25,3
2024-07-08 10:26:34.641,0,0,0,3.25,1
2024-07-08 10:26:34.646,0,0,0,3.25,3
2024-07-08 10:26:34.647,0,0,0,3.25,1
2024-07-08 10:26:34.653,0.2269966,-1.115439,0,3.25,0
2024-07-08 10:26:34.655,0.2269966,-1.115439,0,3.25,3
2024-07-08 10:26:34.656,0.2269966,-1.115439,0,3.25,1
2024-07-08 10:26:34.662,0,0,-12,8.742393,3
2024-07-08 10:26:34.663,0,0,-12,8.742393,1
2024-07-08 10:26:34.669,0,0,-12,8.742393,3
2024-07-08 10:26:34.670,0,0,-12,8.742393,1
2024-07-08 10:26:34.677,0,0,-12,8.742393,3
2024-07-08 10:26:34.678,0,0,-12,8.742393,1
2024-07-08 10:26:34.685,0,0,-12,8.742393,3
2024-07-08 10:26:34.685,0,0,-12,8.742393,1
2024-07-08 10:26:34.694,0.2269966,-1.115439,-12,8.742393,0
2024-07-08 10:26:34.695,0.2269966,-1.115439,-12,8.742393,3
2024-07-08 10:26:34.696,0.2269966,-1.115439,-12,8.742393,1
2024-07-08 10:26:34.704,0,0,-12,9.142393,3
2024-07-08 10:26:34.704,0,0,-12,9.142393,1
2024-07-08 10:26:34.711,0,0,-12,9.142393,3
2024-07-08 10:26:34.712,0,0,-12,9.142393,1
2024-07-08 10:26:34.720,0,0,-12,9.142393,3
2024-07-08 10:26:34.721,0,0,-12,9.142393,1
2024-07-08 10:26:34.727,0.2245665,-1.116347,-12,9.142393,0
2024-07-08 10:26:34.728,0.2245665,-1.116347,-12,9.142393,3
2024-07-08 10:26:34.730,0.2245665,-1.116347,-12,9.142393,1
2024-07-08 10:26:34.737,0,0,-12,9.542393,3
2024-07-08 10:26:34.738,0,0,-12,9.542393,1
2024-07-08 10:26:34.745,0,0,-12,9.542393,3
2024-07-08 10:26:34.746,0,0,-12,9.542393,1
2024-07-08 10:26:34.754,0,0,-12,9.542393,3
2024-07-08 10:26:34.754,0,0,-12,9.542393,1
2024-07-08 10:26:34.762,0,0,-12,9.542393,3
2024-07-08 10:26:34.763,0,0,-12,9.542393,1
2024-07-08 10:26:34.769,0.2439695,-1.121473,-12,9.542393,0
2024-07-08 10:26:34.772,0.2439695,-1.121473,-12,9.542393,3
2024-07-08 10:26:34.772,0.2439695,-1.121473,-12,9.542393,1
2024-07-08 10:26:34.778,0,0,-12,9.942392,3
2024-07-08 10:26:34.779,0,0,-12,9.942392,1
2024-07-08 10:26:34.786,0,0,-12,9.942392,3
2024-07-08 10:26:34.787,0,0,-12,9.942392,1
2024-07-08 10:26:34.796,0,0,-12,9.942392,3
2024-07-08 10:26:34.797,0,0,-12,9.942392,1
2024-07-08 10:26:34.810,0.2601809,-1.125726,-12,9.942392,0
2024-07-08 10:26:34.812,0.2601809,-1.125726,-12,9.942392,3
2024-07-08 10:26:34.813,0.2601809,-1.125726,-12,9.942392,1
2024-07-08 10:26:34.828,0,0,-12,10.34239,3
2024-07-08 10:26:34.829,0,0,-12,10.34239,1
2024-07-08 10:26:34.837,0,0,-12,10.34239,3
2024-07-08 10:26:34.838,0,0,-12,10.34239,1
2024-07-08 10:26:34.845,0,0,-12,10.34239,3
2024-07-08 10:26:34.845,0,0,-12,10.34239,1
2024-07-08 10:26:34.853,0.2959781,-1.135016,-12,10.34239,0
2024-07-08 10:26:34.854,0.2959781,-1.135016,-12,10.34239,3
2024-07-08 10:26:34.856,0.2959781,-1.135016,-12,10.34239,1
2024-07-08 10:26:34.863,0,0,-12,10.74239,3
2024-07-08 10:26:34.864,0,0,-12,10.74239,1
2024-07-08 10:26:34.871,0,0,-12,10.74239,3
2024-07-08 10:26:34.872,0,0,-12,10.74239,1
2024-07-08 10:26:34.878,0,0,-12,10.74239,3
2024-07-08 10:26:34.879,0,0,-12,10.74239,1
2024-07-08 10:26:34.886,0,0,-12,10.74239,3
2024-07-08 10:26:34.887,0,0,-12,10.74239,1
2024-07-08 10:26:34.893,0.3458002,-1.143159,-12,10.74239,0
2024-07-08 10:26:34.896,0.3458002,-1.143159,-12,10.74239,3
2024-07-08 10:26:34.897,0.3458002,-1.143159,-12,10.74239,1
2024-07-08 10:26:34.903,0,0,-12,11.14239,3
2024-07-08 10:26:34.904,0,0,-12,11.14239,1
2024-07-08 10:26:34.911,0,0,-12,11.14239,3
2024-07-08 10:26:34.912,0,0,-12,11.14239,1
2024-07-08 10:26:34.919,0,0,-12,11.14239,3
2024-07-08 10:26:34.920,0,0,-12,11.14239,1
2024-07-08 10:26:34.928,0.3883806,-1.147794,-12,11.14239,0
2024-07-08 10:26:34.930,0.3883806,-1.147794,-12,11.14239,3
2024-07-08 10:26:34.931,0.3883806,-1.147794,-12,11.14239,1
2024-07-08 10:26:34.938,0,0,-12,11.54239,3
2024-07-08 10:26:34.939,0,0,-12,11.54239,1
2024-07-08 10:26:34.945,0,0,-12,11.54239,3
2024-07-08 10:26:34.947,0,0,-12,11.54239,1
2024-07-08 10:26:34.953,0,0,-12,11.54239,3
2024-07-08 10:26:34.956,0,0,-12,11.54239,1
2024-07-08 10:26:34.963,0,0,-12,11.54239,3
2024-07-08 10:26:34.964,0,0,-12,11.54239,1
2024-07-08 10:26:34.970,0.4572925,-1.152762,-12,11.54239,0
2024-07-08 10:26:34.972,0.4572925,-1.152762,-12,11.54239,3
2024-07-08 10:26:34.973,0.4572925,-1.152762,-12,11.54239,1
2024-07-08 10:26:34.981,0,0,-12,11.94239,3
2024-07-08 10:26:34.983,0,0,-12,11.94239,1
2024-07-08 10:26:34.990,0,0,-12,11.94239,3
2024-07-08 10:26:34.993,0,0,-12,11.94239,1
2024-07-08 10:26:35.000,0,0,-12,11.94239,3
2024-07-08 10:26:35.001,0,0,-12,11.94239,1
2024-07-08 10:26:35.007,0.4982938,-1.153738,-12,11.94239,0
2024-07-08 10:26:35.009,0.4982938,-1.153738,-12,11.94239,3
2024-07-08 10:26:35.010,0.4982938,-1.153738,-12,11.94239,1
2024-07-08 10:26:35.017,0,0,-12,12.34239,3
2024-07-08 10:26:35.019,0,0,-12,12.34239,1
2024-07-08 10:26:35.026,0,0,-12,12.34239,3
2024-07-08 10:26:35.027,0,0,-12,12.34239,1
2024-07-08 10:26:35.035,0,0,-12,12.34239,3
2024-07-08 10:26:35.036,0,0,-12,12.34239,1
2024-07-08 10:26:35.043,0,0,-12,12.34239,3
2024-07-08 10:26:35.044,0,0,-12,12.34239,1
2024-07-08 10:26:35.055,0.5722829,-1.156542,-12,12.34239,0
2024-07-08 10:26:35.058,0.5722829,-1.156542,-12,12.34239,3
2024-07-08 10:26:35.059,0.5722829,-1.156542,-12,12.34239,1
2024-07-08 10:26:35.065,0,0,-12,12.74239,3
2024-07-08 10:26:35.068,0,0,-12,12.74239,1
2024-07-08 10:26:35.075,0,0,-12,12.74239,3
2024-07-08 10:26:35.077,0,0,-12,12.74239,1
2024-07-08 10:26:35.084,0,0,-12,12.74239,3
2024-07-08 10:26:35.086,0,0,-12,12.74239,1
2024-07-08 10:26:35.093,0.642049,-1.156625,-12,12.74239,0
2024-07-08 10:26:35.096,0.642049,-1.156625,-12,12.74239,3
2024-07-08 10:26:35.096,0.642049,-1.156625,-12,12.74239,1
2024-07-08 10:26:35.106,0,0,-12,13.14239,3
2024-07-08 10:26:35.108,0,0,-12,13.14239,1
2024-07-08 10:26:35.114,0,0,-12,13.14239,3
2024-07-08 10:26:35.117,0,0,-12,13.14239,1
2024-07-08 10:26:35.124,0,0,-12,13.14239,3
2024-07-08 10:26:35.125,0,0,-12,13.14239,1
2024-07-08 10:26:35.135,0.6993523,-1.15512,-12,13.14239,0
2024-07-08 10:26:35.137,0.6993523,-1.15512,-12,13.14239,3
2024-07-08 10:26:35.138,0.6993523,-1.15512,-12,13.14239,1
2024-07-08 10:26:35.146,0,0,-12,13.54239,3
2024-07-08 10:26:35.148,0,0,-12,13.54239,1
2024-07-08 10:26:35.154,0,0,-12,13.54239,3
2024-07-08 10:26:35.156,0,0,-12,13.54239,1
2024-07-08 10:26:35.162,0,0,-12,13.54239,3
2024-07-08 10:26:35.164,0,0,-12,13.54239,1
2024-07-08 10:26:35.169,0.7303317,-1.153382,-12,13.54239,0
2024-07-08 10:26:35.171,0.7303317,-1.153382,-12,13.54239,3
2024-07-08 10:26:35.173,0.7303317,-1.153382,-12,13.54239,1
2024-07-08 10:26:35.180,0,0,-12,13.94239,3
2024-07-08 10:26:35.182,0,0,-12,13.94239,1
2024-07-08 10:26:35.189,0,0,-12,13.94239,3
2024-07-08 10:26:35.191,0,0,-12,13.94239,1
2024-07-08 10:26:35.199,0,0,-12,13.94239,3
2024-07-08 10:26:35.200,0,0,-12,13.94239,1
2024-07-08 10:26:35.207,0.7417825,-1.153052,-12,13.94239,0
2024-07-08 10:26:35.210,0.7417825,-1.153052,-12,13.94239,3
2024-07-08 10:26:35.211,0.7417825,-1.153052,-12,13.94239,1
2024-07-08 10:26:35.219,0,0,-12,14.34239,3
2024-07-08 10:26:35.221,0,0,-12,14.34239,1
2024-07-08 10:26:35.228,0,0,-12,14.34239,3
2024-07-08 10:26:35.229,0,0,-12,14.34239,1
2024-07-08 10:26:35.235,0,0,-12,14.34239,3
2024-07-08 10:26:35.237,0,0,-12,14.34239,1
2024-07-08 10:26:35.243,0,0,-12,14.34239,3
2024-07-08 10:26:35.245,0,0,-12,14.34239,1
2024-07-08 10:26:35.250,0.7475083,-1.152885,-12,14.34239,0
2024-07-08 10:26:35.253,0.7475083,-1.152885,-12,14.34239,3
2024-07-08 10:26:35.254,0.7475083,-1.152885,-12,14.34239,1
2024-07-08 10:26:35.260,0,0,-12,14.74239,3
2024-07-08 10:26:35.262,0,0,-12,14.74239,1
2024-07-08 10:26:35.269,0,0,-12,14.74239,3
2024-07-08 10:26:35.271,0,0,-12,14.74239,1
2024-07-08 10:26:35.278,0,0,-12,14.74239,3
2024-07-08 10:26:35.280,0,0,-12,14.74239,1
2024-07-08 10:26:35.286,0.7589576,-1.152547,-12,14.74239,0
2024-07-08 10:26:35.289,0.7589576,-1.152547,-12,14.74239,3
2024-07-08 10:26:35.290,0.7589576,-1.152547,-12,14.74239,1
2024-07-08 10:26:35.296,0,0,-4.13801,7.367603,3
2024-07-08 10:26:35.297,0,0,-4.13801,7.367603,1
2024-07-08 10:26:35.304,0,0,-4.13801,7.367603,3
2024-07-08 10:26:35.305,0,0,-4.13801,7.367603,1
2024-07-08 10:26:35.312,0,0,-4.13801,7.367603,3
2024-07-08 10:26:35.313,0,0,-4.13801,7.367603,1
2024-07-08 10:26:35.320,0,0,-4.13801,7.367603,3
2024-07-08 10:26:35.321,0,0,-4.13801,7.367603,1
2024-07-08 10:26:35.327,0.7646814,-1.152376,-4.13801,7.367603,0
2024-07-08 10:26:35.330,0.7646814,-1.152376,-4.13801,7.367603,3
2024-07-08 10:26:35.330,0.7646814,-1.152376,-4.13801,7.367603,1
2024-07-08 10:26:35.337,0,0,-4.13801,7.767603,3
2024-07-08 10:26:35.338,0,0,-4.13801,7.767603,1
2024-07-08 10:26:35.345,0,0,-4.13801,7.767603,3
2024-07-08 10:26:35.346,0,0,-4.13801,7.767603,1
2024-07-08 10:26:35.352,0,0,-4.13801,7.767603,3
2024-07-08 10:26:35.353,0,0,-4.13801,7.767603,1
2024-07-08 10:26:35.359,0,0,-4.13801,7.767603,3
2024-07-08 10:26:35.360,0,0,-4.13801,7.767603,1
2024-07-08 10:26:35.367,0.7612857,-1.151606,-4.13801,7.767603,0
2024-07-08 10:26:35.369,0.7612857,-1.151606,-4.13801,7.767603,3
2024-07-08 10:26:35.370,0.7612857,-1.151606,-4.13801,7.767603,1
2024-07-08 10:26:35.376,0,0,-4.13801,8.167603,3
2024-07-08 10:26:35.387,0,0,-4.13801,8.167603,1
2024-07-08 10:26:35.393,0,0,-4.13801,8.167603,3
2024-07-08 10:26:35.395,0,0,-4.13801,8.167603,1
2024-07-08 10:26:35.402,0,0,-4.13801,8.167603,3
2024-07-08 10:26:35.403,0,0,-4.13801,8.167603,1
2024-07-08 10:26:35.409,0.7670086,-1.151435,-4.13801,8.167603,0
2024-07-08 10:26:35.410,0.7670086,-1.151435,-4.13801,8.167603,3
2024-07-08 10:26:35.411,0.7670086,-1.151435,-4.13801,8.167603,1
2024-07-08 10:26:35.417,0,0,-4.13801,8.567603,3
2024-07-08 10:26:35.418,0,0,-4.13801,8.567603,1
2024-07-08 10:26:35.430,0,0,-4.13801,8.567603,3
2024-07-08 10:26:35.431,0,0,-4.13801,8.567603,1
2024-07-08 10:26:35.447,0.7670086,-1.151435,-4.13801,8.567603,0
2024-07-08 10:26:35.449,0.7670086,-1.151435,-4.13801,8.567603,3
2024-07-08 10:26:35.450,0.7670086,-1.151435,-4.13801,8.567603,1
2024-07-08 10:26:35.457,0,0,-4.13801,8.967603,3
2024-07-08 10:26:35.458,0,0,-4.13801,8.967603,1
2024-07-08 10:26:35.466,0,0,-4.13801,8.967603,3
2024-07-08 10:26:35.467,0,0,-4.13801,8.967603,1
2024-07-08 10:26:35.474,0,0,-4.13801,8.967603,3
2024-07-08 10:26:35.474,0,0,-4.13801,8.967603,1
2024-07-08 10:26:35.482,0,0,-4.13801,8.967603,3
2024-07-08 10:26:35.482,0,0,-4.13801,8.967603,1
2024-07-08 10:26:35.488,0.7602168,-1.149894,-4.13801,8.967603,0
2024-07-08 10:26:35.491,0.7602168,-1.149894,-4.13801,8.967603,3
2024-07-08 10:26:35.492,0.7602168,-1.149894,-4.13801,8.967603,1
2024-07-08 10:26:35.498,0,0,-4.13801,9.367602,3
2024-07-08 10:26:35.499,0,0,-4.13801,9.367602,1
2024-07-08 10:26:35.507,0,0,-4.13801,9.367602,3
2024-07-08 10:26:35.508,0,0,-4.13801,9.367602,1
2024-07-08 10:26:35.515,0,0,-4.13801,9.367602,3
2024-07-08 10:26:35.516,0,0,-4.13801,9.367602,1
2024-07-08 10:26:35.523,0,0,-4.13801,9.367602,3
2024-07-08 10:26:35.524,0,0,-4.13801,9.367602,1
2024-07-08 10:26:35.530,0.7591463,-1.148181,-4.13801,9.367602,0
2024-07-08 10:26:35.533,0.7591463,-1.148181,-4.13801,9.367602,3
2024-07-08 10:26:35.534,0.7591463,-1.148181,-4.13801,9.367602,1
2024-07-08 10:26:35.540,0,0,-4.13801,9.767602,3
2024-07-08 10:26:35.543,0,0,-4.13801,9.767602,1
2024-07-08 10:26:35.550,0,0,-4.13801,9.767602,3
2024-07-08 10:26:35.552,0,0,-4.13801,9.767602,1
2024-07-08 10:26:35.559,0,0,-4.13801,9.767602,3
2024-07-08 10:26:35.560,0,0,-4.13801,9.767602,1
2024-07-08 10:26:35.568,0.7489737,-1.145862,-4.13801,9.767602,0
2024-07-08 10:26:35.569,0.7489737,-1.145862,-4.13801,9.767602,3
2024-07-08 10:26:35.571,0.7489737,-1.145862,-4.13801,9.767602,1
2024-07-08 10:26:35.579,0,0,-4.13801,10.1676,3
2024-07-08 10:26:35.580,0,0,-4.13801,10.1676,1
2024-07-08 10:26:35.588,0,0,-4.13801,10.1676,3
2024-07-08 10:26:35.590,0,0,-4.13801,10.1676,1
2024-07-08 10:26:35.597,0,0,-4.13801,10.1676,3
2024-07-08 10:26:35.598,0,0,-4.13801,10.1676,1
2024-07-08 10:26:35.607,0,0,-4.13801,10.1676,3
2024-07-08 10:26:35.608,0,0,-4.13801,10.1676,1
2024-07-08 10:26:35.614,0.7388136,-1.143536,-4.13801,10.1676,0
2024-07-08 10:26:35.616,0.7388136,-1.143536,-4.13801,10.1676,3
2024-07-08 10:26:35.617,0.7388136,-1.143536,-4.13801,10.1676,1
2024-07-08 10:26:35.624,0,0,-4.13801,10.5676,3
2024-07-08 10:26:35.626,0,0,-4.13801,10.5676,1
2024-07-08 10:26:35.633,0,0,-4.13801,10.5676,3
2024-07-08 10:26:35.635,0,0,-4.13801,10.5676,1
2024-07-08 10:26:35.643,0,0,-4.13801,10.5676,3
2024-07-08 10:26:35.644,0,0,-4.13801,10.5676,1
2024-07-08 10:26:35.652,0.7320473,-1.141981,-4.13801,10.5676,0
2024-07-08 10:26:35.655,0.7320473,-1.141981,-4.13801,10.5676,3
2024-07-08 10:26:35.656,0.7320473,-1.141981,-4.13801,10.5676,1
2024-07-08 10:26:35.664,0,0,-4.13801,10.9676,3
2024-07-08 10:26:35.666,0,0,-4.13801,10.9676,1
2024-07-08 10:26:35.673,0,0,-4.13801,10.9676,3
2024-07-08 10:26:35.676,0,0,-4.13801,10.9676,1
2024-07-08 10:26:35.684,0,0,-4.13801,10.9676,3
2024-07-08 10:26:35.687,0,0,-4.13801,10.9676,1
2024-07-08 10:26:35.695,0.7286657,-1.141203,-4.13801,10.9676,0
2024-07-08 10:26:35.698,0.7286657,-1.141203,-4.13801,10.9676,3
2024-07-08 10:26:35.699,0.7286657,-1.141203,-4.13801,10.9676,1
2024-07-08 10:26:35.706,0,0,-4.13801,11.3676,3
2024-07-08 10:26:35.708,0,0,-4.13801,11.3676,1
2024-07-08 10:26:35.714,0,0,-4.13801,11.3676,3
2024-07-08 10:26:35.716,0,0,-4.13801,11.3676,1
2024-07-08 10:26:35.722,0,0,-4.13801,11.3676,3
2024-07-08 10:26:35.723,0,0,-4.13801,11.3676,1
2024-07-08 10:26:35.729,0.716206,-1.139805,-4.13801,11.3676,0
2024-07-08 10:26:35.730,0.716206,-1.139805,-4.13801,11.3676,3
2024-07-08 10:26:35.732,0.716206,-1.139805,-4.13801,11.3676,1
2024-07-08 10:26:35.738,0,0,-4.13801,11.7676,3
2024-07-08 10:26:35.738,0,0,-4.13801,11.7676,1
2024-07-08 10:26:35.745,0,0,-4.13801,11.7676,3
2024-07-08 10:26:35.746,0,0,-4.13801,11.7676,1
2024-07-08 10:26:35.752,0,0,-4.13801,11.7676,3
2024-07-08 10:26:35.753,0,0,-4.13801,11.7676,1
2024-07-08 10:26:35.760,0,0,-4.13801,11.7676,3
2024-07-08 10:26:35.760,0,0,-4.13801,11.7676,1
2024-07-08 10:26:35.767,0.7128301,-1.139024,-4.13801,11.7676,0
2024-07-08 10:26:35.770,0.7128301,-1.139024,-4.13801,11.7676,3
2024-07-08 10:26:35.771,0.7128301,-1.139024,-4.13801,11.7676,1
2024-07-08 10:26:35.776,0,0,-4.13801,12.1676,3
2024-07-08 10:26:35.778,0,0,-4.13801,12.1676,1
2024-07-08 10:26:35.784,0,0,-4.13801,12.1676,3
2024-07-08 10:26:35.785,0,0,-4.13801,12.1676,1
