Time,Encoder1,Encoder2
05-07-2024 15:12:30.332,0,0
05-07-2024 15:12:30.339,0,0
05-07-2024 15:12:30.348,0,0
05-07-2024 15:12:30.355,0,0
05-07-2024 15:12:30.363,0,0
05-07-2024 15:12:30.372,0,0
05-07-2024 15:12:30.380,0,0
05-07-2024 15:12:30.388,0,0
05-07-2024 15:12:30.398,0,0
05-07-2024 15:12:30.405,0,0
05-07-2024 15:12:30.414,0,0
05-07-2024 15:12:30.421,0,0
05-07-2024 15:12:30.430,0,0
05-07-2024 15:12:30.438,0,0
05-07-2024 15:12:30.446,0,0
05-07-2024 15:12:30.456,0,0
05-07-2024 15:12:30.463,0,0
05-07-2024 15:12:30.472,0,0
05-07-2024 15:12:30.479,0,0
05-07-2024 15:12:30.490,0,0
05-07-2024 15:12:30.495,0,0
05-07-2024 15:12:30.504,0,0
05-07-2024 15:12:30.513,0,0
05-07-2024 15:12:30.525,0,0
05-07-2024 15:12:30.533,0,0
05-07-2024 15:12:30.542,0,0
05-07-2024 15:12:30.550,0,0
05-07-2024 15:12:30.558,0,0
05-07-2024 15:12:30.565,0,0
05-07-2024 15:12:30.574,0,0
05-07-2024 15:12:30.582,0,0
05-07-2024 15:12:30.592,0,0
05-07-2024 15:12:30.601,0,0
05-07-2024 15:12:30.609,0,0
05-07-2024 15:12:30.617,0,0
05-07-2024 15:12:30.626,0,0
05-07-2024 15:12:30.634,0,0
05-07-2024 15:12:30.643,0,0
05-07-2024 15:12:30.650,0,0
05-07-2024 15:12:30.659,0,0
05-07-2024 15:12:30.668,0,0
05-07-2024 15:12:30.675,0,0
05-07-2024 15:12:30.683,0,0
05-07-2024 15:12:30.698,0,0
05-07-2024 15:12:30.704,0,0
05-07-2024 15:12:30.711,0,0
05-07-2024 15:12:30.717,0,0
05-07-2024 15:12:30.725,0,0
05-07-2024 15:12:30.735,0,0
05-07-2024 15:12:30.743,0,0
05-07-2024 15:12:30.750,0,0
05-07-2024 15:12:30.759,0,0
05-07-2024 15:12:30.768,0,0
05-07-2024 15:12:30.776,0,0
05-07-2024 15:12:30.785,0,0
05-07-2024 15:12:30.794,0,0
05-07-2024 15:12:30.801,0,0
05-07-2024 15:12:30.810,0,0
05-07-2024 15:12:30.816,0,0
05-07-2024 15:12:30.825,0,0
05-07-2024 15:12:30.835,0,0
05-07-2024 15:12:30.840,0,0
05-07-2024 15:12:30.852,0,0
05-07-2024 15:12:30.858,0,0
05-07-2024 15:12:30.866,0,0
05-07-2024 15:12:30.877,0,0
05-07-2024 15:12:30.885,0,0
05-07-2024 15:12:30.894,0,0
05-07-2024 15:12:30.901,0,0
05-07-2024 15:12:30.910,0,0
05-07-2024 15:12:30.915,0,0
05-07-2024 15:12:30.925,0,0
05-07-2024 15:12:30.933,0,0
05-07-2024 15:12:30.941,0,0
05-07-2024 15:12:30.949,0,0
05-07-2024 15:12:30.956,0,0
05-07-2024 15:12:30.965,0,0
05-07-2024 15:12:30.975,0,0
05-07-2024 15:12:30.983,0,0
05-07-2024 15:12:30.997,0,0
05-07-2024 15:12:31.003,0,0
05-07-2024 15:12:31.015,0,0
05-07-2024 15:12:31.020,0,0
05-07-2024 15:12:31.030,0,0
05-07-2024 15:12:31.037,0,0
05-07-2024 15:12:31.046,0,0
05-07-2024 15:12:31.056,0,0
05-07-2024 15:12:31.063,0,0
05-07-2024 15:12:31.071,0,0
05-07-2024 15:12:31.079,0,0
05-07-2024 15:12:31.086,0,0
05-07-2024 15:12:31.097,0,0
05-07-2024 15:12:31.103,0,0
05-07-2024 15:12:31.112,0,0
05-07-2024 15:12:31.119,0,0
05-07-2024 15:12:31.129,0,0
05-07-2024 15:12:31.136,0,0
05-07-2024 15:12:31.144,0,0
05-07-2024 15:12:31.154,0,0
05-07-2024 15:12:31.162,0,0
05-07-2024 15:12:31.170,0,0
05-07-2024 15:12:31.179,0,0
05-07-2024 15:12:31.188,0,0
05-07-2024 15:12:31.196,0,0
05-07-2024 15:12:31.204,0,0
05-07-2024 15:12:31.213,0,0
05-07-2024 15:12:31.221,0,0
05-07-2024 15:12:31.229,0,0
05-07-2024 15:12:31.237,0,0
05-07-2024 15:12:31.245,0,0
05-07-2024 15:12:31.254,0,0
05-07-2024 15:12:31.263,0,0
05-07-2024 15:12:31.272,0,0
05-07-2024 15:12:31.280,0,0
05-07-2024 15:12:31.286,0,0
05-07-2024 15:12:31.296,0,0
05-07-2024 15:12:31.304,0,0
05-07-2024 15:12:31.315,0,0
05-07-2024 15:12:31.320,0,0
05-07-2024 15:12:31.330,0,0
05-07-2024 15:12:31.336,0,0
05-07-2024 15:12:31.346,0,0
05-07-2024 15:12:31.353,0,0
05-07-2024 15:12:31.363,0,0
05-07-2024 15:12:31.371,0,0
05-07-2024 15:12:31.378,0,0
05-07-2024 15:12:31.388,0,0
05-07-2024 15:12:31.395,0,0
05-07-2024 15:12:31.403,0,0
05-07-2024 15:12:31.412,0,0
05-07-2024 15:12:31.419,0,0
05-07-2024 15:12:31.429,0,0
05-07-2024 15:12:31.436,0,0
05-07-2024 15:12:31.445,0,0
05-07-2024 15:12:31.454,0,0
05-07-2024 15:12:31.461,0,0
05-07-2024 15:12:31.470,0,0
05-07-2024 15:12:31.478,0,0
05-07-2024 15:12:31.488,0,0
05-07-2024 15:12:31.495,0,0
05-07-2024 15:12:31.504,0,0
05-07-2024 15:12:31.513,0,0
05-07-2024 15:12:31.520,0,0
05-07-2024 15:12:31.529,0,0
05-07-2024 15:12:31.536,0,0
05-07-2024 15:12:31.545,0,0
05-07-2024 15:12:31.554,0,0
05-07-2024 15:12:31.562,0,0
05-07-2024 15:12:31.570,0,0
05-07-2024 15:12:31.578,0,0
05-07-2024 15:12:31.588,0,0
05-07-2024 15:12:31.594,0,0
05-07-2024 15:12:31.604,0,0
05-07-2024 15:12:31.612,0,0
05-07-2024 15:12:31.621,0,0
05-07-2024 15:12:31.630,0,0
05-07-2024 15:12:31.636,0,0
05-07-2024 15:12:31.645,0,0
05-07-2024 15:12:31.655,0,0
05-07-2024 15:12:31.662,0,0
05-07-2024 15:12:31.671,0,0
05-07-2024 15:12:31.677,0,0
05-07-2024 15:12:31.686,0,0
05-07-2024 15:12:31.696,0,0
05-07-2024 15:12:31.704,0,0
05-07-2024 15:12:31.713,0,0
05-07-2024 15:12:31.719,0,0
05-07-2024 15:12:31.730,0,0
05-07-2024 15:12:31.737,0,0
05-07-2024 15:12:31.745,0,0
05-07-2024 15:12:31.753,0,0
05-07-2024 15:12:31.762,0,0
05-07-2024 15:12:31.772,0,0
05-07-2024 15:12:31.778,0,0
05-07-2024 15:12:31.787,0,0
05-07-2024 15:12:31.795,0,0
05-07-2024 15:12:31.802,0,0
05-07-2024 15:12:31.813,0,0
05-07-2024 15:12:31.820,0,0
05-07-2024 15:12:31.829,0,0
05-07-2024 15:12:31.836,0,0
05-07-2024 15:12:31.846,0,0
05-07-2024 15:12:31.854,0,0
05-07-2024 15:12:31.862,0,0
05-07-2024 15:12:31.871,0,0
05-07-2024 15:12:31.878,0,0
05-07-2024 15:12:31.887,0,0
05-07-2024 15:12:31.895,0,0
05-07-2024 15:12:31.903,0,0
05-07-2024 15:12:31.912,0,0
05-07-2024 15:12:31.919,0,0
05-07-2024 15:12:31.930,0,0
05-07-2024 15:12:31.936,0,0
05-07-2024 15:12:31.944,0,0
05-07-2024 15:12:31.954,0,0
05-07-2024 15:12:31.961,0,0
05-07-2024 15:12:31.972,0,0
05-07-2024 15:12:31.979,0,0
05-07-2024 15:12:31.989,0,0
05-07-2024 15:12:31.996,0,0
05-07-2024 15:12:32.005,0,0
05-07-2024 15:12:32.015,0,0
05-07-2024 15:12:32.021,0,0
05-07-2024 15:12:32.029,0,0
05-07-2024 15:12:32.037,0,0
05-07-2024 15:12:32.045,0,0
05-07-2024 15:12:32.060,0,0
05-07-2024 15:12:32.067,0,0
05-07-2024 15:12:32.074,0,0
05-07-2024 15:12:32.081,0,0
05-07-2024 15:12:32.090,0,0
05-07-2024 15:12:32.099,0,0
05-07-2024 15:12:32.105,0,0
05-07-2024 15:12:32.116,0,0
05-07-2024 15:12:32.123,0,0
05-07-2024 15:12:32.130,0,0
05-07-2024 15:12:32.139,0,0
05-07-2024 15:12:32.149,0,0
05-07-2024 15:12:32.157,0,0
05-07-2024 15:12:32.163,0,0
05-07-2024 15:12:32.175,0,0
05-07-2024 15:12:32.181,0,0
05-07-2024 15:12:32.190,0,0
05-07-2024 15:12:32.197,0,0
05-07-2024 15:12:32.206,0,0
05-07-2024 15:12:32.213,0,0
05-07-2024 15:12:32.222,0,0
05-07-2024 15:12:32.231,0,0
05-07-2024 15:12:32.239,0,0
05-07-2024 15:12:32.248,0,0
05-07-2024 15:12:32.255,0,0
05-07-2024 15:12:32.265,0,0
05-07-2024 15:12:32.272,0,0
05-07-2024 15:12:32.280,0,0
05-07-2024 15:12:32.291,0,0
05-07-2024 15:12:32.299,0,0
05-07-2024 15:12:32.309,0,0
05-07-2024 15:12:32.315,0,0
05-07-2024 15:12:32.324,0,0
05-07-2024 15:12:32.333,0,0
05-07-2024 15:12:32.340,0,0
05-07-2024 15:12:32.350,0,0
05-07-2024 15:12:32.356,0,0
05-07-2024 15:12:32.364,0,0
05-07-2024 15:12:32.373,0,0
05-07-2024 15:12:32.380,0,0
05-07-2024 15:12:32.389,0,0
05-07-2024 15:12:32.398,0,0
05-07-2024 15:12:32.406,0,0
05-07-2024 15:12:32.416,0,0
05-07-2024 15:12:32.421,0,0
05-07-2024 15:12:32.430,0,0
05-07-2024 15:12:32.437,0,0
05-07-2024 15:12:32.448,0,0
05-07-2024 15:12:32.455,0,0
05-07-2024 15:12:32.464,0,0
05-07-2024 15:12:32.472,0,0
05-07-2024 15:12:32.480,0,0
05-07-2024 15:12:32.489,0,0
05-07-2024 15:12:32.495,0,0
05-07-2024 15:12:32.504,0,0
05-07-2024 15:12:32.514,0,0
05-07-2024 15:12:32.521,0,0
05-07-2024 15:12:32.530,0,0
05-07-2024 15:12:32.537,0,0
05-07-2024 15:12:32.548,0,0
05-07-2024 15:12:32.555,0,0
05-07-2024 15:12:32.562,0,0
05-07-2024 15:12:32.574,0,0
05-07-2024 15:12:32.579,0,0
05-07-2024 15:12:32.587,0,0
05-07-2024 15:12:32.596,0,0
05-07-2024 15:12:32.604,0,0
05-07-2024 15:12:32.615,0,0
05-07-2024 15:12:32.620,0,0
05-07-2024 15:12:32.630,0,0
05-07-2024 15:12:32.638,0,0
05-07-2024 15:12:32.646,0,0
05-07-2024 15:12:32.655,0,0
05-07-2024 15:12:32.662,0,0
05-07-2024 15:12:32.672,0,0
05-07-2024 15:12:32.679,0,0
05-07-2024 15:12:32.688,0,0
05-07-2024 15:12:32.695,0,0
05-07-2024 15:12:32.704,0,0
05-07-2024 15:12:32.713,0,0
05-07-2024 15:12:32.720,0,0
05-07-2024 15:12:32.730,0,0
05-07-2024 15:12:32.737,0,0
05-07-2024 15:12:32.746,0,0
05-07-2024 15:12:32.755,0,0
05-07-2024 15:12:32.766,0,0
05-07-2024 15:12:32.774,0,0
05-07-2024 15:12:32.780,0,0
05-07-2024 15:12:32.790,0,0
05-07-2024 15:12:32.797,0,0
05-07-2024 15:12:32.805,0,0
05-07-2024 15:12:32.815,0,0
05-07-2024 15:12:32.821,0,0
05-07-2024 15:12:32.833,0,0
05-07-2024 15:12:32.838,0,0
05-07-2024 15:12:32.849,0,0
05-07-2024 15:12:32.857,0,0
05-07-2024 15:12:32.865,0,0
05-07-2024 15:12:32.872,0,0
05-07-2024 15:12:32.879,0,0
05-07-2024 15:12:32.889,0,0
05-07-2024 15:12:32.897,0,0
05-07-2024 15:12:32.905,0,0
05-07-2024 15:12:32.914,0,0
05-07-2024 15:12:32.922,0,0
05-07-2024 15:12:32.931,0,0
05-07-2024 15:12:32.939,0,0
05-07-2024 15:12:32.946,0,0
05-07-2024 15:12:32.955,0,0
05-07-2024 15:12:32.962,0,0
05-07-2024 15:12:32.973,0,0
05-07-2024 15:12:32.979,0,0
05-07-2024 15:12:32.992,0,0
