Time,Encoder1,Encoder2
10-07-2024 12:07:50.077,0,0
10-07-2024 12:07:50.091,0,0
10-07-2024 12:07:50.106,0,0
10-07-2024 12:07:50.124,0,0
10-07-2024 12:07:50.139,0,0
10-07-2024 12:07:50.155,0,0
10-07-2024 12:07:50.170,0,0
10-07-2024 12:07:50.186,0,0
10-07-2024 12:07:50.203,0,0
10-07-2024 12:07:50.218,0,0
10-07-2024 12:07:50.234,0,0
10-07-2024 12:07:50.248,0,0
10-07-2024 12:07:50.265,0,0
10-07-2024 12:07:50.280,0,0
10-07-2024 12:07:50.295,0,0
10-07-2024 12:07:50.308,0,0
10-07-2024 12:07:50.325,0,0
10-07-2024 12:07:50.338,0,0
10-07-2024 12:07:50.353,0,0
10-07-2024 12:07:50.366,0,0
10-07-2024 12:07:50.383,0,0
10-07-2024 12:07:50.396,0,0
10-07-2024 12:07:50.411,0,0
10-07-2024 12:07:50.424,0,0
10-07-2024 12:07:50.439,0,0
10-07-2024 12:07:50.455,0,0
10-07-2024 12:07:50.468,0,0
10-07-2024 12:07:50.484,0,0
10-07-2024 12:07:50.496,0,0
10-07-2024 12:07:50.510,0,0
10-07-2024 12:07:50.525,0,0
10-07-2024 12:07:50.539,0,0
10-07-2024 12:07:50.553,0,0
10-07-2024 12:07:50.569,0,0
10-07-2024 12:07:50.585,0,0
10-07-2024 12:07:50.598,0,0
10-07-2024 12:07:50.614,0,0
10-07-2024 12:07:50.626,0,0
10-07-2024 12:07:50.641,0,0
10-07-2024 12:07:50.656,0,0
10-07-2024 12:07:50.671,0,0
10-07-2024 12:07:50.685,0,0
10-07-2024 12:07:50.701,0,0
10-07-2024 12:07:50.714,0,0
10-07-2024 12:07:50.727,0,0
10-07-2024 12:07:50.744,0,0
10-07-2024 12:07:50.759,0,0
10-07-2024 12:07:50.776,0,0
10-07-2024 12:07:50.791,0,0
10-07-2024 12:07:50.804,0,0
10-07-2024 12:07:50.818,0,0
10-07-2024 12:07:50.835,0,0
10-07-2024 12:07:50.847,0,0
10-07-2024 12:07:50.864,0,0
10-07-2024 12:07:50.878,0,0
10-07-2024 12:07:50.892,0,0
10-07-2024 12:07:50.907,0,0
10-07-2024 12:07:50.923,0,0
10-07-2024 12:07:50.937,0,0
10-07-2024 12:07:50.953,0,0
10-07-2024 12:07:50.966,0,0
10-07-2024 12:07:50.984,0,0
10-07-2024 12:07:51.000,0,0
10-07-2024 12:07:51.014,0,0
10-07-2024 12:07:51.028,0,0
10-07-2024 12:07:51.045,0,0
10-07-2024 12:07:51.059,0,0
10-07-2024 12:07:51.075,0,0
10-07-2024 12:07:51.091,0,0
10-07-2024 12:07:51.104,0,0
10-07-2024 12:07:51.120,0,0
10-07-2024 12:07:51.132,0,0
10-07-2024 12:07:51.147,0,0
10-07-2024 12:07:51.162,0,0
10-07-2024 12:07:51.178,0,0
10-07-2024 12:07:51.192,0,0
10-07-2024 12:07:51.206,0,0
10-07-2024 12:07:51.221,0,0
10-07-2024 12:07:51.235,0,0
10-07-2024 12:07:51.248,0,0
10-07-2024 12:07:51.262,0,0
10-07-2024 12:07:51.277,0,0
10-07-2024 12:07:51.291,0,0
10-07-2024 12:07:51.306,0,0
10-07-2024 12:07:51.321,0,0
10-07-2024 12:07:51.339,0,0
10-07-2024 12:07:51.348,0,0
10-07-2024 12:07:51.363,0,0
10-07-2024 12:07:51.378,0,0
10-07-2024 12:07:51.392,0,0
10-07-2024 12:07:51.407,0,0
10-07-2024 12:07:51.423,0,0
10-07-2024 12:07:51.435,0,0
10-07-2024 12:07:51.451,0,0
10-07-2024 12:07:51.464,0,0
10-07-2024 12:07:51.480,0,0
10-07-2024 12:07:51.493,0,0
10-07-2024 12:07:51.508,0,0
10-07-2024 12:07:51.523,0,0
10-07-2024 12:07:51.537,0,0
10-07-2024 12:07:51.554,0,0
10-07-2024 12:07:51.568,0,0
10-07-2024 12:07:51.584,0,0
10-07-2024 12:07:51.597,0,0
10-07-2024 12:07:51.614,0,0
10-07-2024 12:07:51.629,0,0
10-07-2024 12:07:51.644,0,0
10-07-2024 12:07:51.659,0,0
10-07-2024 12:07:51.672,0,0
10-07-2024 12:07:51.686,0,0
10-07-2024 12:07:51.701,0,0
10-07-2024 12:07:51.717,0,0
10-07-2024 12:07:51.731,0,0
10-07-2024 12:07:51.743,0,0
10-07-2024 12:07:51.760,0,0
10-07-2024 12:07:51.775,0,0
10-07-2024 12:07:51.789,0,0
10-07-2024 12:07:51.804,0,0
10-07-2024 12:07:51.818,0,0
10-07-2024 12:07:51.833,0,0
10-07-2024 12:07:51.849,0,0
10-07-2024 12:07:51.864,0,0
10-07-2024 12:07:51.880,0,0
10-07-2024 12:07:51.896,0,0
10-07-2024 12:07:51.908,0,0
10-07-2024 12:07:51.926,0,0
10-07-2024 12:07:51.939,0,0
10-07-2024 12:07:51.952,0,0
10-07-2024 12:07:51.970,0,0
10-07-2024 12:07:51.980,0,0
10-07-2024 12:07:51.997,0,0
10-07-2024 12:07:52.011,0,0
10-07-2024 12:07:52.024,0,0
10-07-2024 12:07:52.040,0,0
10-07-2024 12:07:52.054,0,0
10-07-2024 12:07:52.067,0,0
10-07-2024 12:07:52.083,0,0
10-07-2024 12:07:52.100,0,0
