Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-07-20 12:48:20.869,0,0,0,0.4499999,1
2024-07-20 12:48:20.878,1.370462,-0.4117476,0,0.4499999,0
2024-07-20 12:48:20.881,1.370462,-0.4117476,0,0.4499999,3
2024-07-20 12:48:20.883,1.370462,-0.4117476,0,0.4499999,1
2024-07-20 12:48:20.891,0,0,0,0.8499999,3
2024-07-20 12:48:20.893,0,0,0,0.8499999,1
2024-07-20 12:48:20.900,0,0,0,0.8499999,3
2024-07-20 12:48:20.903,0,0,0,0.8499999,1
2024-07-20 12:48:20.911,0,0,0,0.8499999,3
2024-07-20 12:48:20.912,0,0,0,0.8499999,1
2024-07-20 12:48:20.921,1.370462,-0.4117476,0,0.8499999,0
2024-07-20 12:48:20.925,1.370462,-0.4117476,0,0.8499999,3
2024-07-20 12:48:20.927,1.370462,-0.4117476,0,0.8499999,1
2024-07-20 12:48:20.939,0,0,0,1.25,3
2024-07-20 12:48:20.941,0,0,0,1.25,1
2024-07-20 12:48:20.953,0,0,0,1.25,3
2024-07-20 12:48:20.955,0,0,0,1.25,1
2024-07-20 12:48:20.962,1.370462,-0.4117476,0,1.25,0
2024-07-20 12:48:20.965,1.370462,-0.4117476,0,1.25,3
2024-07-20 12:48:20.967,1.370462,-0.4117476,0,1.25,1
2024-07-20 12:48:20.978,0,0,0,1.65,3
2024-07-20 12:48:20.980,0,0,0,1.65,1
2024-07-20 12:48:20.990,0,0,0,1.65,3
2024-07-20 12:48:20.992,0,0,0,1.65,1
2024-07-20 12:48:21.001,1.370462,-0.4117476,0,1.65,0
2024-07-20 12:48:21.004,1.370462,-0.4117476,0,1.65,3
2024-07-20 12:48:21.006,1.370462,-0.4117476,0,1.65,1
2024-07-20 12:48:21.015,0,0,0,2.05,3
2024-07-20 12:48:21.017,0,0,0,2.05,1
2024-07-20 12:48:21.034,0,0,0,2.05,3
2024-07-20 12:48:21.037,0,0,0,2.05,1
2024-07-20 12:48:21.045,1.370462,-0.4117476,0,2.05,0
2024-07-20 12:48:21.049,1.370462,-0.4117476,0,2.05,3
2024-07-20 12:48:21.051,1.370462,-0.4117476,0,2.05,1
2024-07-20 12:48:21.060,0,0,0,2.45,3
2024-07-20 12:48:21.062,0,0,0,2.45,1
2024-07-20 12:48:21.070,0,0,0,2.45,3
2024-07-20 12:48:21.072,0,0,0,2.45,1
2024-07-20 12:48:21.081,1.370462,-0.4117476,0,2.45,0
2024-07-20 12:48:21.085,1.370462,-0.4117476,0,2.45,3
2024-07-20 12:48:21.086,1.370462,-0.4117476,0,2.45,1
2024-07-20 12:48:21.094,0,0,0,2.85,3
2024-07-20 12:48:21.096,0,0,0,2.85,1
2024-07-20 12:48:21.106,0,0,0,2.85,3
2024-07-20 12:48:21.108,0,0,0,2.85,1
2024-07-20 12:48:21.117,1.370462,-0.4117476,0,2.85,0
2024-07-20 12:48:21.121,1.370462,-0.4117476,0,2.85,3
2024-07-20 12:48:21.123,1.370462,-0.4117476,0,2.85,1
2024-07-20 12:48:21.132,0,0,0,3.25,3
2024-07-20 12:48:21.134,0,0,0,3.25,1
2024-07-20 12:48:21.144,0,0,0,3.25,3
2024-07-20 12:48:21.148,0,0,0,3.25,1
2024-07-20 12:48:21.158,1.370462,-0.4117476,0,3.25,0
2024-07-20 12:48:21.162,1.370462,-0.4117476,0,3.25,3
2024-07-20 12:48:21.164,1.370462,-0.4117476,0,3.25,1
2024-07-20 12:48:21.174,0,0,-5.129291,-2.187796,3
2024-07-20 12:48:21.176,0,0,-5.129291,-2.187796,1
2024-07-20 12:48:21.187,0,0,-5.129291,-2.187796,3
2024-07-20 12:48:21.189,0,0,-5.129291,-2.187796,1
2024-07-20 12:48:21.198,1.370462,-0.4117476,-5.129291,-2.187796,0
2024-07-20 12:48:21.202,1.370462,-0.4117476,-5.129291,-2.187796,3
2024-07-20 12:48:21.205,1.370462,-0.4117476,-5.129291,-2.187796,1
2024-07-20 12:48:21.213,0,0,-5.129291,-1.787796,3
2024-07-20 12:48:21.215,0,0,-5.129291,-1.787796,1
2024-07-20 12:48:21.225,0,0,-5.129291,-1.787796,3
2024-07-20 12:48:21.227,0,0,-5.129291,-1.787796,1
2024-07-20 12:48:21.236,1.370462,-0.4117476,-5.129291,-1.787796,0
2024-07-20 12:48:21.240,1.370462,-0.4117476,-5.129291,-1.787796,3
2024-07-20 12:48:21.241,1.370462,-0.4117476,-5.129291,-1.787796,1
2024-07-20 12:48:21.250,0,0,-5.129291,-1.387796,3
2024-07-20 12:48:21.252,0,0,-5.129291,-1.387796,1
2024-07-20 12:48:21.261,0,0,-5.129291,-1.387796,3
2024-07-20 12:48:21.263,0,0,-5.129291,-1.387796,1
2024-07-20 12:48:21.274,0,0,-5.129291,-1.387796,3
2024-07-20 12:48:21.276,0,0,-5.129291,-1.387796,1
2024-07-20 12:48:21.285,1.368094,-0.4108195,-5.129291,-1.387796,0
2024-07-20 12:48:21.287,1.368094,-0.4108195,-5.129291,-1.387796,3
2024-07-20 12:48:21.289,1.368094,-0.4108195,-5.129291,-1.387796,1
2024-07-20 12:48:21.304,0,0,-5.129291,-0.9877962,3
2024-07-20 12:48:21.306,0,0,-5.129291,-0.9877962,1
2024-07-20 12:48:21.324,1.368094,-0.4108195,-5.129291,-0.9877962,0
2024-07-20 12:48:21.329,1.368094,-0.4108195,-5.129291,-0.9877962,3
2024-07-20 12:48:21.329,1.368094,-0.4108195,-5.129291,-0.9877962,1
2024-07-20 12:48:21.339,0,0,-5.129291,-0.5877962,3
2024-07-20 12:48:21.341,0,0,-5.129291,-0.5877962,1
2024-07-20 12:48:21.351,0,0,-5.129291,-0.5877962,3
2024-07-20 12:48:21.353,0,0,-5.129291,-0.5877962,1
2024-07-20 12:48:21.361,1.368094,-0.4108195,-5.129291,-0.5877962,0
2024-07-20 12:48:21.365,1.368094,-0.4108195,-5.129291,-0.5877962,3
2024-07-20 12:48:21.366,1.368094,-0.4108195,-5.129291,-0.5877962,1
2024-07-20 12:48:21.376,0,0,-5.129291,-0.1877962,3
2024-07-20 12:48:21.379,0,0,-5.129291,-0.1877962,1
2024-07-20 12:48:21.387,0,0,-5.129291,-0.1877962,3
2024-07-20 12:48:21.388,0,0,-5.129291,-0.1877962,1
2024-07-20 12:48:21.396,1.368094,-0.4108195,-5.129291,-0.1877962,0
2024-07-20 12:48:21.398,1.368094,-0.4108195,-5.129291,-0.1877962,3
2024-07-20 12:48:21.400,1.368094,-0.4108195,-5.129291,-0.1877962,1
2024-07-20 12:48:21.408,0,0,-5.129291,0.2122037,3
2024-07-20 12:48:21.409,0,0,-5.129291,0.2122037,1
2024-07-20 12:48:21.417,0,0,-5.129291,0.2122037,3
2024-07-20 12:48:21.419,0,0,-5.129291,0.2122037,1
2024-07-20 12:48:21.430,0,0,-5.129291,0.2122037,3
2024-07-20 12:48:21.432,0,0,-5.129291,0.2122037,1
2024-07-20 12:48:21.441,1.368094,-0.4108195,-5.129291,0.2122037,0
2024-07-20 12:48:21.444,1.368094,-0.4108195,-5.129291,0.2122037,3
2024-07-20 12:48:21.445,1.368094,-0.4108195,-5.129291,0.2122037,1
2024-07-20 12:48:21.454,0,0,-5.129291,0.6122037,3
2024-07-20 12:48:21.455,0,0,-5.129291,0.6122037,1
2024-07-20 12:48:21.463,0,0,-5.129291,0.6122037,3
2024-07-20 12:48:21.464,0,0,-5.129291,0.6122037,1
2024-07-20 12:48:21.472,0,0,-5.129291,0.6122037,3
2024-07-20 12:48:21.473,0,0,-5.129291,0.6122037,1
2024-07-20 12:48:21.480,1.368094,-0.4108195,-5.129291,0.6122037,0
2024-07-20 12:48:21.482,1.368094,-0.4108195,-5.129291,0.6122037,3
2024-07-20 12:48:21.484,1.368094,-0.4108195,-5.129291,0.6122037,1
2024-07-20 12:48:21.491,0,0,-5.129291,1.012204,3
2024-07-20 12:48:21.492,0,0,-5.129291,1.012204,1
2024-07-20 12:48:21.500,0,0,-5.129291,1.012204,3
2024-07-20 12:48:21.502,0,0,-5.129291,1.012204,1
2024-07-20 12:48:21.510,0,0,-5.129291,1.012204,3
2024-07-20 12:48:21.512,0,0,-5.129291,1.012204,1
2024-07-20 12:48:21.517,1.368094,-0.4108195,-5.129291,1.012204,0
2024-07-20 12:48:21.519,1.368094,-0.4108195,-5.129291,1.012204,3
2024-07-20 12:48:21.520,1.368094,-0.4108195,-5.129291,1.012204,1
2024-07-20 12:48:21.530,0,0,-5.129291,1.412204,3
2024-07-20 12:48:21.532,0,0,-5.129291,1.412204,1
2024-07-20 12:48:21.539,0,0,-5.129291,1.412204,3
2024-07-20 12:48:21.541,0,0,-5.129291,1.412204,1
2024-07-20 12:48:21.546,0,0,-5.129291,1.412204,3
2024-07-20 12:48:21.547,0,0,-5.129291,1.412204,1
2024-07-20 12:48:21.555,0,0,-5.129291,1.412204,3
2024-07-20 12:48:21.556,0,0,-5.129291,1.412204,1
2024-07-20 12:48:21.562,1.368094,-0.4108195,-5.129291,1.412204,0
2024-07-20 12:48:21.564,1.368094,-0.4108195,-5.129291,1.412204,3
2024-07-20 12:48:21.565,1.368094,-0.4108195,-5.129291,1.412204,1
2024-07-20 12:48:21.574,0,0,-5.129291,1.812204,3
2024-07-20 12:48:21.575,0,0,-5.129291,1.812204,1
2024-07-20 12:48:21.582,0,0,-5.129291,1.812204,3
2024-07-20 12:48:21.583,0,0,-5.129291,1.812204,1
2024-07-20 12:48:21.590,0,0,-5.129291,1.812204,3
2024-07-20 12:48:21.593,0,0,-5.129291,1.812204,1
2024-07-20 12:48:21.601,1.372514,-0.4105119,-5.129291,1.812204,0
2024-07-20 12:48:21.602,1.372514,-0.4105119,-5.129291,1.812204,3
2024-07-20 12:48:21.604,1.372514,-0.4105119,-5.129291,1.812204,1
2024-07-20 12:48:21.610,0,0,-5.129291,2.212204,3
2024-07-20 12:48:21.613,0,0,-5.129291,2.212204,1
2024-07-20 12:48:21.620,0,0,-5.129291,2.212204,3
2024-07-20 12:48:21.622,0,0,-5.129291,2.212204,1
2024-07-20 12:48:21.630,0,0,-5.129291,2.212204,3
2024-07-20 12:48:21.631,0,0,-5.129291,2.212204,1
2024-07-20 12:48:21.639,1.372514,-0.4105119,-5.129291,2.212204,0
2024-07-20 12:48:21.642,1.372514,-0.4105119,-5.129291,2.212204,3
2024-07-20 12:48:21.642,1.372514,-0.4105119,-5.129291,2.212204,1
2024-07-20 12:48:21.650,0,0,-5.129291,2.612204,3
2024-07-20 12:48:21.651,0,0,-5.129291,2.612204,1
2024-07-20 12:48:21.659,0,0,-5.129291,2.612204,3
2024-07-20 12:48:21.660,0,0,-5.129291,2.612204,1
2024-07-20 12:48:21.668,0,0,-5.129291,2.612204,3
2024-07-20 12:48:21.669,0,0,-5.129291,2.612204,1
2024-07-20 12:48:21.675,0,0,-5.129291,2.612204,3
2024-07-20 12:48:21.677,0,0,-5.129291,2.612204,1
2024-07-20 12:48:21.684,1.372514,-0.4105119,-5.129291,2.612204,0
2024-07-20 12:48:21.687,1.372514,-0.4105119,-5.129291,2.612204,3
2024-07-20 12:48:21.688,1.372514,-0.4105119,-5.129291,2.612204,1
2024-07-20 12:48:21.694,0,0,-5.129291,3.012204,3
2024-07-20 12:48:21.695,0,0,-5.129291,3.012204,1
2024-07-20 12:48:21.704,0,0,-5.129291,3.012204,3
2024-07-20 12:48:21.705,0,0,-5.129291,3.012204,1
2024-07-20 12:48:21.712,0,0,-5.129291,3.012204,3
2024-07-20 12:48:21.714,0,0,-5.129291,3.012204,1
2024-07-20 12:48:21.720,1.368094,-0.4108195,-5.129291,3.012204,0
2024-07-20 12:48:21.722,1.368094,-0.4108195,-5.129291,3.012204,3
2024-07-20 12:48:21.723,1.368094,-0.4108195,-5.129291,3.012204,1
2024-07-20 12:48:21.730,0,0,-5.129291,3.412204,3
2024-07-20 12:48:21.733,0,0,-5.129291,3.412204,1
2024-07-20 12:48:21.740,0,0,-5.129291,3.412204,3
2024-07-20 12:48:21.743,0,0,-5.129291,3.412204,1
2024-07-20 12:48:21.749,0,0,-5.129291,3.412204,3
2024-07-20 12:48:21.750,0,0,-5.129291,3.412204,1
2024-07-20 12:48:21.758,1.368094,-0.4108195,-5.129291,3.412204,0
2024-07-20 12:48:21.760,1.368094,-0.4108195,-5.129291,3.412204,3
2024-07-20 12:48:21.762,1.368094,-0.4108195,-5.129291,3.412204,1
2024-07-20 12:48:21.769,0,0,-5.129291,3.812204,3
2024-07-20 12:48:21.771,0,0,-5.129291,3.812204,1
2024-07-20 12:48:21.777,0,0,-5.129291,3.812204,3
2024-07-20 12:48:21.778,0,0,-5.129291,3.812204,1
2024-07-20 12:48:21.786,0,0,-5.129291,3.812204,3
2024-07-20 12:48:21.787,0,0,-5.129291,3.812204,1
2024-07-20 12:48:21.793,0,0,-5.129291,3.812204,3
2024-07-20 12:48:21.795,0,0,-5.129291,3.812204,1
2024-07-20 12:48:21.803,1.368094,-0.4108195,-5.129291,3.812204,0
2024-07-20 12:48:21.806,1.368094,-0.4108195,-5.129291,3.812204,3
2024-07-20 12:48:21.807,1.368094,-0.4108195,-5.129291,3.812204,1
2024-07-20 12:48:21.814,0,0,-5.154218,-2.165479,3
2024-07-20 12:48:21.815,0,0,-5.154218,-2.165479,1
2024-07-20 12:48:21.822,0,0,-5.154218,-2.165479,3
2024-07-20 12:48:21.824,0,0,-5.154218,-2.165479,1
2024-07-20 12:48:21.832,0,0,-5.154218,-2.165479,3
2024-07-20 12:48:21.833,0,0,-5.154218,-2.165479,1
2024-07-20 12:48:21.840,1.368094,-0.4108195,-5.154218,-2.165479,0
2024-07-20 12:48:21.842,1.368094,-0.4108195,-5.154218,-2.165479,3
2024-07-20 12:48:21.844,1.368094,-0.4108195,-5.154218,-2.165479,1
2024-07-20 12:48:21.851,0,0,-5.154218,-1.765479,3
2024-07-20 12:48:21.852,0,0,-5.154218,-1.765479,1
2024-07-20 12:48:21.860,0,0,-5.154218,-1.765479,3
2024-07-20 12:48:21.862,0,0,-5.154218,-1.765479,1
2024-07-20 12:48:21.869,0,0,-5.154218,-1.765479,3
2024-07-20 12:48:21.870,0,0,-5.154218,-1.765479,1
2024-07-20 12:48:21.879,1.365728,-0.4098906,-5.154218,-1.765479,0
2024-07-20 12:48:21.880,1.365728,-0.4098906,-5.154218,-1.765479,3
2024-07-20 12:48:21.882,1.365728,-0.4098906,-5.154218,-1.765479,1
2024-07-20 12:48:21.891,0,0,-5.154218,-1.365479,3
2024-07-20 12:48:21.892,0,0,-5.154218,-1.365479,1
2024-07-20 12:48:21.901,0,0,-5.154218,-1.365479,3
2024-07-20 12:48:21.902,0,0,-5.154218,-1.365479,1
2024-07-20 12:48:21.916,1.365728,-0.4098906,-5.154218,-1.365479,0
2024-07-20 12:48:21.919,1.365728,-0.4098906,-5.154218,-1.365479,3
2024-07-20 12:48:21.921,1.365728,-0.4098906,-5.154218,-1.365479,1
2024-07-20 12:48:21.933,0,0,-5.154218,-0.9654795,3
2024-07-20 12:48:21.935,0,0,-5.154218,-0.9654795,1
2024-07-20 12:48:21.941,0,0,-5.154218,-0.9654795,3
2024-07-20 12:48:21.942,0,0,-5.154218,-0.9654795,1
2024-07-20 12:48:21.950,0,0,-5.154218,-0.9654795,3
2024-07-20 12:48:21.951,0,0,-5.154218,-0.9654795,1
2024-07-20 12:48:21.959,1.365728,-0.4098906,-5.154218,-0.9654795,0
2024-07-20 12:48:21.961,1.365728,-0.4098906,-5.154218,-0.9654795,3
2024-07-20 12:48:21.962,1.365728,-0.4098906,-5.154218,-0.9654795,1
2024-07-20 12:48:21.969,0,0,-5.154218,-0.5654795,3
2024-07-20 12:48:21.971,0,0,-5.154218,-0.5654795,1
2024-07-20 12:48:21.978,0,0,-5.154218,-0.5654795,3
2024-07-20 12:48:21.979,0,0,-5.154218,-0.5654795,1
2024-07-20 12:48:21.985,0,0,-5.154218,-0.5654795,3
2024-07-20 12:48:21.986,0,0,-5.154218,-0.5654795,1
2024-07-20 12:48:21.993,0,0,-5.154218,-0.5654795,3
2024-07-20 12:48:21.996,0,0,-5.154218,-0.5654795,1
2024-07-20 12:48:22.003,1.365728,-0.4098906,-5.154218,-0.5654795,0
2024-07-20 12:48:22.006,1.365728,-0.4098906,-5.154218,-0.5654795,3
2024-07-20 12:48:22.007,1.365728,-0.4098906,-5.154218,-0.5654795,1
2024-07-20 12:48:22.016,0,0,-5.154218,-0.1654795,3
2024-07-20 12:48:22.017,0,0,-5.154218,-0.1654795,1
2024-07-20 12:48:22.027,0,0,-5.154218,-0.1654795,3
2024-07-20 12:48:22.029,0,0,-5.154218,-0.1654795,1
2024-07-20 12:48:22.036,1.365728,-0.4098906,-5.154218,-0.1654795,0
2024-07-20 12:48:22.038,1.365728,-0.4098906,-5.154218,-0.1654795,3
2024-07-20 12:48:22.039,1.365728,-0.4098906,-5.154218,-0.1654795,1
2024-07-20 12:48:22.046,0,0,-5.154218,0.2345204,3
2024-07-20 12:48:22.047,0,0,-5.154218,0.2345204,1
2024-07-20 12:48:22.053,0,0,-5.154218,0.2345204,3
2024-07-20 12:48:22.054,0,0,-5.154218,0.2345204,1
2024-07-20 12:48:22.062,0,0,-5.154218,0.2345204,3
2024-07-20 12:48:22.063,0,0,-5.154218,0.2345204,1
2024-07-20 12:48:22.070,0,0,-5.154218,0.2345204,3
2024-07-20 12:48:22.071,0,0,-5.154218,0.2345204,1
2024-07-20 12:48:22.078,1.365728,-0.4098906,-5.154218,0.2345204,0
2024-07-20 12:48:22.080,1.365728,-0.4098906,-5.154218,0.2345204,3
2024-07-20 12:48:22.081,1.365728,-0.4098906,-5.154218,0.2345204,1
2024-07-20 12:48:22.089,0,0,-5.154218,0.6345204,3
2024-07-20 12:48:22.089,0,0,-5.154218,0.6345204,1
2024-07-20 12:48:22.097,0,0,-5.154218,0.6345204,3
2024-07-20 12:48:22.098,0,0,-5.154218,0.6345204,1
2024-07-20 12:48:22.107,0,0,-5.154218,0.6345204,3
2024-07-20 12:48:22.108,0,0,-5.154218,0.6345204,1
2024-07-20 12:48:22.115,0,0,-5.154218,0.6345204,3
2024-07-20 12:48:22.117,0,0,-5.154218,0.6345204,1
2024-07-20 12:48:22.123,1.365728,-0.4098906,-5.154218,0.6345204,0
2024-07-20 12:48:22.125,1.365728,-0.4098906,-5.154218,0.6345204,3
2024-07-20 12:48:22.126,1.365728,-0.4098906,-5.154218,0.6345204,1
2024-07-20 12:48:22.133,0,0,-5.154218,1.03452,3
2024-07-20 12:48:22.135,0,0,-5.154218,1.03452,1
2024-07-20 12:48:22.143,0,0,-5.154218,1.03452,3
2024-07-20 12:48:22.144,0,0,-5.154218,1.03452,1
2024-07-20 12:48:22.151,0,0,-5.154218,1.03452,3
2024-07-20 12:48:22.152,0,0,-5.154218,1.03452,1
2024-07-20 12:48:22.158,1.365728,-0.4098906,-5.154218,1.03452,0
2024-07-20 12:48:22.160,1.365728,-0.4098906,-5.154218,1.03452,3
2024-07-20 12:48:22.161,1.365728,-0.4098906,-5.154218,1.03452,1
2024-07-20 12:48:22.169,0,0,-5.154218,1.43452,3
2024-07-20 12:48:22.170,0,0,-5.154218,1.43452,1
2024-07-20 12:48:22.179,0,0,-5.154218,1.43452,3
2024-07-20 12:48:22.180,0,0,-5.154218,1.43452,1
2024-07-20 12:48:22.187,0,0,-5.154218,1.43452,3
2024-07-20 12:48:22.188,0,0,-5.154218,1.43452,1
2024-07-20 12:48:22.196,0,0,-5.154218,1.43452,3
2024-07-20 12:48:22.199,0,0,-5.154218,1.43452,1
2024-07-20 12:48:22.206,1.365728,-0.4098906,-5.154218,1.43452,0
2024-07-20 12:48:22.208,1.365728,-0.4098906,-5.154218,1.43452,3
2024-07-20 12:48:22.209,1.365728,-0.4098906,-5.154218,1.43452,1
2024-07-20 12:48:22.215,0,0,-5.154218,1.83452,3
2024-07-20 12:48:22.216,0,0,-5.154218,1.83452,1
2024-07-20 12:48:22.223,0,0,-5.154218,1.83452,3
2024-07-20 12:48:22.225,0,0,-5.154218,1.83452,1
2024-07-20 12:48:22.232,0,0,-5.154218,1.83452,3
2024-07-20 12:48:22.234,0,0,-5.154218,1.83452,1
2024-07-20 12:48:22.240,1.365728,-0.4098906,-5.154218,1.83452,0
2024-07-20 12:48:22.243,1.365728,-0.4098906,-5.154218,1.83452,3
2024-07-20 12:48:22.244,1.365728,-0.4098906,-5.154218,1.83452,1
2024-07-20 12:48:22.251,0,0,-5.154218,2.23452,3
2024-07-20 12:48:22.252,0,0,-5.154218,2.23452,1
2024-07-20 12:48:22.259,0,0,-5.154218,2.23452,3
2024-07-20 12:48:22.261,0,0,-5.154218,2.23452,1
2024-07-20 12:48:22.267,0,0,-5.154218,2.23452,3
2024-07-20 12:48:22.268,0,0,-5.154218,2.23452,1
2024-07-20 12:48:22.275,0,0,-5.154218,2.23452,3
2024-07-20 12:48:22.276,0,0,-5.154218,2.23452,1
2024-07-20 12:48:22.281,1.370145,-0.4095838,-5.154218,2.23452,0
2024-07-20 12:48:22.284,1.370145,-0.4095838,-5.154218,2.23452,3
2024-07-20 12:48:22.286,1.370145,-0.4095838,-5.154218,2.23452,1
2024-07-20 12:48:22.293,0,0,-5.154218,2.634521,3
2024-07-20 12:48:22.295,0,0,-5.154218,2.634521,1
2024-07-20 12:48:22.302,0,0,-5.154218,2.634521,3
2024-07-20 12:48:22.304,0,0,-5.154218,2.634521,1
2024-07-20 12:48:22.310,0,0,-5.154218,2.634521,3
2024-07-20 12:48:22.312,0,0,-5.154218,2.634521,1
2024-07-20 12:48:22.320,1.370145,-0.4095838,-5.154218,2.634521,0
2024-07-20 12:48:22.323,1.370145,-0.4095838,-5.154218,2.634521,3
2024-07-20 12:48:22.324,1.370145,-0.4095838,-5.154218,2.634521,1
2024-07-20 12:48:22.331,0,0,-5.154218,3.034521,3
2024-07-20 12:48:22.332,0,0,-5.154218,3.034521,1
2024-07-20 12:48:22.339,0,0,-5.154218,3.034521,3
2024-07-20 12:48:22.340,0,0,-5.154218,3.034521,1
2024-07-20 12:48:22.345,0,0,-5.154218,3.034521,3
2024-07-20 12:48:22.347,0,0,-5.154218,3.034521,1
2024-07-20 12:48:22.355,0,0,-5.154218,3.034521,3
2024-07-20 12:48:22.357,0,0,-5.154218,3.034521,1
2024-07-20 12:48:22.364,1.370145,-0.4095838,-5.154218,3.034521,0
2024-07-20 12:48:22.366,1.370145,-0.4095838,-5.154218,3.034521,3
2024-07-20 12:48:22.367,1.370145,-0.4095838,-5.154218,3.034521,1
2024-07-20 12:48:22.373,0,0,-5.154218,3.434521,3
2024-07-20 12:48:22.375,0,0,-5.154218,3.434521,1
2024-07-20 12:48:22.382,0,0,-5.154218,3.434521,3
2024-07-20 12:48:22.384,0,0,-5.154218,3.434521,1
2024-07-20 12:48:22.393,0,0,-5.154218,3.434521,3
2024-07-20 12:48:22.394,0,0,-5.154218,3.434521,1
2024-07-20 12:48:22.402,1.372194,-0.4083479,-5.154218,3.434521,0
2024-07-20 12:48:22.406,1.372194,-0.4083479,-5.154218,3.434521,3
2024-07-20 12:48:22.408,1.372194,-0.4083479,-5.154218,3.434521,1
2024-07-20 12:48:22.417,0,0,-5.132624,-2.135767,3
2024-07-20 12:48:22.418,0,0,-5.132624,-2.135767,1
2024-07-20 12:48:22.428,0,0,-5.132624,-2.135767,3
2024-07-20 12:48:22.429,0,0,-5.132624,-2.135767,1
2024-07-20 12:48:22.438,1.372194,-0.4083479,-5.132624,-2.135767,0
2024-07-20 12:48:22.440,1.372194,-0.4083479,-5.132624,-2.135767,3
2024-07-20 12:48:22.441,1.372194,-0.4083479,-5.132624,-2.135767,1
2024-07-20 12:48:22.450,0,0,-5.132624,-1.735767,3
2024-07-20 12:48:22.451,0,0,-5.132624,-1.735767,1
2024-07-20 12:48:22.459,0,0,-5.132624,-1.735767,3
