Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-07-20 12:50:23.627,2.122337,-0.4908849,0,-1.15,1
2024-07-20 12:50:23.630,0,0,0,-0.75,3
2024-07-20 12:50:23.631,0,0,0,-0.75,1
2024-07-20 12:50:23.636,0,0,0,-0.75,3
2024-07-20 12:50:23.636,0,0,0,-0.75,1
2024-07-20 12:50:23.638,0,0,0,-0.75,3
2024-07-20 12:50:23.639,0,0,0,-0.75,1
2024-07-20 12:50:23.641,0,0,0,-0.75,3
2024-07-20 12:50:23.642,0,0,0,-0.75,1
2024-07-20 12:50:23.644,0,0,0,-0.75,3
2024-07-20 12:50:23.645,0,0,0,-0.75,1
2024-07-20 12:50:23.647,0,0,0,-0.75,3
2024-07-20 12:50:23.647,0,0,0,-0.75,1
2024-07-20 12:50:23.651,0,0,0,-0.75,3
2024-07-20 12:50:23.651,0,0,0,-0.75,1
2024-07-20 12:50:23.654,0,0,0,-0.75,3
2024-07-20 12:50:23.654,0,0,0,-0.75,1
2024-07-20 12:50:23.657,0,0,0,-0.75,3
2024-07-20 12:50:23.658,0,0,0,-0.75,1
2024-07-20 12:50:23.661,2.122337,-0.4908849,0,-0.75,0
2024-07-20 12:50:23.663,2.122337,-0.4908849,0,-0.75,3
2024-07-20 12:50:23.664,2.122337,-0.4908849,0,-0.75,1
2024-07-20 12:50:23.668,0,0,0,-0.35,3
2024-07-20 12:50:23.668,0,0,0,-0.35,1
2024-07-20 12:50:23.671,0,0,0,-0.35,3
2024-07-20 12:50:23.672,0,0,0,-0.35,1
2024-07-20 12:50:23.674,0,0,0,-0.35,3
2024-07-20 12:50:23.674,0,0,0,-0.35,1
2024-07-20 12:50:23.676,0,0,0,-0.35,3
2024-07-20 12:50:23.677,0,0,0,-0.35,1
2024-07-20 12:50:23.680,0,0,0,-0.35,3
2024-07-20 12:50:23.681,0,0,0,-0.35,1
2024-07-20 12:50:23.683,0,0,0,-0.35,3
2024-07-20 12:50:23.683,0,0,0,-0.35,1
2024-07-20 12:50:23.685,0,0,0,-0.35,3
2024-07-20 12:50:23.686,0,0,0,-0.35,1
2024-07-20 12:50:23.689,0,0,0,-0.35,3
2024-07-20 12:50:23.690,0,0,0,-0.35,1
2024-07-20 12:50:23.692,0,0,0,-0.35,3
2024-07-20 12:50:23.693,0,0,0,-0.35,1
2024-07-20 12:50:23.696,0,0,0,-0.35,3
2024-07-20 12:50:23.696,0,0,0,-0.35,1
2024-07-20 12:50:23.698,0,0,0,-0.35,3
2024-07-20 12:50:23.699,0,0,0,-0.35,1
2024-07-20 12:50:23.701,2.122337,-0.4908849,0,-0.35,0
2024-07-20 12:50:23.702,2.122337,-0.4908849,0,-0.35,3
2024-07-20 12:50:23.702,2.122337,-0.4908849,0,-0.35,1
2024-07-20 12:50:23.705,0,0,0,0.04999995,3
2024-07-20 12:50:23.705,0,0,0,0.04999995,1
2024-07-20 12:50:23.709,0,0,0,0.04999995,3
2024-07-20 12:50:23.710,0,0,0,0.04999995,1
2024-07-20 12:50:23.713,0,0,0,0.04999995,3
2024-07-20 12:50:23.714,0,0,0,0.04999995,1
2024-07-20 12:50:23.718,0,0,0,0.04999995,3
2024-07-20 12:50:23.718,0,0,0,0.04999995,1
2024-07-20 12:50:23.722,0,0,0,0.04999995,3
2024-07-20 12:50:23.724,0,0,0,0.04999995,1
2024-07-20 12:50:23.730,0,0,0,0.04999995,3
2024-07-20 12:50:23.731,0,0,0,0.04999995,1
2024-07-20 12:50:23.736,0,0,0,0.04999995,3
2024-07-20 12:50:23.737,0,0,0,0.04999995,1
2024-07-20 12:50:23.743,2.122337,-0.4908849,0,0.04999995,0
2024-07-20 12:50:23.746,2.122337,-0.4908849,0,0.04999995,3
2024-07-20 12:50:23.747,2.122337,-0.4908849,0,0.04999995,1
2024-07-20 12:50:23.752,0,0,0,0.4499999,3
2024-07-20 12:50:23.753,0,0,0,0.4499999,1
2024-07-20 12:50:23.761,0,0,0,0.4499999,3
2024-07-20 12:50:23.762,0,0,0,0.4499999,1
2024-07-20 12:50:23.767,0,0,0,0.4499999,3
2024-07-20 12:50:23.768,0,0,0,0.4499999,1
2024-07-20 12:50:23.774,0,0,0,0.4499999,3
2024-07-20 12:50:23.775,0,0,0,0.4499999,1
2024-07-20 12:50:23.781,0,0,0,0.4499999,3
2024-07-20 12:50:23.782,0,0,0,0.4499999,1
2024-07-20 12:50:23.789,2.122337,-0.4908849,0,0.4499999,0
2024-07-20 12:50:23.790,2.122337,-0.4908849,0,0.4499999,3
2024-07-20 12:50:23.792,2.122337,-0.4908849,0,0.4499999,1
2024-07-20 12:50:23.799,0,0,0,0.8499999,3
2024-07-20 12:50:23.801,0,0,0,0.8499999,1
2024-07-20 12:50:23.810,0,0,0,0.8499999,3
2024-07-20 12:50:23.811,0,0,0,0.8499999,1
2024-07-20 12:50:23.819,0,0,0,0.8499999,3
2024-07-20 12:50:23.819,0,0,0,0.8499999,1
2024-07-20 12:50:23.828,2.122337,-0.4908849,0,0.8499999,0
2024-07-20 12:50:23.830,2.122337,-0.4908849,0,0.8499999,3
2024-07-20 12:50:23.831,2.122337,-0.4908849,0,0.8499999,1
2024-07-20 12:50:23.838,0,0,0,1.25,3
2024-07-20 12:50:23.840,0,0,0,1.25,1
2024-07-20 12:50:23.847,0,0,0,1.25,3
2024-07-20 12:50:23.848,0,0,0,1.25,1
2024-07-20 12:50:23.855,0,0,0,1.25,3
2024-07-20 12:50:23.855,0,0,0,1.25,1
2024-07-20 12:50:23.861,0,0,0,1.25,3
2024-07-20 12:50:23.862,0,0,0,1.25,1
2024-07-20 12:50:23.868,2.122337,-0.4908849,0,1.25,0
2024-07-20 12:50:23.869,2.122337,-0.4908849,0,1.25,3
2024-07-20 12:50:23.870,2.122337,-0.4908849,0,1.25,1
2024-07-20 12:50:23.876,0,0,0,1.65,3
2024-07-20 12:50:23.877,0,0,0,1.65,1
2024-07-20 12:50:23.887,0,0,0,1.65,3
2024-07-20 12:50:23.889,0,0,0,1.65,1
2024-07-20 12:50:23.896,0,0,0,1.65,3
2024-07-20 12:50:23.897,0,0,0,1.65,1
2024-07-20 12:50:23.901,0,0,0,1.65,3
2024-07-20 12:50:23.902,0,0,0,1.65,1
2024-07-20 12:50:23.907,2.122337,-0.4908849,0,1.65,0
2024-07-20 12:50:23.908,2.122337,-0.4908849,0,1.65,3
2024-07-20 12:50:23.909,2.122337,-0.4908849,0,1.65,1
2024-07-20 12:50:23.916,0,0,0,2.05,3
2024-07-20 12:50:23.917,0,0,0,2.05,1
2024-07-20 12:50:23.922,0,0,0,2.05,3
2024-07-20 12:50:23.923,0,0,0,2.05,1
2024-07-20 12:50:23.928,0,0,0,2.05,3
2024-07-20 12:50:23.929,0,0,0,2.05,1
2024-07-20 12:50:23.935,0,0,0,2.05,3
2024-07-20 12:50:23.937,0,0,0,2.05,1
2024-07-20 12:50:23.942,2.124185,-0.4896092,0,2.05,0
2024-07-20 12:50:23.945,2.124185,-0.4896092,0,2.05,3
2024-07-20 12:50:23.947,2.124185,-0.4896092,0,2.05,1
2024-07-20 12:50:23.953,0,0,0,2.45,3
2024-07-20 12:50:23.954,0,0,0,2.45,1
2024-07-20 12:50:23.961,0,0,0,2.45,3
2024-07-20 12:50:23.963,0,0,0,2.45,1
2024-07-20 12:50:23.969,0,0,0,2.45,3
2024-07-20 12:50:23.970,0,0,0,2.45,1
2024-07-20 12:50:23.977,0,0,0,2.45,3
2024-07-20 12:50:23.978,0,0,0,2.45,1
2024-07-20 12:50:23.984,2.119627,-0.4900853,0,2.45,0
2024-07-20 12:50:23.988,2.119627,-0.4900853,0,2.45,3
2024-07-20 12:50:23.989,2.119627,-0.4900853,0,2.45,1
2024-07-20 12:50:23.995,0,0,0,2.85,3
2024-07-20 12:50:23.997,0,0,0,2.85,1
2024-07-20 12:50:24.007,0,0,0,2.85,3
2024-07-20 12:50:24.008,0,0,0,2.85,1
2024-07-20 12:50:24.015,0,0,0,2.85,3
2024-07-20 12:50:24.016,0,0,0,2.85,1
2024-07-20 12:50:24.022,2.119627,-0.4900853,0,2.85,0
2024-07-20 12:50:24.025,2.119627,-0.4900853,0,2.85,3
2024-07-20 12:50:24.026,2.119627,-0.4900853,0,2.85,1
2024-07-20 12:50:24.031,0,0,0,3.25,3
2024-07-20 12:50:24.032,0,0,0,3.25,1
2024-07-20 12:50:24.040,0,0,0,3.25,3
2024-07-20 12:50:24.043,0,0,0,3.25,1
2024-07-20 12:50:24.048,0,0,0,3.25,3
2024-07-20 12:50:24.051,0,0,0,3.25,1
2024-07-20 12:50:24.057,0,0,0,3.25,3
2024-07-20 12:50:24.059,0,0,0,3.25,1
2024-07-20 12:50:24.066,2.119627,-0.4900853,0,3.25,0
2024-07-20 12:50:24.068,2.119627,-0.4900853,0,3.25,3
2024-07-20 12:50:24.069,2.119627,-0.4900853,0,3.25,1
2024-07-20 12:50:24.078,0,0,2.782235,-1.542858,3
2024-07-20 12:50:24.078,0,0,2.782235,-1.542858,1
2024-07-20 12:50:24.084,0,0,2.782235,-1.542858,3
2024-07-20 12:50:24.085,0,0,2.782235,-1.542858,1
2024-07-20 12:50:24.091,0,0,2.782235,-1.542858,3
2024-07-20 12:50:24.092,0,0,2.782235,-1.542858,1
2024-07-20 12:50:24.097,0,0,2.782235,-1.542858,3
2024-07-20 12:50:24.099,0,0,2.782235,-1.542858,1
2024-07-20 12:50:24.104,2.11236,-0.4897589,2.782235,-1.542858,0
2024-07-20 12:50:24.106,2.11236,-0.4897589,2.782235,-1.542858,3
2024-07-20 12:50:24.107,2.11236,-0.4897589,2.782235,-1.542858,1
2024-07-20 12:50:24.114,0,0,2.782235,-1.142858,3
2024-07-20 12:50:24.115,0,0,2.782235,-1.142858,1
2024-07-20 12:50:24.125,0,0,2.782235,-1.142858,3
2024-07-20 12:50:24.126,0,0,2.782235,-1.142858,1
2024-07-20 12:50:24.130,0,0,2.782235,-1.142858,3
2024-07-20 12:50:24.131,0,0,2.782235,-1.142858,1
2024-07-20 12:50:24.135,0,0,2.782235,-1.142858,3
2024-07-20 12:50:24.136,0,0,2.782235,-1.142858,1
2024-07-20 12:50:24.139,0,0,2.782235,-1.142858,3
2024-07-20 12:50:24.141,0,0,2.782235,-1.142858,1
2024-07-20 12:50:24.146,2.102395,-0.4886269,2.782235,-1.142858,0
2024-07-20 12:50:24.148,2.102395,-0.4886269,2.782235,-1.142858,3
2024-07-20 12:50:24.149,2.102395,-0.4886269,2.782235,-1.142858,1
2024-07-20 12:50:24.152,0,0,2.782235,-0.7428582,3
2024-07-20 12:50:24.153,0,0,2.782235,-0.7428582,1
2024-07-20 12:50:24.157,0,0,2.782235,-0.7428582,3
2024-07-20 12:50:24.157,0,0,2.782235,-0.7428582,1
2024-07-20 12:50:24.162,0,0,2.782235,-0.7428582,3
2024-07-20 12:50:24.163,0,0,2.782235,-0.7428582,1
2024-07-20 12:50:24.171,0,0,2.782235,-0.7428582,3
2024-07-20 12:50:24.172,0,0,2.782235,-0.7428582,1
2024-07-20 12:50:24.179,0,0,2.782235,-0.7428582,3
2024-07-20 12:50:24.180,0,0,2.782235,-0.7428582,1
2024-07-20 12:50:24.187,2.090582,-0.4887633,2.782235,-0.7428582,0
2024-07-20 12:50:24.189,2.090582,-0.4887633,2.782235,-0.7428582,3
2024-07-20 12:50:24.190,2.090582,-0.4887633,2.782235,-0.7428582,1
2024-07-20 12:50:24.200,0,0,2.782235,-0.3428582,3
2024-07-20 12:50:24.201,0,0,2.782235,-0.3428582,1
2024-07-20 12:50:24.207,0,0,2.782235,-0.3428582,3
2024-07-20 12:50:24.208,0,0,2.782235,-0.3428582,1
2024-07-20 12:50:24.212,0,0,2.782235,-0.3428582,3
2024-07-20 12:50:24.212,0,0,2.782235,-0.3428582,1
2024-07-20 12:50:24.215,0,0,2.782235,-0.3428582,3
2024-07-20 12:50:24.215,0,0,2.782235,-0.3428582,1
2024-07-20 12:50:24.219,0,0,2.782235,-0.3428582,3
2024-07-20 12:50:24.220,0,0,2.782235,-0.3428582,1
2024-07-20 12:50:24.223,2.07608,-0.4880855,2.782235,-0.3428582,0
2024-07-20 12:50:24.224,2.07608,-0.4880855,2.782235,-0.3428582,3
2024-07-20 12:50:24.225,2.07608,-0.4880855,2.782235,-0.3428582,1
2024-07-20 12:50:24.233,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.234,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.236,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.236,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.239,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.240,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.243,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.243,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.246,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.247,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.249,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.249,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.252,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.252,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.255,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.256,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.260,0,0,2.782235,0.05714178,3
2024-07-20 12:50:24.261,0,0,2.782235,0.05714178,1
2024-07-20 12:50:24.266,2.058087,-0.4845025,2.782235,0.05714178,0
2024-07-20 12:50:24.268,2.058087,-0.4845025,2.782235,0.05714178,3
2024-07-20 12:50:24.269,2.058087,-0.4845025,2.782235,0.05714178,1
2024-07-20 12:50:24.273,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.274,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.278,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.280,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.286,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.287,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.289,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.290,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.292,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.292,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.294,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.296,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.298,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.299,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.301,0,0,2.782235,0.4571418,3
2024-07-20 12:50:24.301,0,0,2.782235,0.4571418,1
2024-07-20 12:50:24.304,2.032124,-0.4784507,2.782235,0.4571418,0
2024-07-20 12:50:24.306,2.032124,-0.4784507,2.782235,0.4571418,3
2024-07-20 12:50:24.306,2.032124,-0.4784507,2.782235,0.4571418,1
2024-07-20 12:50:24.308,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.309,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.311,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.311,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.314,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.314,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.317,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.317,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.320,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.320,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.323,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.323,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.326,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.326,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.329,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.329,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.332,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.333,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.336,0,0,2.782235,0.8571417,3
2024-07-20 12:50:24.338,0,0,2.782235,0.8571417,1
2024-07-20 12:50:24.342,1.996435,-0.4711538,2.782235,0.8571417,0
2024-07-20 12:50:24.343,1.996435,-0.4711538,2.782235,0.8571417,3
2024-07-20 12:50:24.343,1.996435,-0.4711538,2.782235,0.8571417,1
2024-07-20 12:50:24.346,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.348,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.351,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.352,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.355,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.356,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.359,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.359,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.361,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.362,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.365,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.366,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.369,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.369,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.372,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.373,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.377,0,0,2.782235,1.257142,3
2024-07-20 12:50:24.377,0,0,2.782235,1.257142,1
2024-07-20 12:50:24.383,1.948905,-0.4692858,2.782235,1.257142,0
2024-07-20 12:50:24.386,1.948905,-0.4692858,2.782235,1.257142,3
2024-07-20 12:50:24.387,1.948905,-0.4692858,2.782235,1.257142,1
2024-07-20 12:50:24.391,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.392,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.396,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.397,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.400,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.402,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.407,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.409,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.412,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.414,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.419,0,0,2.782235,1.657142,3
2024-07-20 12:50:24.420,0,0,2.782235,1.657142,1
2024-07-20 12:50:24.424,1.914777,-0.458428,2.782235,1.657142,0
2024-07-20 12:50:24.426,1.914777,-0.458428,2.782235,1.657142,3
2024-07-20 12:50:24.426,1.914777,-0.458428,2.782235,1.657142,1
2024-07-20 12:50:24.430,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.431,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.434,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.434,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.439,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.440,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.445,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.446,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.451,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.451,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.456,0,0,2.782235,2.057142,3
2024-07-20 12:50:24.458,0,0,2.782235,2.057142,1
2024-07-20 12:50:24.462,1.877824,-0.4521212,2.782235,2.057142,0
2024-07-20 12:50:24.465,1.877824,-0.4521212,2.782235,2.057142,3
2024-07-20 12:50:24.465,1.877824,-0.4521212,2.782235,2.057142,1
2024-07-20 12:50:24.472,0,0,2.782235,2.457142,3
2024-07-20 12:50:24.474,0,0,2.782235,2.457142,1
2024-07-20 12:50:24.479,0,0,2.782235,2.457142,3
2024-07-20 12:50:24.481,0,0,2.782235,2.457142,1
2024-07-20 12:50:24.487,0,0,2.782235,2.457142,3
2024-07-20 12:50:24.488,0,0,2.782235,2.457142,1
2024-07-20 12:50:24.494,0,0,2.782235,2.457142,3
2024-07-20 12:50:24.495,0,0,2.782235,2.457142,1
2024-07-20 12:50:24.499,0,0,2.782235,2.457142,3
2024-07-20 12:50:24.500,0,0,2.782235,2.457142,1
2024-07-20 12:50:24.503,1.832102,-0.4465505,2.782235,2.457142,0
2024-07-20 12:50:24.505,1.832102,-0.4465505,2.782235,2.457142,3
2024-07-20 12:50:24.506,1.832102,-0.4465505,2.782235,2.457142,1
2024-07-20 12:50:24.511,0,0,2.782235,2.857142,3
2024-07-20 12:50:24.512,0,0,2.782235,2.857142,1
2024-07-20 12:50:24.517,0,0,2.782235,2.857142,3
2024-07-20 12:50:24.517,0,0,2.782235,2.857142,1
2024-07-20 12:50:24.520,0,0,2.782235,2.857142,3
2024-07-20 12:50:24.522,0,0,2.782235,2.857142,1
2024-07-20 12:50:24.529,0,0,2.782235,2.857142,3
2024-07-20 12:50:24.531,0,0,2.782235,2.857142,1
2024-07-20 12:50:24.537,0,0,2.782235,2.857142,3
2024-07-20 12:50:24.538,0,0,2.782235,2.857142,1
2024-07-20 12:50:24.545,1.785338,-0.4366036,2.782235,2.857142,0
2024-07-20 12:50:24.546,1.785338,-0.4366036,2.782235,2.857142,3
2024-07-20 12:50:24.547,1.785338,-0.4366036,2.782235,2.857142,1
2024-07-20 12:50:24.550,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.551,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.555,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.556,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.561,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.562,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.567,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.568,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.574,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.575,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.580,0,0,2.782235,3.257142,3
2024-07-20 12:50:24.582,0,0,2.782235,3.257142,1
2024-07-20 12:50:24.587,1.736416,-0.4256333,2.782235,3.257142,0
2024-07-20 12:50:24.588,1.736416,-0.4256333,2.782235,3.257142,3
2024-07-20 12:50:24.590,1.736416,-0.4256333,2.782235,3.257142,1
2024-07-20 12:50:24.592,0,0,2.782235,3.657142,3
2024-07-20 12:50:24.593,0,0,2.782235,3.657142,1
2024-07-20 12:50:24.597,0,0,2.782235,3.657142,3
2024-07-20 12:50:24.598,0,0,2.782235,3.657142,1
2024-07-20 12:50:24.605,0,0,2.782235,3.657142,3
2024-07-20 12:50:24.607,0,0,2.782235,3.657142,1
2024-07-20 12:50:24.612,0,0,2.782235,3.657142,3
2024-07-20 12:50:24.613,0,0,2.782235,3.657142,1
2024-07-20 12:50:24.620,0,0,2.782235,3.657142,3
2024-07-20 12:50:24.621,0,0,2.782235,3.657142,1
2024-07-20 12:50:24.627,1.681564,-0.4161337,2.782235,3.657142,0
2024-07-20 12:50:24.628,1.681564,-0.4161337,2.782235,3.657142,3
2024-07-20 12:50:24.631,1.681564,-0.4161337,2.782235,3.657142,1
2024-07-20 12:50:24.637,0,0,2.782235,4.057142,3
2024-07-20 12:50:24.638,0,0,2.782235,4.057142,1
2024-07-20 12:50:24.642,0,0,2.782235,4.057142,3
2024-07-20 12:50:24.642,0,0,2.782235,4.057142,1
2024-07-20 12:50:24.648,0,0,2.782235,4.057142,3
2024-07-20 12:50:24.649,0,0,2.782235,4.057142,1
2024-07-20 12:50:24.654,0,0,2.782235,4.057142,3
2024-07-20 12:50:24.654,0,0,2.782235,4.057142,1
