Time,PlayerX,PlayerY,HazardX,HazardY,GameState
2024-07-20 12:48:56.143,0,0,0,-2.75,3
2024-07-20 12:48:56.143,0,0,0,-2.75,1
2024-07-20 12:48:56.147,1.967929,-0.3895247,0,-2.75,0
2024-07-20 12:48:56.148,1.967929,-0.3895247,0,-2.75,3
2024-07-20 12:48:56.149,1.967929,-0.3895247,0,-2.75,1
2024-07-20 12:48:56.151,0,0,0,-2.35,3
2024-07-20 12:48:56.152,0,0,0,-2.35,1
2024-07-20 12:48:56.154,0,0,0,-2.35,3
2024-07-20 12:48:56.156,0,0,0,-2.35,1
2024-07-20 12:48:56.158,0,0,0,-2.35,3
2024-07-20 12:48:56.159,0,0,0,-2.35,1
2024-07-20 12:48:56.162,0,0,0,-2.35,3
2024-07-20 12:48:56.162,0,0,0,-2.35,1
2024-07-20 12:48:56.164,0,0,0,-2.35,3
2024-07-20 12:48:56.165,0,0,0,-2.35,1
2024-07-20 12:48:56.167,0,0,0,-2.35,3
2024-07-20 12:48:56.168,0,0,0,-2.35,1
2024-07-20 12:48:56.170,0,0,0,-2.35,3
2024-07-20 12:48:56.170,0,0,0,-2.35,1
2024-07-20 12:48:56.174,0,0,0,-2.35,3
2024-07-20 12:48:56.174,0,0,0,-2.35,1
2024-07-20 12:48:56.178,0,0,0,-2.35,3
2024-07-20 12:48:56.178,0,0,0,-2.35,1
2024-07-20 12:48:56.180,0,0,0,-2.35,3
2024-07-20 12:48:56.181,0,0,0,-2.35,1
2024-07-20 12:48:56.184,0,0,0,-2.35,3
2024-07-20 12:48:56.184,0,0,0,-2.35,1
2024-07-20 12:48:56.186,0,0,0,-2.35,3
2024-07-20 12:48:56.187,0,0,0,-2.35,1
2024-07-20 12:48:56.189,0,0,0,-2.35,3
2024-07-20 12:48:56.191,0,0,0,-2.35,1
2024-07-20 12:48:56.193,0,0,0,-2.35,3
2024-07-20 12:48:56.194,0,0,0,-2.35,1
2024-07-20 12:48:56.197,1.967929,-0.3895247,0,-2.35,0
2024-07-20 12:48:56.197,1.967929,-0.3895247,0,-2.35,3
2024-07-20 12:48:56.198,1.967929,-0.3895247,0,-2.35,1
2024-07-20 12:48:56.200,0,0,0,-1.95,3
2024-07-20 12:48:56.201,0,0,0,-1.95,1
2024-07-20 12:48:56.203,0,0,0,-1.95,3
2024-07-20 12:48:56.203,0,0,0,-1.95,1
2024-07-20 12:48:56.207,0,0,0,-1.95,3
2024-07-20 12:48:56.208,0,0,0,-1.95,1
2024-07-20 12:48:56.210,0,0,0,-1.95,3
2024-07-20 12:48:56.210,0,0,0,-1.95,1
2024-07-20 12:48:56.213,0,0,0,-1.95,3
2024-07-20 12:48:56.214,0,0,0,-1.95,1
2024-07-20 12:48:56.217,0,0,0,-1.95,3
2024-07-20 12:48:56.217,0,0,0,-1.95,1
2024-07-20 12:48:56.221,0,0,0,-1.95,3
2024-07-20 12:48:56.221,0,0,0,-1.95,1
2024-07-20 12:48:56.223,0,0,0,-1.95,3
2024-07-20 12:48:56.223,0,0,0,-1.95,1
2024-07-20 12:48:56.227,0,0,0,-1.95,3
2024-07-20 12:48:56.227,0,0,0,-1.95,1
2024-07-20 12:48:56.229,0,0,0,-1.95,3
2024-07-20 12:48:56.230,0,0,0,-1.95,1
2024-07-20 12:48:56.232,0,0,0,-1.95,3
2024-07-20 12:48:56.233,0,0,0,-1.95,1
2024-07-20 12:48:56.238,0,0,0,-1.95,3
2024-07-20 12:48:56.239,0,0,0,-1.95,1
2024-07-20 12:48:56.242,0,0,0,-1.95,3
2024-07-20 12:48:56.243,0,0,0,-1.95,1
2024-07-20 12:48:56.245,1.967929,-0.3895247,0,-1.95,0
2024-07-20 12:48:56.246,1.967929,-0.3895247,0,-1.95,3
2024-07-20 12:48:56.247,1.967929,-0.3895247,0,-1.95,1
2024-07-20 12:48:56.250,0,0,0,-1.55,3
2024-07-20 12:48:56.250,0,0,0,-1.55,1
2024-07-20 12:48:56.252,0,0,0,-1.55,3
2024-07-20 12:48:56.253,0,0,0,-1.55,1
2024-07-20 12:48:56.255,0,0,0,-1.55,3
2024-07-20 12:48:56.256,0,0,0,-1.55,1
2024-07-20 12:48:56.258,0,0,0,-1.55,3
2024-07-20 12:48:56.258,0,0,0,-1.55,1
2024-07-20 12:48:56.262,0,0,0,-1.55,3
2024-07-20 12:48:56.262,0,0,0,-1.55,1
2024-07-20 12:48:56.264,0,0,0,-1.55,3
2024-07-20 12:48:56.265,0,0,0,-1.55,1
2024-07-20 12:48:56.268,0,0,0,-1.55,3
2024-07-20 12:48:56.269,0,0,0,-1.55,1
2024-07-20 12:48:56.271,0,0,0,-1.55,3
2024-07-20 12:48:56.272,0,0,0,-1.55,1
2024-07-20 12:48:56.275,0,0,0,-1.55,3
2024-07-20 12:48:56.275,0,0,0,-1.55,1
2024-07-20 12:48:56.278,0,0,0,-1.55,3
2024-07-20 12:48:56.278,0,0,0,-1.55,1
2024-07-20 12:48:56.281,0,0,0,-1.55,3
2024-07-20 12:48:56.281,0,0,0,-1.55,1
2024-07-20 12:48:56.284,0,0,0,-1.55,3
2024-07-20 12:48:56.284,0,0,0,-1.55,1
2024-07-20 12:48:56.287,0,0,0,-1.55,3
2024-07-20 12:48:56.288,0,0,0,-1.55,1
2024-07-20 12:48:56.290,0,0,0,-1.55,3
2024-07-20 12:48:56.291,0,0,0,-1.55,1
2024-07-20 12:48:56.293,0,0,0,-1.55,3
2024-07-20 12:48:56.293,0,0,0,-1.55,1
2024-07-20 12:48:56.297,1.963546,-0.3899657,0,-1.55,0
2024-07-20 12:48:56.298,1.963546,-0.3899657,0,-1.55,3
2024-07-20 12:48:56.298,1.963546,-0.3899657,0,-1.55,1
2024-07-20 12:48:56.300,0,0,0,-1.15,3
2024-07-20 12:48:56.301,0,0,0,-1.15,1
2024-07-20 12:48:56.304,0,0,0,-1.15,3
2024-07-20 12:48:56.305,0,0,0,-1.15,1
2024-07-20 12:48:56.307,0,0,0,-1.15,3
2024-07-20 12:48:56.308,0,0,0,-1.15,1
2024-07-20 12:48:56.310,0,0,0,-1.15,3
2024-07-20 12:48:56.311,0,0,0,-1.15,1
2024-07-20 12:48:56.314,0,0,0,-1.15,3
2024-07-20 12:48:56.314,0,0,0,-1.15,1
2024-07-20 12:48:56.317,0,0,0,-1.15,3
2024-07-20 12:48:56.318,0,0,0,-1.15,1
2024-07-20 12:48:56.320,0,0,0,-1.15,3
2024-07-20 12:48:56.321,0,0,0,-1.15,1
2024-07-20 12:48:56.324,0,0,0,-1.15,3
2024-07-20 12:48:56.325,0,0,0,-1.15,1
2024-07-20 12:48:56.327,0,0,0,-1.15,3
2024-07-20 12:48:56.327,0,0,0,-1.15,1
2024-07-20 12:48:56.330,0,0,0,-1.15,3
2024-07-20 12:48:56.330,0,0,0,-1.15,1
2024-07-20 12:48:56.333,0,0,0,-1.15,3
2024-07-20 12:48:56.334,0,0,0,-1.15,1
2024-07-20 12:48:56.336,0,0,0,-1.15,3
2024-07-20 12:48:56.336,0,0,0,-1.15,1
2024-07-20 12:48:56.339,0,0,0,-1.15,3
2024-07-20 12:48:56.339,0,0,0,-1.15,1
2024-07-20 12:48:56.343,0,0,0,-1.15,3
2024-07-20 12:48:56.343,0,0,0,-1.15,1
2024-07-20 12:48:56.345,1.96533,-0.3886786,0,-1.15,0
2024-07-20 12:48:56.346,1.96533,-0.3886786,0,-1.15,3
2024-07-20 12:48:56.347,1.96533,-0.3886786,0,-1.15,1
2024-07-20 12:48:56.349,0,0,0,-0.75,3
2024-07-20 12:48:56.350,0,0,0,-0.75,1
2024-07-20 12:48:56.353,0,0,0,-0.75,3
2024-07-20 12:48:56.354,0,0,0,-0.75,1
2024-07-20 12:48:56.356,0,0,0,-0.75,3
2024-07-20 12:48:56.356,0,0,0,-0.75,1
2024-07-20 12:48:56.359,0,0,0,-0.75,3
2024-07-20 12:48:56.359,0,0,0,-0.75,1
2024-07-20 12:48:56.362,0,0,0,-0.75,3
2024-07-20 12:48:56.363,0,0,0,-0.75,1
2024-07-20 12:48:56.365,0,0,0,-0.75,3
2024-07-20 12:48:56.365,0,0,0,-0.75,1
2024-07-20 12:48:56.369,0,0,0,-0.75,3
2024-07-20 12:48:56.369,0,0,0,-0.75,1
2024-07-20 12:48:56.371,0,0,0,-0.75,3
2024-07-20 12:48:56.372,0,0,0,-0.75,1
2024-07-20 12:48:56.375,0,0,0,-0.75,3
2024-07-20 12:48:56.375,0,0,0,-0.75,1
2024-07-20 12:48:56.377,0,0,0,-0.75,3
2024-07-20 12:48:56.378,0,0,0,-0.75,1
2024-07-20 12:48:56.380,0,0,0,-0.75,3
2024-07-20 12:48:56.382,0,0,0,-0.75,1
2024-07-20 12:48:56.384,0,0,0,-0.75,3
2024-07-20 12:48:56.385,0,0,0,-0.75,1
2024-07-20 12:48:56.387,0,0,0,-0.75,3
2024-07-20 12:48:56.387,0,0,0,-0.75,1
2024-07-20 12:48:56.390,0,0,0,-0.75,3
2024-07-20 12:48:56.391,0,0,0,-0.75,1
2024-07-20 12:48:56.393,0,0,0,-0.75,3
2024-07-20 12:48:56.394,0,0,0,-0.75,1
2024-07-20 12:48:56.396,1.95478,-0.3908448,0,-0.75,0
2024-07-20 12:48:56.397,1.95478,-0.3908448,0,-0.75,3
2024-07-20 12:48:56.398,1.95478,-0.3908448,0,-0.75,1
2024-07-20 12:48:56.400,0,0,0,-0.35,3
2024-07-20 12:48:56.401,0,0,0,-0.35,1
2024-07-20 12:48:56.403,0,0,0,-0.35,3
2024-07-20 12:48:56.404,0,0,0,-0.35,1
2024-07-20 12:48:56.407,0,0,0,-0.35,3
2024-07-20 12:48:56.407,0,0,0,-0.35,1
2024-07-20 12:48:56.409,0,0,0,-0.35,3
2024-07-20 12:48:56.411,0,0,0,-0.35,1
2024-07-20 12:48:56.413,0,0,0,-0.35,3
2024-07-20 12:48:56.413,0,0,0,-0.35,1
2024-07-20 12:48:56.416,0,0,0,-0.35,3
2024-07-20 12:48:56.416,0,0,0,-0.35,1
2024-07-20 12:48:56.420,0,0,0,-0.35,3
2024-07-20 12:48:56.420,0,0,0,-0.35,1
2024-07-20 12:48:56.422,0,0,0,-0.35,3
2024-07-20 12:48:56.423,0,0,0,-0.35,1
2024-07-20 12:48:56.426,0,0,0,-0.35,3
2024-07-20 12:48:56.426,0,0,0,-0.35,1
2024-07-20 12:48:56.429,0,0,0,-0.35,3
2024-07-20 12:48:56.429,0,0,0,-0.35,1
2024-07-20 12:48:56.431,0,0,0,-0.35,3
2024-07-20 12:48:56.432,0,0,0,-0.35,1
2024-07-20 12:48:56.435,0,0,0,-0.35,3
2024-07-20 12:48:56.435,0,0,0,-0.35,1
2024-07-20 12:48:56.438,0,0,0,-0.35,3
2024-07-20 12:48:56.438,0,0,0,-0.35,1
2024-07-20 12:48:56.440,0,0,0,-0.35,3
2024-07-20 12:48:56.442,0,0,0,-0.35,1
2024-07-20 12:48:56.444,0,0,0,-0.35,3
2024-07-20 12:48:56.445,0,0,0,-0.35,1
2024-07-20 12:48:56.447,1.921491,-0.3930379,0,-0.35,0
2024-07-20 12:48:56.448,1.921491,-0.3930379,0,-0.35,3
2024-07-20 12:48:56.448,1.921491,-0.3930379,0,-0.35,1
2024-07-20 12:48:56.451,0,0,0,0.04999995,3
2024-07-20 12:48:56.452,0,0,0,0.04999995,1
2024-07-20 12:48:56.455,0,0,0,0.04999995,3
2024-07-20 12:48:56.456,0,0,0,0.04999995,1
2024-07-20 12:48:56.458,0,0,0,0.04999995,3
2024-07-20 12:48:56.458,0,0,0,0.04999995,1
2024-07-20 12:48:56.461,0,0,0,0.04999995,3
2024-07-20 12:48:56.461,0,0,0,0.04999995,1
2024-07-20 12:48:56.464,0,0,0,0.04999995,3
2024-07-20 12:48:56.464,0,0,0,0.04999995,1
2024-07-20 12:48:56.468,0,0,0,0.04999995,3
2024-07-20 12:48:56.468,0,0,0,0.04999995,1
2024-07-20 12:48:56.471,0,0,0,0.04999995,3
2024-07-20 12:48:56.472,0,0,0,0.04999995,1
2024-07-20 12:48:56.474,0,0,0,0.04999995,3
2024-07-20 12:48:56.474,0,0,0,0.04999995,1
2024-07-20 12:48:56.477,0,0,0,0.04999995,3
2024-07-20 12:48:56.477,0,0,0,0.04999995,1
2024-07-20 12:48:56.480,0,0,0,0.04999995,3
2024-07-20 12:48:56.481,0,0,0,0.04999995,1
2024-07-20 12:48:56.482,0,0,0,0.04999995,3
2024-07-20 12:48:56.484,0,0,0,0.04999995,1
2024-07-20 12:48:56.486,0,0,0,0.04999995,3
2024-07-20 12:48:56.487,0,0,0,0.04999995,1
2024-07-20 12:48:56.490,0,0,0,0.04999995,3
2024-07-20 12:48:56.490,0,0,0,0.04999995,1
2024-07-20 12:48:56.492,0,0,0,0.04999995,3
2024-07-20 12:48:56.493,0,0,0,0.04999995,1
2024-07-20 12:48:56.494,1.878665,-0.3938807,0,0.04999995,0
2024-07-20 12:48:56.496,1.878665,-0.3938807,0,0.04999995,3
2024-07-20 12:48:56.497,1.878665,-0.3938807,0,0.04999995,1
2024-07-20 12:48:56.499,0,0,0,0.4499999,3
2024-07-20 12:48:56.500,0,0,0,0.4499999,1
2024-07-20 12:48:56.502,0,0,0,0.4499999,3
2024-07-20 12:48:56.503,0,0,0,0.4499999,1
2024-07-20 12:48:56.506,0,0,0,0.4499999,3
2024-07-20 12:48:56.507,0,0,0,0.4499999,1
2024-07-20 12:48:56.509,0,0,0,0.4499999,3
2024-07-20 12:48:56.509,0,0,0,0.4499999,1
2024-07-20 12:48:56.513,0,0,0,0.4499999,3
2024-07-20 12:48:56.513,0,0,0,0.4499999,1
2024-07-20 12:48:56.516,0,0,0,0.4499999,3
2024-07-20 12:48:56.516,0,0,0,0.4499999,1
2024-07-20 12:48:56.519,0,0,0,0.4499999,3
2024-07-20 12:48:56.519,0,0,0,0.4499999,1
2024-07-20 12:48:56.523,0,0,0,0.4499999,3
2024-07-20 12:48:56.523,0,0,0,0.4499999,1
2024-07-20 12:48:56.526,0,0,0,0.4499999,3
2024-07-20 12:48:56.526,0,0,0,0.4499999,1
2024-07-20 12:48:56.528,0,0,0,0.4499999,3
2024-07-20 12:48:56.529,0,0,0,0.4499999,1
2024-07-20 12:48:56.531,0,0,0,0.4499999,3
2024-07-20 12:48:56.532,0,0,0,0.4499999,1
2024-07-20 12:48:56.535,0,0,0,0.4499999,3
2024-07-20 12:48:56.536,0,0,0,0.4499999,1
2024-07-20 12:48:56.537,0,0,0,0.4499999,3
2024-07-20 12:48:56.538,0,0,0,0.4499999,1
2024-07-20 12:48:56.541,0,0,0,0.4499999,3
2024-07-20 12:48:56.542,0,0,0,0.4499999,1
2024-07-20 12:48:56.545,0,0,0,0.4499999,3
2024-07-20 12:48:56.545,0,0,0,0.4499999,1
2024-07-20 12:48:56.547,1.786205,-0.3948084,0,0.4499999,0
2024-07-20 12:48:56.548,1.786205,-0.3948084,0,0.4499999,3
2024-07-20 12:48:56.549,1.786205,-0.3948084,0,0.4499999,1
2024-07-20 12:48:56.551,0,0,0,0.8499999,3
2024-07-20 12:48:56.552,0,0,0,0.8499999,1
2024-07-20 12:48:56.555,0,0,0,0.8499999,3
2024-07-20 12:48:56.556,0,0,0,0.8499999,1
2024-07-20 12:48:56.558,0,0,0,0.8499999,3
2024-07-20 12:48:56.558,0,0,0,0.8499999,1
2024-07-20 12:48:56.561,0,0,0,0.8499999,3
2024-07-20 12:48:56.562,0,0,0,0.8499999,1
2024-07-20 12:48:56.565,0,0,0,0.8499999,3
2024-07-20 12:48:56.566,0,0,0,0.8499999,1
2024-07-20 12:48:56.568,0,0,0,0.8499999,3
2024-07-20 12:48:56.569,0,0,0,0.8499999,1
2024-07-20 12:48:56.571,0,0,0,0.8499999,3
2024-07-20 12:48:56.572,0,0,0,0.8499999,1
2024-07-20 12:48:56.575,0,0,0,0.8499999,3
2024-07-20 12:48:56.575,0,0,0,0.8499999,1
2024-07-20 12:48:56.578,0,0,0,0.8499999,3
2024-07-20 12:48:56.578,0,0,0,0.8499999,1
2024-07-20 12:48:56.581,0,0,0,0.8499999,3
2024-07-20 12:48:56.581,0,0,0,0.8499999,1
2024-07-20 12:48:56.583,0,0,0,0.8499999,3
2024-07-20 12:48:56.583,0,0,0,0.8499999,1
2024-07-20 12:48:56.587,0,0,0,0.8499999,3
2024-07-20 12:48:56.587,0,0,0,0.8499999,1
2024-07-20 12:48:56.589,0,0,0,0.8499999,3
2024-07-20 12:48:56.590,0,0,0,0.8499999,1
2024-07-20 12:48:56.593,0,0,0,0.8499999,3
2024-07-20 12:48:56.593,0,0,0,0.8499999,1
2024-07-20 12:48:56.596,1.719707,-0.3908398,0,0.8499999,0
2024-07-20 12:48:56.596,1.719707,-0.3908398,0,0.8499999,3
2024-07-20 12:48:56.597,1.719707,-0.3908398,0,0.8499999,1
2024-07-20 12:48:56.599,0,0,0,1.25,3
2024-07-20 12:48:56.600,0,0,0,1.25,1
2024-07-20 12:48:56.602,0,0,0,1.25,3
2024-07-20 12:48:56.603,0,0,0,1.25,1
2024-07-20 12:48:56.606,0,0,0,1.25,3
2024-07-20 12:48:56.607,0,0,0,1.25,1
2024-07-20 12:48:56.609,0,0,0,1.25,3
2024-07-20 12:48:56.610,0,0,0,1.25,1
2024-07-20 12:48:56.612,0,0,0,1.25,3
2024-07-20 12:48:56.612,0,0,0,1.25,1
2024-07-20 12:48:56.615,0,0,0,1.25,3
2024-07-20 12:48:56.615,0,0,0,1.25,1
2024-07-20 12:48:56.618,0,0,0,1.25,3
2024-07-20 12:48:56.618,0,0,0,1.25,1
2024-07-20 12:48:56.621,0,0,0,1.25,3
2024-07-20 12:48:56.622,0,0,0,1.25,1
2024-07-20 12:48:56.624,0,0,0,1.25,3
2024-07-20 12:48:56.624,0,0,0,1.25,1
2024-07-20 12:48:56.628,0,0,0,1.25,3
2024-07-20 12:48:56.628,0,0,0,1.25,1
2024-07-20 12:48:56.630,0,0,0,1.25,3
2024-07-20 12:48:56.631,0,0,0,1.25,1
2024-07-20 12:48:56.634,0,0,0,1.25,3
2024-07-20 12:48:56.634,0,0,0,1.25,1
2024-07-20 12:48:56.636,0,0,0,1.25,3
2024-07-20 12:48:56.637,0,0,0,1.25,1
2024-07-20 12:48:56.641,0,0,0,1.25,3
2024-07-20 12:48:56.641,0,0,0,1.25,1
2024-07-20 12:48:56.644,0,0,0,1.25,3
2024-07-20 12:48:56.644,0,0,0,1.25,1
2024-07-20 12:48:56.646,1.62075,-0.3805533,0,1.25,0
2024-07-20 12:48:56.647,1.62075,-0.3805533,0,1.25,3
2024-07-20 12:48:56.648,1.62075,-0.3805533,0,1.25,1
2024-07-20 12:48:56.651,0,0,0,1.65,3
2024-07-20 12:48:56.652,0,0,0,1.65,1
2024-07-20 12:48:56.655,0,0,0,1.65,3
2024-07-20 12:48:56.655,0,0,0,1.65,1
2024-07-20 12:48:56.658,0,0,0,1.65,3
2024-07-20 12:48:56.659,0,0,0,1.65,1
2024-07-20 12:48:56.661,0,0,0,1.65,3
2024-07-20 12:48:56.661,0,0,0,1.65,1
2024-07-20 12:48:56.664,0,0,0,1.65,3
2024-07-20 12:48:56.664,0,0,0,1.65,1
2024-07-20 12:48:56.667,0,0,0,1.65,3
2024-07-20 12:48:56.667,0,0,0,1.65,1
2024-07-20 12:48:56.670,0,0,0,1.65,3
2024-07-20 12:48:56.671,0,0,0,1.65,1
2024-07-20 12:48:56.673,0,0,0,1.65,3
2024-07-20 12:48:56.674,0,0,0,1.65,1
2024-07-20 12:48:56.676,0,0,0,1.65,3
2024-07-20 12:48:56.677,0,0,0,1.65,1
2024-07-20 12:48:56.680,0,0,0,1.65,3
2024-07-20 12:48:56.680,0,0,0,1.65,1
2024-07-20 12:48:56.683,0,0,0,1.65,3
2024-07-20 12:48:56.684,0,0,0,1.65,1
2024-07-20 12:48:56.686,0,0,0,1.65,3
2024-07-20 12:48:56.687,0,0,0,1.65,1
2024-07-20 12:48:56.689,0,0,0,1.65,3
2024-07-20 12:48:56.690,0,0,0,1.65,1
2024-07-20 12:48:56.693,0,0,0,1.65,3
2024-07-20 12:48:56.693,0,0,0,1.65,1
2024-07-20 12:48:56.696,1.562928,-0.3709295,0,1.65,0
2024-07-20 12:48:56.697,1.562928,-0.3709295,0,1.65,3
2024-07-20 12:48:56.697,1.562928,-0.3709295,0,1.65,1
2024-07-20 12:48:56.699,0,0,0,2.05,3
2024-07-20 12:48:56.699,0,0,0,2.05,1
2024-07-20 12:48:56.703,0,0,0,2.05,3
2024-07-20 12:48:56.703,0,0,0,2.05,1
2024-07-20 12:48:56.705,0,0,0,2.05,3
2024-07-20 12:48:56.706,0,0,0,2.05,1
2024-07-20 12:48:56.708,0,0,0,2.05,3
2024-07-20 12:48:56.708,0,0,0,2.05,1
2024-07-20 12:48:56.710,0,0,0,2.05,3
2024-07-20 12:48:56.711,0,0,0,2.05,1
2024-07-20 12:48:56.713,0,0,0,2.05,3
2024-07-20 12:48:56.713,0,0,0,2.05,1
2024-07-20 12:48:56.716,0,0,0,2.05,3
2024-07-20 12:48:56.716,0,0,0,2.05,1
2024-07-20 12:48:56.719,0,0,0,2.05,3
2024-07-20 12:48:56.720,0,0,0,2.05,1
2024-07-20 12:48:56.722,0,0,0,2.05,3
2024-07-20 12:48:56.722,0,0,0,2.05,1
2024-07-20 12:48:56.725,0,0,0,2.05,3
2024-07-20 12:48:56.725,0,0,0,2.05,1
2024-07-20 12:48:56.727,0,0,0,2.05,3
2024-07-20 12:48:56.729,0,0,0,2.05,1
2024-07-20 12:48:56.731,0,0,0,2.05,3
2024-07-20 12:48:56.731,0,0,0,2.05,1
2024-07-20 12:48:56.734,0,0,0,2.05,3
2024-07-20 12:48:56.735,0,0,0,2.05,1
2024-07-20 12:48:56.737,0,0,0,2.05,3
2024-07-20 12:48:56.737,0,0,0,2.05,1
2024-07-20 12:48:56.740,0,0,0,2.05,3
2024-07-20 12:48:56.740,0,0,0,2.05,1
2024-07-20 12:48:56.743,0,0,0,2.05,3
2024-07-20 12:48:56.743,0,0,0,2.05,1
2024-07-20 12:48:56.746,1.498438,-0.3583302,0,2.05,0
2024-07-20 12:48:56.746,1.498438,-0.3583302,0,2.05,3
2024-07-20 12:48:56.748,1.498438,-0.3583302,0,2.05,1
2024-07-20 12:48:56.750,0,0,0,2.45,3
2024-07-20 12:48:56.750,0,0,0,2.45,1
2024-07-20 12:48:56.753,0,0,0,2.45,3
2024-07-20 12:48:56.754,0,0,0,2.45,1
2024-07-20 12:48:56.756,0,0,0,2.45,3
2024-07-20 12:48:56.756,0,0,0,2.45,1
2024-07-20 12:48:56.759,0,0,0,2.45,3
2024-07-20 12:48:56.759,0,0,0,2.45,1
2024-07-20 12:48:56.761,0,0,0,2.45,3
2024-07-20 12:48:56.761,0,0,0,2.45,1
2024-07-20 12:48:56.763,0,0,0,2.45,3
2024-07-20 12:48:56.765,0,0,0,2.45,1
2024-07-20 12:48:56.767,0,0,0,2.45,3
2024-07-20 12:48:56.768,0,0,0,2.45,1
2024-07-20 12:48:56.771,0,0,0,2.45,3
2024-07-20 12:48:56.771,0,0,0,2.45,1
2024-07-20 12:48:56.773,0,0,0,2.45,3
2024-07-20 12:48:56.773,0,0,0,2.45,1
2024-07-20 12:48:56.776,0,0,0,2.45,3
2024-07-20 12:48:56.777,0,0,0,2.45,1
2024-07-20 12:48:56.778,0,0,0,2.45,3
2024-07-20 12:48:56.780,0,0,0,2.45,1
2024-07-20 12:48:56.782,0,0,0,2.45,3
2024-07-20 12:48:56.782,0,0,0,2.45,1
2024-07-20 12:48:56.785,0,0,0,2.45,3
2024-07-20 12:48:56.786,0,0,0,2.45,1
2024-07-20 12:48:56.788,0,0,0,2.45,3
2024-07-20 12:48:56.788,0,0,0,2.45,1
2024-07-20 12:48:56.791,0,0,0,2.45,3
2024-07-20 12:48:56.792,0,0,0,2.45,1
2024-07-20 12:48:56.795,0,0,0,2.45,3
2024-07-20 12:48:56.795,0,0,0,2.45,1
2024-07-20 12:48:56.797,1.438156,-0.3407535,0,2.45,0
2024-07-20 12:48:56.798,1.438156,-0.3407535,0,2.45,3
2024-07-20 12:48:56.798,1.438156,-0.3407535,0,2.45,1
2024-07-20 12:48:56.800,0,0,0,2.85,3
2024-07-20 12:48:56.800,0,0,0,2.85,1
2024-07-20 12:48:56.803,0,0,0,2.85,3
2024-07-20 12:48:56.804,0,0,0,2.85,1
2024-07-20 12:48:56.806,0,0,0,2.85,3
2024-07-20 12:48:56.807,0,0,0,2.85,1
2024-07-20 12:48:56.809,0,0,0,2.85,3
2024-07-20 12:48:56.810,0,0,0,2.85,1
2024-07-20 12:48:56.812,0,0,0,2.85,3
2024-07-20 12:48:56.812,0,0,0,2.85,1
2024-07-20 12:48:56.815,0,0,0,2.85,3
2024-07-20 12:48:56.815,0,0,0,2.85,1
2024-07-20 12:48:56.818,0,0,0,2.85,3
2024-07-20 12:48:56.819,0,0,0,2.85,1
2024-07-20 12:48:56.821,0,0,0,2.85,3
2024-07-20 12:48:56.821,0,0,0,2.85,1
2024-07-20 12:48:56.824,0,0,0,2.85,3
2024-07-20 12:48:56.825,0,0,0,2.85,1
2024-07-20 12:48:56.827,0,0,0,2.85,3
2024-07-20 12:48:56.827,0,0,0,2.85,1
2024-07-20 12:48:56.829,0,0,0,2.85,3
2024-07-20 12:48:56.830,0,0,0,2.85,1
2024-07-20 12:48:56.832,0,0,0,2.85,3
2024-07-20 12:48:56.833,0,0,0,2.85,1
2024-07-20 12:48:56.835,0,0,0,2.85,3
2024-07-20 12:48:56.836,0,0,0,2.85,1
2024-07-20 12:48:56.838,0,0,0,2.85,3
2024-07-20 12:48:56.838,0,0,0,2.85,1
2024-07-20 12:48:56.840,0,0,0,2.85,3
