Time,Encoder1,Encoder2
20-07-2024 12:50:19.415,0,0
20-07-2024 12:50:19.417,0,0
20-07-2024 12:50:19.418,0,0
20-07-2024 12:50:19.420,0,0
20-07-2024 12:50:19.423,0,0
20-07-2024 12:50:19.425,0,0
20-07-2024 12:50:19.428,0,0
20-07-2024 12:50:19.432,0,0
20-07-2024 12:50:19.434,0,0
20-07-2024 12:50:19.435,0,0
20-07-2024 12:50:19.438,0,0
20-07-2024 12:50:19.440,0,0
20-07-2024 12:50:19.442,0,0
20-07-2024 12:50:19.446,0,0
20-07-2024 12:50:19.448,0,0
20-07-2024 12:50:19.451,0,0
20-07-2024 12:50:19.453,0,0
20-07-2024 12:50:19.457,0,0
20-07-2024 12:50:19.459,0,0
20-07-2024 12:50:19.461,0,0
20-07-2024 12:50:19.464,0,0
20-07-2024 12:50:19.468,0,0
20-07-2024 12:50:19.469,0,0
20-07-2024 12:50:19.472,0,0
20-07-2024 12:50:19.475,0,0
20-07-2024 12:50:19.478,0,0
20-07-2024 12:50:19.482,0,0
20-07-2024 12:50:19.486,0,0
20-07-2024 12:50:19.489,0,0
20-07-2024 12:50:19.493,0,0
20-07-2024 12:50:19.496,0,0
20-07-2024 12:50:19.498,0,0
20-07-2024 12:50:19.500,0,0
20-07-2024 12:50:19.503,0,0
20-07-2024 12:50:19.506,0,0
20-07-2024 12:50:19.509,0,0
20-07-2024 12:50:19.510,0,0
20-07-2024 12:50:19.513,0,0
20-07-2024 12:50:19.515,0,0
20-07-2024 12:50:19.516,0,0
20-07-2024 12:50:19.519,0,0
20-07-2024 12:50:19.521,0,0
20-07-2024 12:50:19.524,0,0
20-07-2024 12:50:19.526,0,0
20-07-2024 12:50:19.528,0,0
20-07-2024 12:50:19.530,0,0
20-07-2024 12:50:19.532,0,0
20-07-2024 12:50:19.534,0,0
20-07-2024 12:50:19.537,0,0
20-07-2024 12:50:19.539,0,0
20-07-2024 12:50:19.542,0,0
20-07-2024 12:50:19.545,0,0
20-07-2024 12:50:19.547,0,0
20-07-2024 12:50:19.549,0,0
20-07-2024 12:50:19.551,0,0
20-07-2024 12:50:19.553,0,0
20-07-2024 12:50:19.555,0,0
20-07-2024 12:50:19.557,0,0
20-07-2024 12:50:19.560,0,0
20-07-2024 12:50:19.561,0,0
20-07-2024 12:50:19.563,0,0
20-07-2024 12:50:19.567,0,0
20-07-2024 12:50:19.569,0,0
20-07-2024 12:50:19.573,0,0
20-07-2024 12:50:19.576,0,0
20-07-2024 12:50:19.580,0,0
20-07-2024 12:50:19.583,0,0
20-07-2024 12:50:19.587,0,0
20-07-2024 12:50:19.592,0,0
20-07-2024 12:50:19.596,0,0
20-07-2024 12:50:19.600,0,0
20-07-2024 12:50:19.606,0,0
20-07-2024 12:50:19.610,0,0
20-07-2024 12:50:19.615,0,0
20-07-2024 12:50:19.618,0,0
20-07-2024 12:50:19.621,0,0
20-07-2024 12:50:19.624,0,0
20-07-2024 12:50:19.629,0,0
20-07-2024 12:50:19.631,0,0
20-07-2024 12:50:19.634,0,0
20-07-2024 12:50:19.635,0,0
20-07-2024 12:50:19.639,0,0
20-07-2024 12:50:19.641,0,0
20-07-2024 12:50:19.643,0,0
20-07-2024 12:50:19.646,0,0
20-07-2024 12:50:19.649,0,0
20-07-2024 12:50:19.651,0,0
20-07-2024 12:50:19.653,0,0
20-07-2024 12:50:19.654,0,0
20-07-2024 12:50:19.657,0,0
20-07-2024 12:50:19.660,0,0
20-07-2024 12:50:19.665,0,0
20-07-2024 12:50:19.667,0,0
20-07-2024 12:50:19.670,0,0
20-07-2024 12:50:19.674,0,0
20-07-2024 12:50:19.679,0,0
20-07-2024 12:50:19.681,0,0
20-07-2024 12:50:19.683,0,0
20-07-2024 12:50:19.687,0,0
20-07-2024 12:50:19.689,0,0
20-07-2024 12:50:19.691,0,0
20-07-2024 12:50:19.693,0,0
20-07-2024 12:50:19.696,0,0
20-07-2024 12:50:19.699,0,0
20-07-2024 12:50:19.700,0,0
20-07-2024 12:50:19.702,0,0
20-07-2024 12:50:19.705,0,0
20-07-2024 12:50:19.707,0,0
20-07-2024 12:50:19.709,0,0
20-07-2024 12:50:19.710,0,0
20-07-2024 12:50:19.713,0,0
20-07-2024 12:50:19.716,0,0
20-07-2024 12:50:19.719,0,0
20-07-2024 12:50:19.723,0,0
20-07-2024 12:50:19.726,0,0
20-07-2024 12:50:19.728,0,0
20-07-2024 12:50:19.730,0,0
20-07-2024 12:50:19.732,0,0
20-07-2024 12:50:19.734,0,0
20-07-2024 12:50:19.737,0,0
20-07-2024 12:50:19.739,0,0
20-07-2024 12:50:19.741,0,0
20-07-2024 12:50:19.745,0,0
20-07-2024 12:50:19.747,0,0
20-07-2024 12:50:19.748,0,0
20-07-2024 12:50:19.752,0,0
20-07-2024 12:50:19.756,0,0
20-07-2024 12:50:19.760,0,0
20-07-2024 12:50:19.762,0,0
20-07-2024 12:50:19.766,0,0
20-07-2024 12:50:19.768,0,0
20-07-2024 12:50:19.770,0,0
20-07-2024 12:50:19.773,0,0
20-07-2024 12:50:19.775,0,0
20-07-2024 12:50:19.776,0,0
20-07-2024 12:50:19.779,0,0
20-07-2024 12:50:19.781,0,0
20-07-2024 12:50:19.783,0,0
20-07-2024 12:50:19.789,0,0
20-07-2024 12:50:19.791,0,0
20-07-2024 12:50:19.794,0,0
20-07-2024 12:50:19.798,0,0
20-07-2024 12:50:19.801,0,0
20-07-2024 12:50:19.805,0,0
20-07-2024 12:50:19.808,0,0
20-07-2024 12:50:19.810,0,0
20-07-2024 12:50:19.813,0,0
