Time,Encoder1,Encoder2
20-07-2024 12:48:14.539,0,0
20-07-2024 12:48:14.547,0,0
20-07-2024 12:48:14.558,0,0
20-07-2024 12:48:14.564,0,0
20-07-2024 12:48:14.575,0,0
20-07-2024 12:48:14.581,0,0
20-07-2024 12:48:14.590,0,0
20-07-2024 12:48:14.598,0,0
20-07-2024 12:48:14.607,0,0
20-07-2024 12:48:14.615,0,0
20-07-2024 12:48:14.624,0,0
20-07-2024 12:48:14.633,0,0
20-07-2024 12:48:14.640,0,0
20-07-2024 12:48:14.651,0,0
20-07-2024 12:48:14.659,0,0
20-07-2024 12:48:14.664,0,0
20-07-2024 12:48:14.673,0,0
20-07-2024 12:48:14.681,0,0
20-07-2024 12:48:14.689,0,0
20-07-2024 12:48:14.698,0,0
20-07-2024 12:48:14.706,0,0
20-07-2024 12:48:14.717,0,0
20-07-2024 12:48:14.730,0,0
20-07-2024 12:48:14.739,0,0
20-07-2024 12:48:14.748,0,0
20-07-2024 12:48:14.757,0,0
20-07-2024 12:48:14.764,0,0
20-07-2024 12:48:14.775,0,0
20-07-2024 12:48:14.781,0,0
20-07-2024 12:48:14.793,0,0
20-07-2024 12:48:14.799,0,0
20-07-2024 12:48:14.807,0,0
20-07-2024 12:48:14.816,0,0
20-07-2024 12:48:14.827,0,0
20-07-2024 12:48:14.835,0,0
20-07-2024 12:48:14.840,0,0
20-07-2024 12:48:14.850,0,0
20-07-2024 12:48:14.859,0,0
20-07-2024 12:48:14.865,0,0
20-07-2024 12:48:14.875,0,0
20-07-2024 12:48:14.882,0,0
20-07-2024 12:48:14.890,0,0
20-07-2024 12:48:14.899,0,0
20-07-2024 12:48:14.907,0,0
20-07-2024 12:48:14.916,0,0
20-07-2024 12:48:14.923,0,0
20-07-2024 12:48:14.941,0,0
20-07-2024 12:48:14.949,0,0
20-07-2024 12:48:14.958,0,0
20-07-2024 12:48:14.966,0,0
20-07-2024 12:48:14.976,0,0
20-07-2024 12:48:14.981,0,0
20-07-2024 12:48:14.990,0,0
20-07-2024 12:48:14.999,0,0
20-07-2024 12:48:15.007,0,0
20-07-2024 12:48:15.017,0,0
20-07-2024 12:48:15.024,0,0
20-07-2024 12:48:15.033,0,0
20-07-2024 12:48:15.041,0,0
20-07-2024 12:48:15.049,0,0
20-07-2024 12:48:15.057,0,0
20-07-2024 12:48:15.064,0,0
20-07-2024 12:48:15.074,0,0
20-07-2024 12:48:15.082,0,0
20-07-2024 12:48:15.088,0,0
20-07-2024 12:48:15.099,0,0
20-07-2024 12:48:15.107,0,0
20-07-2024 12:48:15.115,0,0
20-07-2024 12:48:15.123,0,0
20-07-2024 12:48:15.133,0,0
20-07-2024 12:48:15.139,0,0
20-07-2024 12:48:15.148,0,0
20-07-2024 12:48:15.159,0,0
20-07-2024 12:48:15.166,0,0
20-07-2024 12:48:15.175,0,0
20-07-2024 12:48:15.181,0,0
20-07-2024 12:48:15.190,0,0
20-07-2024 12:48:15.199,0,0
20-07-2024 12:48:15.206,0,0
20-07-2024 12:48:15.217,0,0
20-07-2024 12:48:15.225,0,0
20-07-2024 12:48:15.233,0,0
20-07-2024 12:48:15.239,0,0
20-07-2024 12:48:15.248,0,0
20-07-2024 12:48:15.259,0,0
20-07-2024 12:48:15.264,0,0
20-07-2024 12:48:15.276,0,0
20-07-2024 12:48:15.282,0,0
20-07-2024 12:48:15.290,0,0
20-07-2024 12:48:15.299,0,0
20-07-2024 12:48:15.307,0,0
20-07-2024 12:48:15.316,0,0
20-07-2024 12:48:15.322,0,0
20-07-2024 12:48:15.333,0,0
20-07-2024 12:48:15.339,0,0
20-07-2024 12:48:15.348,0,0
20-07-2024 12:48:15.357,0,0
20-07-2024 12:48:15.365,0,0
20-07-2024 12:48:15.374,0,0
20-07-2024 12:48:15.382,0,0
20-07-2024 12:48:15.389,0,0
20-07-2024 12:48:15.399,0,0
20-07-2024 12:48:15.406,0,0
20-07-2024 12:48:15.417,0,0
20-07-2024 12:48:15.423,0,0
20-07-2024 12:48:15.431,0,0
20-07-2024 12:48:15.440,0,0
20-07-2024 12:48:15.448,0,0
20-07-2024 12:48:15.458,0,0
20-07-2024 12:48:15.463,0,0
20-07-2024 12:48:15.475,0,0
20-07-2024 12:48:15.481,0,0
20-07-2024 12:48:15.489,0,0
20-07-2024 12:48:15.498,0,0
20-07-2024 12:48:15.506,0,0
20-07-2024 12:48:15.515,0,0
20-07-2024 12:48:15.523,0,0
20-07-2024 12:48:15.531,0,0
20-07-2024 12:48:15.539,0,0
20-07-2024 12:48:15.549,0,0
20-07-2024 12:48:15.556,0,0
20-07-2024 12:48:15.567,0,0
20-07-2024 12:48:15.575,0,0
20-07-2024 12:48:15.582,0,0
20-07-2024 12:48:15.590,0,0
20-07-2024 12:48:15.600,0,0
20-07-2024 12:48:15.609,0,0
20-07-2024 12:48:15.615,0,0
20-07-2024 12:48:15.622,0,0
20-07-2024 12:48:15.630,0,0
20-07-2024 12:48:15.641,0,0
20-07-2024 12:48:15.650,0,0
20-07-2024 12:48:15.660,0,0
20-07-2024 12:48:15.666,0,0
20-07-2024 12:48:15.676,0,0
20-07-2024 12:48:15.682,0,0
20-07-2024 12:48:15.689,0,0
20-07-2024 12:48:15.699,0,0
20-07-2024 12:48:15.706,0,0
20-07-2024 12:48:15.716,0,0
20-07-2024 12:48:15.726,0,0
20-07-2024 12:48:15.733,0,0
20-07-2024 12:48:15.738,0,0
20-07-2024 12:48:15.747,0,0
20-07-2024 12:48:15.757,0,0
20-07-2024 12:48:15.765,0,0
20-07-2024 12:48:15.774,0,0
20-07-2024 12:48:15.781,0,0
20-07-2024 12:48:15.789,0,0
20-07-2024 12:48:15.800,0,0
20-07-2024 12:48:15.806,0,0
20-07-2024 12:48:15.815,0,0
20-07-2024 12:48:15.823,0,0
20-07-2024 12:48:15.834,0,0
20-07-2024 12:48:15.840,0,0
20-07-2024 12:48:15.848,0,0
20-07-2024 12:48:15.856,0,0
20-07-2024 12:48:15.864,0,0
20-07-2024 12:48:15.878,0,0
