Time,Encoder1,Encoder2
08-07-2024 10:20:47.508,0,0
08-07-2024 10:20:47.514,0,0
08-07-2024 10:20:47.523,0,0
08-07-2024 10:20:47.531,0,0
08-07-2024 10:20:47.539,0,0
08-07-2024 10:20:47.546,0,0
08-07-2024 10:20:47.555,0,0
08-07-2024 10:20:47.565,0,0
08-07-2024 10:20:47.573,0,0
08-07-2024 10:20:47.581,0,0
08-07-2024 10:20:47.588,0,0
08-07-2024 10:20:47.596,0,0
08-07-2024 10:20:47.608,0,0
08-07-2024 10:20:47.614,0,0
08-07-2024 10:20:47.633,0,0
08-07-2024 10:20:47.640,0,0
08-07-2024 10:20:47.647,0,0
08-07-2024 10:20:47.655,0,0
08-07-2024 10:20:47.667,0,0
08-07-2024 10:20:47.673,0,0
08-07-2024 10:20:47.681,0,0
08-07-2024 10:20:47.689,0,0
08-07-2024 10:20:47.698,0,0
08-07-2024 10:20:47.706,0,0
08-07-2024 10:20:47.714,0,0
08-07-2024 10:20:47.723,0,0
08-07-2024 10:20:47.732,0,0
08-07-2024 10:20:47.740,0,0
08-07-2024 10:20:47.747,0,0
08-07-2024 10:20:47.756,0,0
08-07-2024 10:20:47.764,0,0
08-07-2024 10:20:47.772,0,0
08-07-2024 10:20:47.782,0,0
08-07-2024 10:20:47.789,0,0
08-07-2024 10:20:47.798,0,0
08-07-2024 10:20:47.805,0,0
08-07-2024 10:20:47.814,0,0
08-07-2024 10:20:47.824,0,0
08-07-2024 10:20:47.840,0,0
08-07-2024 10:20:47.846,0,0
08-07-2024 10:20:47.855,0,0
08-07-2024 10:20:47.864,0,0
08-07-2024 10:20:47.872,0,0
08-07-2024 10:20:47.880,0,0
08-07-2024 10:20:47.888,0,0
08-07-2024 10:20:47.899,0,0
08-07-2024 10:20:47.906,0,0
08-07-2024 10:20:47.913,0,0
08-07-2024 10:20:47.924,0,0
08-07-2024 10:20:47.931,0,0
08-07-2024 10:20:47.942,0,0
08-07-2024 10:20:47.948,0,0
08-07-2024 10:20:47.956,0,0
08-07-2024 10:20:47.964,0,0
08-07-2024 10:20:47.973,0,0
08-07-2024 10:20:47.982,0,0
08-07-2024 10:20:47.989,0,0
08-07-2024 10:20:47.999,0,0
08-07-2024 10:20:48.006,0,0
08-07-2024 10:20:48.014,0,0
08-07-2024 10:20:48.023,0,0
08-07-2024 10:20:48.030,0,0
08-07-2024 10:20:48.049,0,0
08-07-2024 10:20:48.055,0,0
08-07-2024 10:20:48.065,0,0
08-07-2024 10:20:48.072,0,0
08-07-2024 10:20:48.082,0,0
08-07-2024 10:20:48.089,0,0
08-07-2024 10:20:48.097,0,0
08-07-2024 10:20:48.106,0,0
08-07-2024 10:20:48.113,0,0
08-07-2024 10:20:48.123,0,0
08-07-2024 10:20:48.129,0,0
08-07-2024 10:20:48.141,0,0
08-07-2024 10:20:48.148,0,0
08-07-2024 10:20:48.155,0,0
08-07-2024 10:20:48.165,0,0
08-07-2024 10:20:48.174,0,0
08-07-2024 10:20:48.181,0,0
08-07-2024 10:20:48.190,0,0
08-07-2024 10:20:48.200,0,0
08-07-2024 10:20:48.206,0,0
08-07-2024 10:20:48.213,0,0
08-07-2024 10:20:48.223,0,0
08-07-2024 10:20:48.230,0,0
08-07-2024 10:20:48.249,0,0
08-07-2024 10:20:48.257,0,0
08-07-2024 10:20:48.266,0,0
08-07-2024 10:20:48.272,0,0
08-07-2024 10:20:48.281,0,0
08-07-2024 10:20:48.289,0,0
08-07-2024 10:20:48.297,0,0
08-07-2024 10:20:48.306,0,0
08-07-2024 10:20:48.313,0,0
08-07-2024 10:20:48.323,0,0
08-07-2024 10:20:48.332,0,0
08-07-2024 10:20:48.340,0,0
08-07-2024 10:20:48.347,0,0
08-07-2024 10:20:48.355,0,0
08-07-2024 10:20:48.365,0,0
08-07-2024 10:20:48.372,0,0
08-07-2024 10:20:48.382,0,0
08-07-2024 10:20:48.388,0,0
08-07-2024 10:20:48.399,0,0
08-07-2024 10:20:48.406,0,0
08-07-2024 10:20:48.414,0,0
08-07-2024 10:20:48.424,0,0
08-07-2024 10:20:48.431,0,0
08-07-2024 10:20:48.448,0,0
08-07-2024 10:20:48.454,0,0
08-07-2024 10:20:48.465,0,0
08-07-2024 10:20:48.472,0,0
08-07-2024 10:20:48.481,0,0
08-07-2024 10:20:48.488,0,0
08-07-2024 10:20:48.496,0,0
08-07-2024 10:20:48.505,0,0
08-07-2024 10:20:48.513,0,0
08-07-2024 10:20:48.522,0,0
08-07-2024 10:20:48.530,0,0
08-07-2024 10:20:48.539,0,0
08-07-2024 10:20:48.546,0,0
08-07-2024 10:20:48.554,0,0
08-07-2024 10:20:48.564,0,0
08-07-2024 10:20:48.572,0,0
08-07-2024 10:20:48.581,0,0
08-07-2024 10:20:48.587,0,0
08-07-2024 10:20:48.598,0,0
08-07-2024 10:20:48.605,0,0
08-07-2024 10:20:48.614,0,0
08-07-2024 10:20:48.622,0,0
08-07-2024 10:20:48.629,0,0
08-07-2024 10:20:48.640,0,0
08-07-2024 10:20:48.655,0,0
08-07-2024 10:20:48.665,0,0
08-07-2024 10:20:48.672,0,0
08-07-2024 10:20:48.682,0,0
08-07-2024 10:20:48.688,0,0
08-07-2024 10:20:48.698,0,0
08-07-2024 10:20:48.704,0,0
08-07-2024 10:20:48.713,0,0
08-07-2024 10:20:48.722,0,0
08-07-2024 10:20:48.731,0,0
08-07-2024 10:20:48.739,0,0
08-07-2024 10:20:48.747,0,0
08-07-2024 10:20:48.755,0,0
08-07-2024 10:20:48.763,0,0
08-07-2024 10:20:48.772,0,0
08-07-2024 10:20:48.781,0,0
08-07-2024 10:20:48.789,0,0
08-07-2024 10:20:48.796,0,0
08-07-2024 10:20:48.806,0,0
08-07-2024 10:20:48.814,0,0
08-07-2024 10:20:48.822,0,0
08-07-2024 10:20:48.829,0,0
08-07-2024 10:20:48.839,0,0
08-07-2024 10:20:48.846,0,0
08-07-2024 10:20:48.863,0,0
08-07-2024 10:20:48.871,0,0
08-07-2024 10:20:48.880,0,0
08-07-2024 10:20:48.888,0,0
08-07-2024 10:20:48.896,0,0
08-07-2024 10:20:48.907,0,0
08-07-2024 10:20:48.913,0,0
08-07-2024 10:20:48.923,0,0
08-07-2024 10:20:48.930,0,0
08-07-2024 10:20:48.939,0,0
08-07-2024 10:20:48.947,0,0
08-07-2024 10:20:48.955,0,0
08-07-2024 10:20:48.964,0,0
08-07-2024 10:20:48.971,0,0
08-07-2024 10:20:48.981,0,0
08-07-2024 10:20:48.987,0,0
08-07-2024 10:20:48.996,0,0
08-07-2024 10:20:49.006,0,0
08-07-2024 10:20:49.014,0,0
08-07-2024 10:20:49.023,0,0
08-07-2024 10:20:49.029,0,0
08-07-2024 10:20:49.039,0,0
08-07-2024 10:20:49.046,0,0
08-07-2024 10:20:49.055,0,0
08-07-2024 10:20:49.065,0,0
08-07-2024 10:20:49.074,0,0
08-07-2024 10:20:49.083,0,0
08-07-2024 10:20:49.088,0,0
08-07-2024 10:20:49.097,0,0
08-07-2024 10:20:49.107,0,0
08-07-2024 10:20:49.114,0,0
08-07-2024 10:20:49.125,0,0
08-07-2024 10:20:49.132,0,0
08-07-2024 10:20:49.148,0,0
08-07-2024 10:20:49.154,0,0
08-07-2024 10:20:49.160,0,0
08-07-2024 10:20:49.168,0,0
08-07-2024 10:20:49.175,0,0
08-07-2024 10:20:49.185,0,0
08-07-2024 10:20:49.193,0,0
08-07-2024 10:20:49.202,0,0
08-07-2024 10:20:49.209,0,0
08-07-2024 10:20:49.218,0,0
08-07-2024 10:20:49.226,0,0
08-07-2024 10:20:49.235,0,0
08-07-2024 10:20:49.245,0,0
08-07-2024 10:20:49.251,0,0
08-07-2024 10:20:49.261,0,0
08-07-2024 10:20:49.269,0,0
08-07-2024 10:20:49.276,0,0
08-07-2024 10:20:49.284,0,0
08-07-2024 10:20:49.292,0,0
08-07-2024 10:20:49.301,0,0
08-07-2024 10:20:49.309,0,0
08-07-2024 10:20:49.317,0,0
08-07-2024 10:20:49.326,0,0
08-07-2024 10:20:49.334,0,0
08-07-2024 10:20:49.343,0,0
08-07-2024 10:20:49.350,0,0
08-07-2024 10:20:49.360,0,0
08-07-2024 10:20:49.367,0,0
08-07-2024 10:20:49.375,0,0
08-07-2024 10:20:49.384,0,0
08-07-2024 10:20:49.390,0,0
08-07-2024 10:20:49.402,0,0
08-07-2024 10:20:49.408,0,0
08-07-2024 10:20:49.416,0,0
08-07-2024 10:20:49.426,0,0
08-07-2024 10:20:49.434,0,0
08-07-2024 10:20:49.442,0,0
08-07-2024 10:20:49.451,0,0
08-07-2024 10:20:49.459,0,0
08-07-2024 10:20:49.467,0,0
08-07-2024 10:20:49.475,0,0
08-07-2024 10:20:49.484,0,0
08-07-2024 10:20:49.490,0,0
08-07-2024 10:20:49.500,0,0
08-07-2024 10:20:49.508,0,0
08-07-2024 10:20:49.516,0,0
08-07-2024 10:20:49.526,0,0
08-07-2024 10:20:49.534,0,0
08-07-2024 10:20:49.543,0,0
08-07-2024 10:20:49.550,0,0
08-07-2024 10:20:49.558,0,0
08-07-2024 10:20:49.566,0,0
08-07-2024 10:20:49.576,0,0
08-07-2024 10:20:49.585,0,0
08-07-2024 10:20:49.592,0,0
08-07-2024 10:20:49.600,0,0
08-07-2024 10:20:49.609,0,0
08-07-2024 10:20:49.616,0,0
08-07-2024 10:20:49.626,0,0
08-07-2024 10:20:49.636,0,0
08-07-2024 10:20:49.644,0,0
08-07-2024 10:20:49.651,0,0
08-07-2024 10:20:49.660,0,0
08-07-2024 10:20:49.667,0,0
08-07-2024 10:20:49.676,0,0
08-07-2024 10:20:49.685,0,0
08-07-2024 10:20:49.692,0,0
08-07-2024 10:20:49.702,0,0
08-07-2024 10:20:49.708,0,0
08-07-2024 10:20:49.716,0,0
08-07-2024 10:20:49.727,0,0
08-07-2024 10:20:49.733,0,0
08-07-2024 10:20:49.743,0,0
08-07-2024 10:20:49.750,0,0
08-07-2024 10:20:49.759,0,0
08-07-2024 10:20:49.767,0,0
08-07-2024 10:20:49.775,0,0
08-07-2024 10:20:49.783,0,0
08-07-2024 10:20:49.792,0,0
08-07-2024 10:20:49.800,0,0
08-07-2024 10:20:49.808,0,0
08-07-2024 10:20:49.816,0,0
08-07-2024 10:20:49.826,0,0
08-07-2024 10:20:49.833,0,0
08-07-2024 10:20:49.843,0,0
08-07-2024 10:20:49.852,0,0
