Time,Encoder1,Encoder2
08-07-2024 10:20:01.200,0,0
08-07-2024 10:20:01.209,0,0
08-07-2024 10:20:01.217,0,0
08-07-2024 10:20:01.226,0,0
08-07-2024 10:20:01.242,0,0
08-07-2024 10:20:01.252,0,0
08-07-2024 10:20:01.258,0,0
08-07-2024 10:20:01.269,0,0
08-07-2024 10:20:01.276,0,0
08-07-2024 10:20:01.285,0,0
08-07-2024 10:20:01.292,0,0
08-07-2024 10:20:01.299,0,0
08-07-2024 10:20:01.309,0,0
08-07-2024 10:20:01.316,0,0
08-07-2024 10:20:01.327,0,0
08-07-2024 10:20:01.334,0,0
08-07-2024 10:20:01.343,0,0
08-07-2024 10:20:01.352,0,0
08-07-2024 10:20:01.360,0,0
08-07-2024 10:20:01.369,0,0
08-07-2024 10:20:01.375,0,0
08-07-2024 10:20:01.385,0,0
08-07-2024 10:20:01.392,0,0
08-07-2024 10:20:01.400,0,0
08-07-2024 10:20:01.410,0,0
08-07-2024 10:20:01.417,0,0
08-07-2024 10:20:01.427,0,0
08-07-2024 10:20:01.442,0,0
08-07-2024 10:20:01.452,0,0
08-07-2024 10:20:01.459,0,0
08-07-2024 10:20:01.468,0,0
08-07-2024 10:20:01.476,0,0
08-07-2024 10:20:01.485,0,0
08-07-2024 10:20:01.492,0,0
08-07-2024 10:20:01.501,0,0
08-07-2024 10:20:01.509,0,0
08-07-2024 10:20:01.517,0,0
08-07-2024 10:20:01.527,0,0
08-07-2024 10:20:01.533,0,0
08-07-2024 10:20:01.544,0,0
08-07-2024 10:20:01.550,0,0
08-07-2024 10:20:01.558,0,0
08-07-2024 10:20:01.568,0,0
08-07-2024 10:20:01.575,0,0
08-07-2024 10:20:01.584,0,0
08-07-2024 10:20:01.592,0,0
08-07-2024 10:20:01.600,0,0
08-07-2024 10:20:01.610,0,0
08-07-2024 10:20:01.617,0,0
08-07-2024 10:20:01.628,0,0
08-07-2024 10:20:01.645,0,0
08-07-2024 10:20:01.652,0,0
08-07-2024 10:20:01.660,0,0
08-07-2024 10:20:01.668,0,0
08-07-2024 10:20:01.675,0,0
08-07-2024 10:20:01.685,0,0
08-07-2024 10:20:01.692,0,0
08-07-2024 10:20:01.700,0,0
08-07-2024 10:20:01.709,0,0
08-07-2024 10:20:01.717,0,0
08-07-2024 10:20:01.727,0,0
08-07-2024 10:20:01.733,0,0
08-07-2024 10:20:01.744,0,0
08-07-2024 10:20:01.750,0,0
08-07-2024 10:20:01.761,0,0
08-07-2024 10:20:01.769,0,0
08-07-2024 10:20:01.777,0,0
08-07-2024 10:20:01.785,0,0
08-07-2024 10:20:01.792,0,0
08-07-2024 10:20:01.801,0,0
08-07-2024 10:20:01.810,0,0
08-07-2024 10:20:01.816,0,0
08-07-2024 10:20:01.827,0,0
08-07-2024 10:20:01.834,0,0
08-07-2024 10:20:01.852,0,0
08-07-2024 10:20:01.859,0,0
08-07-2024 10:20:01.868,0,0
08-07-2024 10:20:01.877,0,0
08-07-2024 10:20:01.885,0,0
08-07-2024 10:20:01.893,0,0
08-07-2024 10:20:01.901,0,0
08-07-2024 10:20:01.909,0,0
08-07-2024 10:20:01.917,0,0
08-07-2024 10:20:01.927,0,0
08-07-2024 10:20:01.934,0,0
08-07-2024 10:20:01.945,0,0
08-07-2024 10:20:01.952,0,0
08-07-2024 10:20:01.960,0,0
08-07-2024 10:20:01.970,0,0
08-07-2024 10:20:01.977,0,0
08-07-2024 10:20:01.985,0,0
08-07-2024 10:20:01.993,0,0
08-07-2024 10:20:02.001,0,0
08-07-2024 10:20:02.010,0,0
08-07-2024 10:20:02.018,0,0
08-07-2024 10:20:02.026,0,0
08-07-2024 10:20:02.034,0,0
08-07-2024 10:20:02.052,0,0
08-07-2024 10:20:02.058,0,0
08-07-2024 10:20:02.068,0,0
08-07-2024 10:20:02.076,0,0
08-07-2024 10:20:02.086,0,0
08-07-2024 10:20:02.092,0,0
08-07-2024 10:20:02.100,0,0
08-07-2024 10:20:02.110,0,0
08-07-2024 10:20:02.119,0,0
08-07-2024 10:20:02.127,0,0
08-07-2024 10:20:02.134,0,0
08-07-2024 10:20:02.142,0,0
08-07-2024 10:20:02.152,0,0
08-07-2024 10:20:02.158,0,0
08-07-2024 10:20:02.168,0,0
08-07-2024 10:20:02.176,0,0
08-07-2024 10:20:02.184,0,0
08-07-2024 10:20:02.192,0,0
08-07-2024 10:20:02.200,0,0
08-07-2024 10:20:02.210,0,0
08-07-2024 10:20:02.217,0,0
08-07-2024 10:20:02.227,0,0
08-07-2024 10:20:02.234,0,0
08-07-2024 10:20:02.242,0,0
08-07-2024 10:20:02.259,0,0
08-07-2024 10:20:02.268,0,0
08-07-2024 10:20:02.275,0,0
08-07-2024 10:20:02.285,0,0
08-07-2024 10:20:02.292,0,0
08-07-2024 10:20:02.300,0,0
08-07-2024 10:20:02.309,0,0
08-07-2024 10:20:02.317,0,0
08-07-2024 10:20:02.327,0,0
08-07-2024 10:20:02.334,0,0
08-07-2024 10:20:02.343,0,0
08-07-2024 10:20:02.352,0,0
08-07-2024 10:20:02.359,0,0
08-07-2024 10:20:02.370,0,0
08-07-2024 10:20:02.375,0,0
08-07-2024 10:20:02.385,0,0
08-07-2024 10:20:02.392,0,0
08-07-2024 10:20:02.401,0,0
08-07-2024 10:20:02.411,0,0
08-07-2024 10:20:02.417,0,0
08-07-2024 10:20:02.426,0,0
08-07-2024 10:20:02.434,0,0
08-07-2024 10:20:02.443,0,0
08-07-2024 10:20:02.450,0,0
08-07-2024 10:20:02.459,0,0
08-07-2024 10:20:02.467,0,0
08-07-2024 10:20:02.475,0,0
08-07-2024 10:20:02.485,0,0
08-07-2024 10:20:02.492,0,0
08-07-2024 10:20:02.500,0,0
08-07-2024 10:20:02.509,0,0
08-07-2024 10:20:02.517,0,0
08-07-2024 10:20:02.527,0,0
08-07-2024 10:20:02.533,0,0
08-07-2024 10:20:02.544,0,0
08-07-2024 10:20:02.550,0,0
08-07-2024 10:20:02.558,0,0
08-07-2024 10:20:02.567,0,0
08-07-2024 10:20:02.575,0,0
08-07-2024 10:20:02.585,0,0
08-07-2024 10:20:02.592,0,0
08-07-2024 10:20:02.600,0,0
08-07-2024 10:20:02.609,0,0
08-07-2024 10:20:02.617,0,0
08-07-2024 10:20:02.626,0,0
08-07-2024 10:20:02.634,0,0
08-07-2024 10:20:02.642,0,0
08-07-2024 10:20:02.652,0,0
08-07-2024 10:20:02.659,0,0
08-07-2024 10:20:02.668,0,0
08-07-2024 10:20:02.676,0,0
08-07-2024 10:20:02.686,0,0
08-07-2024 10:20:02.692,0,0
08-07-2024 10:20:02.700,0,0
08-07-2024 10:20:02.710,0,0
08-07-2024 10:20:02.717,0,0
08-07-2024 10:20:02.726,0,0
08-07-2024 10:20:02.734,0,0
08-07-2024 10:20:02.742,0,0
08-07-2024 10:20:02.752,0,0
08-07-2024 10:20:02.759,0,0
08-07-2024 10:20:02.769,0,0
08-07-2024 10:20:02.777,0,0
08-07-2024 10:20:02.789,0,0
08-07-2024 10:20:02.794,0,0
08-07-2024 10:20:02.801,0,0
08-07-2024 10:20:02.811,0,0
08-07-2024 10:20:02.817,0,0
08-07-2024 10:20:02.827,0,0
08-07-2024 10:20:02.835,0,0
08-07-2024 10:20:02.842,0,0
08-07-2024 10:20:02.850,0,0
08-07-2024 10:20:02.859,0,0
08-07-2024 10:20:02.869,0,0
08-07-2024 10:20:02.875,0,0
08-07-2024 10:20:02.885,0,0
08-07-2024 10:20:02.893,0,0
08-07-2024 10:20:02.900,0,0
08-07-2024 10:20:02.911,0,0
08-07-2024 10:20:02.917,0,0
08-07-2024 10:20:02.926,0,0
08-07-2024 10:20:02.934,0,0
08-07-2024 10:20:02.943,0,0
08-07-2024 10:20:02.950,0,0
08-07-2024 10:20:02.958,0,0
08-07-2024 10:20:02.968,0,0
08-07-2024 10:20:02.975,0,0
08-07-2024 10:20:02.985,0,0
08-07-2024 10:20:02.992,0,0
08-07-2024 10:20:02.999,0,0
08-07-2024 10:20:03.010,0,0
08-07-2024 10:20:03.017,0,0
08-07-2024 10:20:03.026,0,0
08-07-2024 10:20:03.034,0,0
08-07-2024 10:20:03.044,0,0
08-07-2024 10:20:03.051,0,0
08-07-2024 10:20:03.058,0,0
08-07-2024 10:20:03.068,0,0
08-07-2024 10:20:03.077,0,0
08-07-2024 10:20:03.086,0,0
08-07-2024 10:20:03.092,0,0
08-07-2024 10:20:03.102,0,0
08-07-2024 10:20:03.109,0,0
08-07-2024 10:20:03.118,0,0
08-07-2024 10:20:03.126,0,0
08-07-2024 10:20:03.133,0,0
08-07-2024 10:20:03.143,0,0
08-07-2024 10:20:03.152,0,0
08-07-2024 10:20:03.159,0,0
08-07-2024 10:20:03.168,0,0
08-07-2024 10:20:03.175,0,0
08-07-2024 10:20:03.185,0,0
08-07-2024 10:20:03.193,0,0
08-07-2024 10:20:03.200,0,0
08-07-2024 10:20:03.210,0,0
08-07-2024 10:20:03.217,0,0
08-07-2024 10:20:03.226,0,0
08-07-2024 10:20:03.234,0,0
08-07-2024 10:20:03.243,0,0
08-07-2024 10:20:03.250,0,0
08-07-2024 10:20:03.259,0,0
08-07-2024 10:20:03.269,0,0
08-07-2024 10:20:03.276,0,0
08-07-2024 10:20:03.285,0,0
08-07-2024 10:20:03.292,0,0
08-07-2024 10:20:03.300,0,0
08-07-2024 10:20:03.311,0,0
08-07-2024 10:20:03.317,0,0
08-07-2024 10:20:03.328,0,0
08-07-2024 10:20:03.335,0,0
08-07-2024 10:20:03.342,0,0
08-07-2024 10:20:03.352,0,0
08-07-2024 10:20:03.359,0,0
08-07-2024 10:20:03.367,0,0
08-07-2024 10:20:03.377,0,0
08-07-2024 10:20:03.384,0,0
08-07-2024 10:20:03.392,0,0
08-07-2024 10:20:03.400,0,0
08-07-2024 10:20:03.410,0,0
08-07-2024 10:20:03.418,0,0
08-07-2024 10:20:03.427,0,0
08-07-2024 10:20:03.433,0,0
08-07-2024 10:20:03.444,0,0
08-07-2024 10:20:03.450,0,0
08-07-2024 10:20:03.459,0,0
08-07-2024 10:20:03.467,0,0
08-07-2024 10:20:03.476,0,0
08-07-2024 10:20:03.485,0,0
08-07-2024 10:20:03.493,0,0
08-07-2024 10:20:03.502,0,0
08-07-2024 10:20:03.509,0,0
08-07-2024 10:20:03.518,0,0
08-07-2024 10:20:03.528,0,0
08-07-2024 10:20:03.535,0,0
08-07-2024 10:20:03.543,0,0
08-07-2024 10:20:03.551,0,0
08-07-2024 10:20:03.559,0,0
08-07-2024 10:20:03.568,0,0
08-07-2024 10:20:03.576,0,0
08-07-2024 10:20:03.585,0,0
08-07-2024 10:20:03.593,0,0
08-07-2024 10:20:03.601,0,0
08-07-2024 10:20:03.611,0,0
08-07-2024 10:20:03.619,0,0
08-07-2024 10:20:03.626,0,0
08-07-2024 10:20:03.633,0,0
08-07-2024 10:20:03.642,0,0
08-07-2024 10:20:03.653,0,0
08-07-2024 10:20:03.660,0,0
08-07-2024 10:20:03.669,0,0
08-07-2024 10:20:03.676,0,0
08-07-2024 10:20:03.687,0,0
08-07-2024 10:20:03.693,0,0
08-07-2024 10:20:03.701,0,0
08-07-2024 10:20:03.709,0,0
08-07-2024 10:20:03.717,0,0
08-07-2024 10:20:03.726,0,0
08-07-2024 10:20:03.733,0,0
08-07-2024 10:20:03.744,0,0
08-07-2024 10:20:03.752,0,0
08-07-2024 10:20:03.757,0,0
08-07-2024 10:20:03.768,0,0
08-07-2024 10:20:03.775,0,0
08-07-2024 10:20:03.785,0,0
08-07-2024 10:20:03.794,0,0
08-07-2024 10:20:03.802,0,0
08-07-2024 10:20:03.812,0,0
08-07-2024 10:20:03.818,0,0
08-07-2024 10:20:03.828,0,0
08-07-2024 10:20:03.833,0,0
08-07-2024 10:20:03.842,0,0
08-07-2024 10:20:03.852,0,0
08-07-2024 10:20:03.859,0,0
08-07-2024 10:20:03.867,0,0
08-07-2024 10:20:03.876,0,0
08-07-2024 10:20:03.885,0,0
08-07-2024 10:20:03.892,0,0
08-07-2024 10:20:03.902,0,0
08-07-2024 10:20:03.910,0,0
08-07-2024 10:20:03.918,0,0
08-07-2024 10:20:03.929,0,0
08-07-2024 10:20:03.935,0,0
08-07-2024 10:20:03.943,0,0
08-07-2024 10:20:03.950,0,0
08-07-2024 10:20:03.959,0,0
08-07-2024 10:20:03.968,0,0
08-07-2024 10:20:03.975,0,0
08-07-2024 10:20:03.985,0,0
08-07-2024 10:20:03.991,0,0
08-07-2024 10:20:04.000,0,0
08-07-2024 10:20:04.010,0,0
08-07-2024 10:20:04.018,0,0
08-07-2024 10:20:04.027,0,0
08-07-2024 10:20:04.035,0,0
08-07-2024 10:20:04.042,0,0
08-07-2024 10:20:04.052,0,0
08-07-2024 10:20:04.058,0,0
08-07-2024 10:20:04.068,0,0
08-07-2024 10:20:04.075,0,0
08-07-2024 10:20:04.085,0,0
08-07-2024 10:20:04.093,0,0
08-07-2024 10:20:04.100,0,0
08-07-2024 10:20:04.110,0,0
08-07-2024 10:20:04.118,0,0
08-07-2024 10:20:04.127,0,0
08-07-2024 10:20:04.134,0,0
08-07-2024 10:20:04.149,0,0
08-07-2024 10:20:04.153,0,0
08-07-2024 10:20:04.160,0,0
08-07-2024 10:20:04.168,0,0
08-07-2024 10:20:04.176,0,0
08-07-2024 10:20:04.185,0,0
08-07-2024 10:20:04.193,0,0
08-07-2024 10:20:04.200,0,0
08-07-2024 10:20:04.210,0,0
08-07-2024 10:20:04.217,0,0
08-07-2024 10:20:04.226,0,0
08-07-2024 10:20:04.234,0,0
08-07-2024 10:20:04.244,0,0
08-07-2024 10:20:04.250,0,0
08-07-2024 10:20:04.260,0,0
08-07-2024 10:20:04.268,0,0
08-07-2024 10:20:04.276,0,0
08-07-2024 10:20:04.285,0,0
08-07-2024 10:20:04.292,0,0
08-07-2024 10:20:04.300,0,0
08-07-2024 10:20:04.309,0,0
08-07-2024 10:20:04.318,0,0
08-07-2024 10:20:04.326,0,0
08-07-2024 10:20:04.334,0,0
08-07-2024 10:20:04.343,0,0
08-07-2024 10:20:04.351,0,0
08-07-2024 10:20:04.359,0,0
08-07-2024 10:20:04.368,0,0
08-07-2024 10:20:04.375,0,0
08-07-2024 10:20:04.385,0,0
08-07-2024 10:20:04.392,0,0
08-07-2024 10:20:04.400,0,0
08-07-2024 10:20:04.409,0,0
08-07-2024 10:20:04.417,0,0
08-07-2024 10:20:04.426,0,0
08-07-2024 10:20:04.433,0,0
08-07-2024 10:20:04.443,0,0
08-07-2024 10:20:04.451,0,0
08-07-2024 10:20:04.458,0,0
08-07-2024 10:20:04.468,0,0
08-07-2024 10:20:04.476,0,0
08-07-2024 10:20:04.485,0,0
08-07-2024 10:20:04.492,0,0
08-07-2024 10:20:04.502,0,0
08-07-2024 10:20:04.511,0,0
08-07-2024 10:20:04.518,0,0
08-07-2024 10:20:04.527,0,0
08-07-2024 10:20:04.535,0,0
08-07-2024 10:20:04.542,0,0
08-07-2024 10:20:04.554,0,0
08-07-2024 10:20:04.559,0,0
08-07-2024 10:20:04.568,0,0
08-07-2024 10:20:04.576,0,0
08-07-2024 10:20:04.585,0,0
08-07-2024 10:20:04.593,0,0
08-07-2024 10:20:04.601,0,0
08-07-2024 10:20:04.610,0,0
08-07-2024 10:20:04.618,0,0
08-07-2024 10:20:04.625,0,0
08-07-2024 10:20:04.634,0,0
08-07-2024 10:20:04.642,0,0
08-07-2024 10:20:04.651,0,0
08-07-2024 10:20:04.658,0,0
08-07-2024 10:20:04.668,0,0
08-07-2024 10:20:04.676,0,0
08-07-2024 10:20:04.685,0,0
08-07-2024 10:20:04.693,0,0
08-07-2024 10:20:04.700,0,0
08-07-2024 10:20:04.710,0,0
08-07-2024 10:20:04.717,0,0
08-07-2024 10:20:04.727,0,0
08-07-2024 10:20:04.734,0,0
08-07-2024 10:20:04.743,0,0
08-07-2024 10:20:04.751,0,0
08-07-2024 10:20:04.759,0,0
08-07-2024 10:20:04.769,0,0
08-07-2024 10:20:04.776,0,0
08-07-2024 10:20:04.786,0,0
08-07-2024 10:20:04.793,0,0
08-07-2024 10:20:04.801,0,0
08-07-2024 10:20:04.810,0,0
08-07-2024 10:20:04.817,0,0
08-07-2024 10:20:04.828,0,0
08-07-2024 10:20:04.834,0,0
08-07-2024 10:20:04.844,0,0
08-07-2024 10:20:04.851,0,0
08-07-2024 10:20:04.859,0,0
