Time,Encoder1,Encoder2
08-07-2024 10:20:40.027,0,0
08-07-2024 10:20:40.033,0,0
08-07-2024 10:20:40.041,0,0
08-07-2024 10:20:40.050,0,0
08-07-2024 10:20:40.058,0,0
08-07-2024 10:20:40.065,0,0
08-07-2024 10:20:40.072,0,0
08-07-2024 10:20:40.083,0,0
08-07-2024 10:20:40.088,0,0
08-07-2024 10:20:40.097,0,0
08-07-2024 10:20:40.106,0,0
08-07-2024 10:20:40.114,0,0
08-07-2024 10:20:40.122,0,0
08-07-2024 10:20:40.130,0,0
08-07-2024 10:20:40.139,0,0
08-07-2024 10:20:40.149,0,0
08-07-2024 10:20:40.165,0,0
08-07-2024 10:20:40.171,0,0
08-07-2024 10:20:40.181,0,0
08-07-2024 10:20:40.191,0,0
08-07-2024 10:20:40.198,0,0
08-07-2024 10:20:40.206,0,0
08-07-2024 10:20:40.213,0,0
08-07-2024 10:20:40.223,0,0
08-07-2024 10:20:40.230,0,0
08-07-2024 10:20:40.238,0,0
08-07-2024 10:20:40.248,0,0
08-07-2024 10:20:40.255,0,0
08-07-2024 10:20:40.264,0,0
08-07-2024 10:20:40.273,0,0
08-07-2024 10:20:40.284,0,0
08-07-2024 10:20:40.291,0,0
08-07-2024 10:20:40.297,0,0
08-07-2024 10:20:40.308,0,0
08-07-2024 10:20:40.313,0,0
08-07-2024 10:20:40.323,0,0
08-07-2024 10:20:40.330,0,0
08-07-2024 10:20:40.340,0,0
08-07-2024 10:20:40.349,0,0
08-07-2024 10:20:40.365,0,0
08-07-2024 10:20:40.374,0,0
08-07-2024 10:20:40.382,0,0
08-07-2024 10:20:40.389,0,0
08-07-2024 10:20:40.398,0,0
08-07-2024 10:20:40.407,0,0
08-07-2024 10:20:40.415,0,0
08-07-2024 10:20:40.424,0,0
08-07-2024 10:20:40.431,0,0
08-07-2024 10:20:40.441,0,0
08-07-2024 10:20:40.448,0,0
08-07-2024 10:20:40.454,0,0
08-07-2024 10:20:40.465,0,0
08-07-2024 10:20:40.473,0,0
08-07-2024 10:20:40.482,0,0
08-07-2024 10:20:40.489,0,0
08-07-2024 10:20:40.498,0,0
08-07-2024 10:20:40.508,0,0
08-07-2024 10:20:40.515,0,0
08-07-2024 10:20:40.524,0,0
08-07-2024 10:20:40.532,0,0
08-07-2024 10:20:40.539,0,0
08-07-2024 10:20:40.548,0,0
08-07-2024 10:20:40.556,0,0
08-07-2024 10:20:40.573,0,0
08-07-2024 10:20:40.580,0,0
08-07-2024 10:20:40.590,0,0
08-07-2024 10:20:40.598,0,0
08-07-2024 10:20:40.605,0,0
08-07-2024 10:20:40.614,0,0
08-07-2024 10:20:40.623,0,0
08-07-2024 10:20:40.631,0,0
08-07-2024 10:20:40.637,0,0
08-07-2024 10:20:40.649,0,0
08-07-2024 10:20:40.655,0,0
08-07-2024 10:20:40.664,0,0
08-07-2024 10:20:40.671,0,0
08-07-2024 10:20:40.683,0,0
08-07-2024 10:20:40.690,0,0
08-07-2024 10:20:40.697,0,0
08-07-2024 10:20:40.707,0,0
08-07-2024 10:20:40.713,0,0
08-07-2024 10:20:40.723,0,0
08-07-2024 10:20:40.730,0,0
08-07-2024 10:20:40.738,0,0
08-07-2024 10:20:40.749,0,0
08-07-2024 10:20:40.756,0,0
08-07-2024 10:20:40.774,0,0
08-07-2024 10:20:40.781,0,0
08-07-2024 10:20:40.791,0,0
08-07-2024 10:20:40.797,0,0
08-07-2024 10:20:40.807,0,0
08-07-2024 10:20:40.815,0,0
08-07-2024 10:20:40.822,0,0
08-07-2024 10:20:40.831,0,0
08-07-2024 10:20:40.839,0,0
08-07-2024 10:20:40.850,0,0
08-07-2024 10:20:40.856,0,0
08-07-2024 10:20:40.865,0,0
08-07-2024 10:20:40.872,0,0
08-07-2024 10:20:40.883,0,0
08-07-2024 10:20:40.891,0,0
08-07-2024 10:20:40.898,0,0
08-07-2024 10:20:40.909,0,0
08-07-2024 10:20:40.916,0,0
08-07-2024 10:20:40.922,0,0
08-07-2024 10:20:40.931,0,0
08-07-2024 10:20:40.939,0,0
08-07-2024 10:20:40.949,0,0
08-07-2024 10:20:40.956,0,0
08-07-2024 10:20:40.966,0,0
08-07-2024 10:20:40.983,0,0
08-07-2024 10:20:40.989,0,0
08-07-2024 10:20:40.998,0,0
08-07-2024 10:20:41.007,0,0
08-07-2024 10:20:41.015,0,0
08-07-2024 10:20:41.024,0,0
08-07-2024 10:20:41.032,0,0
08-07-2024 10:20:41.040,0,0
08-07-2024 10:20:41.050,0,0
08-07-2024 10:20:41.056,0,0
08-07-2024 10:20:41.067,0,0
08-07-2024 10:20:41.074,0,0
08-07-2024 10:20:41.085,0,0
08-07-2024 10:20:41.090,0,0
08-07-2024 10:20:41.097,0,0
08-07-2024 10:20:41.106,0,0
08-07-2024 10:20:41.113,0,0
08-07-2024 10:20:41.122,0,0
08-07-2024 10:20:41.132,0,0
08-07-2024 10:20:41.139,0,0
08-07-2024 10:20:41.149,0,0
08-07-2024 10:20:41.155,0,0
08-07-2024 10:20:41.165,0,0
08-07-2024 10:20:41.173,0,0
08-07-2024 10:20:41.190,0,0
08-07-2024 10:20:41.197,0,0
08-07-2024 10:20:41.206,0,0
08-07-2024 10:20:41.213,0,0
08-07-2024 10:20:41.223,0,0
08-07-2024 10:20:41.230,0,0
08-07-2024 10:20:41.240,0,0
08-07-2024 10:20:41.249,0,0
08-07-2024 10:20:41.257,0,0
08-07-2024 10:20:41.267,0,0
08-07-2024 10:20:41.274,0,0
08-07-2024 10:20:41.282,0,0
08-07-2024 10:20:41.290,0,0
08-07-2024 10:20:41.299,0,0
08-07-2024 10:20:41.307,0,0
08-07-2024 10:20:41.313,0,0
08-07-2024 10:20:41.323,0,0
08-07-2024 10:20:41.330,0,0
08-07-2024 10:20:41.338,0,0
08-07-2024 10:20:41.348,0,0
08-07-2024 10:20:41.354,0,0
08-07-2024 10:20:41.366,0,0
08-07-2024 10:20:41.372,0,0
08-07-2024 10:20:41.380,0,0
08-07-2024 10:20:41.398,0,0
08-07-2024 10:20:41.406,0,0
08-07-2024 10:20:41.413,0,0
08-07-2024 10:20:41.423,0,0
08-07-2024 10:20:41.430,0,0
08-07-2024 10:20:41.438,0,0
08-07-2024 10:20:41.452,0,0
08-07-2024 10:20:41.458,0,0
08-07-2024 10:20:41.467,0,0
08-07-2024 10:20:41.473,0,0
08-07-2024 10:20:41.482,0,0
08-07-2024 10:20:41.490,0,0
08-07-2024 10:20:41.498,0,0
08-07-2024 10:20:41.508,0,0
08-07-2024 10:20:41.514,0,0
08-07-2024 10:20:41.524,0,0
08-07-2024 10:20:41.531,0,0
08-07-2024 10:20:41.539,0,0
08-07-2024 10:20:41.549,0,0
08-07-2024 10:20:41.556,0,0
08-07-2024 10:20:41.567,0,0
08-07-2024 10:20:41.573,0,0
08-07-2024 10:20:41.582,0,0
08-07-2024 10:20:41.598,0,0
08-07-2024 10:20:41.607,0,0
08-07-2024 10:20:41.614,0,0
08-07-2024 10:20:41.626,0,0
08-07-2024 10:20:41.632,0,0
08-07-2024 10:20:41.639,0,0
08-07-2024 10:20:41.649,0,0
08-07-2024 10:20:41.657,0,0
08-07-2024 10:20:41.666,0,0
08-07-2024 10:20:41.673,0,0
08-07-2024 10:20:41.686,0,0
08-07-2024 10:20:41.692,0,0
08-07-2024 10:20:41.698,0,0
08-07-2024 10:20:41.707,0,0
08-07-2024 10:20:41.714,0,0
08-07-2024 10:20:41.724,0,0
08-07-2024 10:20:41.732,0,0
08-07-2024 10:20:41.739,0,0
08-07-2024 10:20:41.750,0,0
08-07-2024 10:20:41.756,0,0
08-07-2024 10:20:41.767,0,0
08-07-2024 10:20:41.773,0,0
08-07-2024 10:20:41.783,0,0
08-07-2024 10:20:41.797,0,0
08-07-2024 10:20:41.807,0,0
08-07-2024 10:20:41.814,0,0
08-07-2024 10:20:41.823,0,0
08-07-2024 10:20:41.829,0,0
08-07-2024 10:20:41.839,0,0
08-07-2024 10:20:41.847,0,0
08-07-2024 10:20:41.856,0,0
08-07-2024 10:20:41.865,0,0
08-07-2024 10:20:41.872,0,0
08-07-2024 10:20:41.880,0,0
08-07-2024 10:20:41.890,0,0
08-07-2024 10:20:41.896,0,0
08-07-2024 10:20:41.905,0,0
08-07-2024 10:20:41.913,0,0
08-07-2024 10:20:41.923,0,0
08-07-2024 10:20:41.930,0,0
08-07-2024 10:20:41.940,0,0
08-07-2024 10:20:41.948,0,0
08-07-2024 10:20:41.956,0,0
08-07-2024 10:20:41.966,0,0
08-07-2024 10:20:41.972,0,0
08-07-2024 10:20:41.980,0,0
08-07-2024 10:20:41.989,0,0
08-07-2024 10:20:42.007,0,0
08-07-2024 10:20:42.014,0,0
08-07-2024 10:20:42.022,0,0
08-07-2024 10:20:42.030,0,0
08-07-2024 10:20:42.039,0,0
08-07-2024 10:20:42.048,0,0
08-07-2024 10:20:42.055,0,0
08-07-2024 10:20:42.065,0,0
08-07-2024 10:20:42.072,0,0
08-07-2024 10:20:42.080,0,0
08-07-2024 10:20:42.090,0,0
08-07-2024 10:20:42.097,0,0
08-07-2024 10:20:42.105,0,0
08-07-2024 10:20:42.114,0,0
08-07-2024 10:20:42.122,0,0
08-07-2024 10:20:42.130,0,0
08-07-2024 10:20:42.139,0,0
08-07-2024 10:20:42.148,0,0
08-07-2024 10:20:42.156,0,0
08-07-2024 10:20:42.164,0,0
08-07-2024 10:20:42.173,0,0
08-07-2024 10:20:42.179,0,0
08-07-2024 10:20:42.189,0,0
08-07-2024 10:20:42.206,0,0
08-07-2024 10:20:42.213,0,0
08-07-2024 10:20:42.223,0,0
08-07-2024 10:20:42.230,0,0
08-07-2024 10:20:42.238,0,0
08-07-2024 10:20:42.250,0,0
08-07-2024 10:20:42.255,0,0
08-07-2024 10:20:42.264,0,0
08-07-2024 10:20:42.273,0,0
08-07-2024 10:20:42.282,0,0
08-07-2024 10:20:42.290,0,0
08-07-2024 10:20:42.296,0,0
08-07-2024 10:20:42.308,0,0
08-07-2024 10:20:42.313,0,0
08-07-2024 10:20:42.323,0,0
08-07-2024 10:20:42.332,0,0
08-07-2024 10:20:42.339,0,0
08-07-2024 10:20:42.348,0,0
08-07-2024 10:20:42.356,0,0
08-07-2024 10:20:42.364,0,0
08-07-2024 10:20:42.373,0,0
08-07-2024 10:20:42.382,0,0
08-07-2024 10:20:42.390,0,0
08-07-2024 10:20:42.408,0,0
08-07-2024 10:20:42.416,0,0
08-07-2024 10:20:42.424,0,0
08-07-2024 10:20:42.430,0,0
08-07-2024 10:20:42.439,0,0
08-07-2024 10:20:42.450,0,0
08-07-2024 10:20:42.456,0,0
08-07-2024 10:20:42.466,0,0
08-07-2024 10:20:42.472,0,0
08-07-2024 10:20:42.479,0,0
08-07-2024 10:20:42.490,0,0
08-07-2024 10:20:42.498,0,0
08-07-2024 10:20:42.508,0,0
08-07-2024 10:20:42.515,0,0
08-07-2024 10:20:42.523,0,0
08-07-2024 10:20:42.531,0,0
08-07-2024 10:20:42.539,0,0
08-07-2024 10:20:42.547,0,0
08-07-2024 10:20:42.555,0,0
08-07-2024 10:20:42.564,0,0
08-07-2024 10:20:42.574,0,0
08-07-2024 10:20:42.583,0,0
08-07-2024 10:20:42.588,0,0
08-07-2024 10:20:42.596,0,0
08-07-2024 10:20:42.614,0,0
08-07-2024 10:20:42.623,0,0
08-07-2024 10:20:42.630,0,0
08-07-2024 10:20:42.639,0,0
08-07-2024 10:20:42.647,0,0
08-07-2024 10:20:42.655,0,0
08-07-2024 10:20:42.664,0,0
08-07-2024 10:20:42.672,0,0
08-07-2024 10:20:42.680,0,0
08-07-2024 10:20:42.689,0,0
08-07-2024 10:20:42.697,0,0
08-07-2024 10:20:42.706,0,0
08-07-2024 10:20:42.713,0,0
08-07-2024 10:20:42.723,0,0
08-07-2024 10:20:42.731,0,0
08-07-2024 10:20:42.739,0,0
08-07-2024 10:20:42.748,0,0
08-07-2024 10:20:42.755,0,0
08-07-2024 10:20:42.765,0,0
08-07-2024 10:20:42.772,0,0
08-07-2024 10:20:42.780,0,0
08-07-2024 10:20:42.790,0,0
08-07-2024 10:20:42.796,0,0
08-07-2024 10:20:42.814,0,0
08-07-2024 10:20:42.823,0,0
08-07-2024 10:20:42.830,0,0
08-07-2024 10:20:42.838,0,0
08-07-2024 10:20:42.847,0,0
08-07-2024 10:20:42.855,0,0
08-07-2024 10:20:42.864,0,0
08-07-2024 10:20:42.872,0,0
08-07-2024 10:20:42.880,0,0
08-07-2024 10:20:42.890,0,0
08-07-2024 10:20:42.897,0,0
08-07-2024 10:20:42.907,0,0
08-07-2024 10:20:42.914,0,0
08-07-2024 10:20:42.922,0,0
08-07-2024 10:20:42.930,0,0
08-07-2024 10:20:42.939,0,0
08-07-2024 10:20:42.948,0,0
08-07-2024 10:20:42.955,0,0
08-07-2024 10:20:42.965,0,0
08-07-2024 10:20:42.972,0,0
08-07-2024 10:20:42.987,0,0
08-07-2024 10:20:42.993,0,0
08-07-2024 10:20:43.000,0,0
08-07-2024 10:20:43.016,0,0
08-07-2024 10:20:43.023,0,0
08-07-2024 10:20:43.032,0,0
08-07-2024 10:20:43.039,0,0
08-07-2024 10:20:43.047,0,0
08-07-2024 10:20:43.056,0,0
08-07-2024 10:20:43.066,0,0
08-07-2024 10:20:43.074,0,0
08-07-2024 10:20:43.084,0,0
08-07-2024 10:20:43.089,0,0
08-07-2024 10:20:43.097,0,0
08-07-2024 10:20:43.106,0,0
08-07-2024 10:20:43.114,0,0
08-07-2024 10:20:43.123,0,0
08-07-2024 10:20:43.132,0,0
08-07-2024 10:20:43.138,0,0
08-07-2024 10:20:43.150,0,0
08-07-2024 10:20:43.156,0,0
08-07-2024 10:20:43.165,0,0
08-07-2024 10:20:43.173,0,0
08-07-2024 10:20:43.182,0,0
08-07-2024 10:20:43.192,0,0
08-07-2024 10:20:43.198,0,0
08-07-2024 10:20:43.208,0,0
08-07-2024 10:20:43.224,0,0
08-07-2024 10:20:43.231,0,0
08-07-2024 10:20:43.240,0,0
08-07-2024 10:20:43.247,0,0
08-07-2024 10:20:43.257,0,0
08-07-2024 10:20:43.266,0,0
08-07-2024 10:20:43.273,0,0
08-07-2024 10:20:43.282,0,0
08-07-2024 10:20:43.289,0,0
08-07-2024 10:20:43.298,0,0
08-07-2024 10:20:43.307,0,0
08-07-2024 10:20:43.315,0,0
08-07-2024 10:20:43.325,0,0
08-07-2024 10:20:43.332,0,0
08-07-2024 10:20:43.340,0,0
08-07-2024 10:20:43.350,0,0
08-07-2024 10:20:43.356,0,0
08-07-2024 10:20:43.366,0,0
08-07-2024 10:20:43.374,0,0
08-07-2024 10:20:43.384,0,0
08-07-2024 10:20:43.389,0,0
08-07-2024 10:20:43.398,0,0
08-07-2024 10:20:43.408,0,0
08-07-2024 10:20:43.415,0,0
08-07-2024 10:20:43.432,0,0
08-07-2024 10:20:43.440,0,0
08-07-2024 10:20:43.448,0,0
08-07-2024 10:20:43.456,0,0
08-07-2024 10:20:43.465,0,0
08-07-2024 10:20:43.473,0,0
08-07-2024 10:20:43.482,0,0
08-07-2024 10:20:43.490,0,0
08-07-2024 10:20:43.498,0,0
08-07-2024 10:20:43.508,0,0
08-07-2024 10:20:43.514,0,0
08-07-2024 10:20:43.525,0,0
08-07-2024 10:20:43.533,0,0
08-07-2024 10:20:43.540,0,0
08-07-2024 10:20:43.549,0,0
08-07-2024 10:20:43.557,0,0
08-07-2024 10:20:43.564,0,0
08-07-2024 10:20:43.574,0,0
08-07-2024 10:20:43.583,0,0
08-07-2024 10:20:43.589,0,0
08-07-2024 10:20:43.597,0,0
08-07-2024 10:20:43.607,0,0
08-07-2024 10:20:43.613,0,0
08-07-2024 10:20:43.624,0,0
08-07-2024 10:20:43.640,0,0
08-07-2024 10:20:43.649,0,0
08-07-2024 10:20:43.657,0,0
08-07-2024 10:20:43.667,0,0
08-07-2024 10:20:43.674,0,0
08-07-2024 10:20:43.683,0,0
08-07-2024 10:20:43.690,0,0
08-07-2024 10:20:43.699,0,0
08-07-2024 10:20:43.707,0,0
08-07-2024 10:20:43.715,0,0
08-07-2024 10:20:43.724,0,0
08-07-2024 10:20:43.732,0,0
08-07-2024 10:20:43.738,0,0
08-07-2024 10:20:43.750,0,0
08-07-2024 10:20:43.756,0,0
08-07-2024 10:20:43.767,0,0
08-07-2024 10:20:43.773,0,0
08-07-2024 10:20:43.783,0,0
08-07-2024 10:20:43.790,0,0
08-07-2024 10:20:43.798,0,0
08-07-2024 10:20:43.806,0,0
08-07-2024 10:20:43.814,0,0
08-07-2024 10:20:43.823,0,0
08-07-2024 10:20:43.832,0,0
08-07-2024 10:20:43.849,0,0
08-07-2024 10:20:43.856,0,0
08-07-2024 10:20:43.866,0,0
08-07-2024 10:20:43.874,0,0
08-07-2024 10:20:43.882,0,0
08-07-2024 10:20:43.888,0,0
08-07-2024 10:20:43.898,0,0
08-07-2024 10:20:43.906,0,0
08-07-2024 10:20:43.914,0,0
08-07-2024 10:20:43.925,0,0
08-07-2024 10:20:43.931,0,0
08-07-2024 10:20:43.939,0,0
08-07-2024 10:20:43.949,0,0
08-07-2024 10:20:43.955,0,0
08-07-2024 10:20:43.968,0,0
08-07-2024 10:20:43.974,0,0
08-07-2024 10:20:43.983,0,0
08-07-2024 10:20:43.989,0,0
08-07-2024 10:20:43.998,0,0
08-07-2024 10:20:44.008,0,0
08-07-2024 10:20:44.014,0,0
08-07-2024 10:20:44.024,0,0
08-07-2024 10:20:44.033,0,0
08-07-2024 10:20:44.050,0,0
08-07-2024 10:20:44.057,0,0
08-07-2024 10:20:44.067,0,0
08-07-2024 10:20:44.072,0,0
08-07-2024 10:20:44.082,0,0
08-07-2024 10:20:44.089,0,0
08-07-2024 10:20:44.097,0,0
08-07-2024 10:20:44.107,0,0
08-07-2024 10:20:44.115,0,0
08-07-2024 10:20:44.123,0,0
08-07-2024 10:20:44.132,0,0
08-07-2024 10:20:44.139,0,0
08-07-2024 10:20:44.149,0,0
08-07-2024 10:20:44.156,0,0
08-07-2024 10:20:44.164,0,0
08-07-2024 10:20:44.173,0,0
08-07-2024 10:20:44.181,0,0
08-07-2024 10:20:44.190,0,0
08-07-2024 10:20:44.199,0,0
08-07-2024 10:20:44.207,0,0
08-07-2024 10:20:44.213,0,0
08-07-2024 10:20:44.225,0,0
08-07-2024 10:20:44.233,0,0
08-07-2024 10:20:44.241,0,0
08-07-2024 10:20:44.257,0,0
08-07-2024 10:20:44.267,0,0
08-07-2024 10:20:44.274,0,0
08-07-2024 10:20:44.284,0,0
08-07-2024 10:20:44.291,0,0
08-07-2024 10:20:44.298,0,0
08-07-2024 10:20:44.307,0,0
08-07-2024 10:20:44.315,0,0
08-07-2024 10:20:44.323,0,0
08-07-2024 10:20:44.330,0,0
08-07-2024 10:20:44.340,0,0
08-07-2024 10:20:44.348,0,0
08-07-2024 10:20:44.356,0,0
08-07-2024 10:20:44.365,0,0
08-07-2024 10:20:44.373,0,0
08-07-2024 10:20:44.380,0,0
08-07-2024 10:20:44.391,0,0
08-07-2024 10:20:44.397,0,0
08-07-2024 10:20:44.407,0,0
08-07-2024 10:20:44.414,0,0
08-07-2024 10:20:44.423,0,0
08-07-2024 10:20:44.431,0,0
08-07-2024 10:20:44.440,0,0
08-07-2024 10:20:44.448,0,0
08-07-2024 10:20:44.465,0,0
08-07-2024 10:20:44.473,0,0
08-07-2024 10:20:44.480,0,0
08-07-2024 10:20:44.491,0,0
08-07-2024 10:20:44.496,0,0
08-07-2024 10:20:44.506,0,0
08-07-2024 10:20:44.514,0,0
08-07-2024 10:20:44.526,0,0
08-07-2024 10:20:44.532,0,0
08-07-2024 10:20:44.539,0,0
08-07-2024 10:20:44.549,0,0
08-07-2024 10:20:44.556,0,0
08-07-2024 10:20:44.566,0,0
08-07-2024 10:20:44.572,0,0
08-07-2024 10:20:44.580,0,0
08-07-2024 10:20:44.590,0,0
08-07-2024 10:20:44.597,0,0
08-07-2024 10:20:44.608,0,0
08-07-2024 10:20:44.614,0,0
08-07-2024 10:20:44.622,0,0
08-07-2024 10:20:44.630,0,0
08-07-2024 10:20:44.637,0,0
08-07-2024 10:20:44.649,0,0
08-07-2024 10:20:44.664,0,0
08-07-2024 10:20:44.673,0,0
